frequency_hz,amplitude
1.483160034179687727e+03,1.744002546460275330e-09
1.483643463134765852e+03,1.518983496254269285e-09
1.484126892089843977e+03,1.335500503294312906e-09
1.484610321044922102e+03,1.183882749574298216e-09
1.485093750000000227e+03,1.057125376811899450e-09
1.485577178955078352e+03,9.500526558982455401e-10
1.486060607910156477e+03,8.587725068752923936e-10
1.486544036865234602e+03,7.803119599198358705e-10
1.487027465820312727e+03,7.123680371214468795e-10
1.487510894775390852e+03,6.531340591094130874e-10
1.487994323730468977e+03,6.011763934646639178e-10
1.488477752685547102e+03,5.553454993433348776e-10
1.488961181640625227e+03,5.147108401889466562e-10
1.489444610595703352e+03,4.785125484391546668e-10
1.489928039550781477e+03,4.461251110601993779e-10
1.490411468505859602e+03,4.170298039252006647e-10
1.490894897460937727e+03,3.907934732138333585e-10
1.491378326416015852e+03,3.670521166005458380e-10
1.491861755371093977e+03,3.454980172828117928e-10
1.492345184326172102e+03,3.258695893105576425e-10
1.492828613281250227e+03,3.079433189284815846e-10
1.493312042236328352e+03,2.915272632061587964e-10
1.493795471191406477e+03,2.764558760470463288e-10
1.494278900146484602e+03,2.625857206144262233e-10
1.494762329101562727e+03,2.497920379639616774e-10
1.495245758056640852e+03,2.379658891316674096e-10
1.495729187011718977e+03,2.270118020323365771e-10
1.496212615966797102e+03,2.168458211749188346e-10
1.496696044921875227e+03,2.073938758457963526e-10
1.497179473876953352e+03,1.985904175962760504e-10
1.497662902832031477e+03,1.903772572709138831e-10
1.498146331787109602e+03,1.827026042397059334e-10
1.498629760742187727e+03,1.755202439427990038e-10
1.499113189697265852e+03,1.687888037929737280e-10
1.499596618652343977e+03,1.624711953902751679e-10
1.500080047607422102e+03,1.565340591275244690e-10
1.500563476562500227e+03,1.509473483903503312e-10
1.501046905517578352e+03,1.456839159717258745e-10
1.501530334472656477e+03,1.407192065256982759e-10
1.502013763427734602e+03,1.360309500230695633e-10
1.502497192382812727e+03,1.315989229657544594e-10
1.502980621337890852e+03,1.274047118817267177e-10
1.503464050292968977e+03,1.234315407432940724e-10
1.503947479248047102e+03,1.196640734310907556e-10
1.504430908203125227e+03,1.160883127621702180e-10
1.504914337158203352e+03,1.126913904507758247e-10
1.505397766113281477e+03,1.094615372007256035e-10
1.505881195068359602e+03,1.063879220835239255e-10
1.506364624023437727e+03,1.034605774694651814e-10
1.506848052978515852e+03,1.006703282273190116e-10
1.507331481933593977e+03,9.800869407583234000e-11
1.507814910888672102e+03,9.546786015225996243e-11
1.508298339843750227e+03,9.304057572166233725e-11
1.508781768798828352e+03,9.072013355677081493e-11
1.509265197753906477e+03,8.850033452931666443e-11
1.509748626708984602e+03,8.637538457549856904e-11
1.510232055664062727e+03,8.433993529979277945e-11
1.510715484619140852e+03,8.238899596471623751e-11
1.511198913574218977e+03,8.051791541017184207e-11
1.511682342529297102e+03,7.872236785769153478e-11
1.512165771484375227e+03,7.699830642575537711e-11
1.512649200439453352e+03,7.534196316191622092e-11
1.513132629394531477e+03,7.374980368222775671e-11
1.513616058349609602e+03,7.221853010110105343e-11
1.514099487304687727e+03,7.074505149818601009e-11
1.514582916259765852e+03,6.932646215255037500e-11
1.515066345214843977e+03,6.796005351132755247e-11
1.515549774169922102e+03,6.664326183660494369e-11
1.516033203125000227e+03,6.537370157448244153e-11
1.516516632080078352e+03,6.414910582871273182e-11
1.517000061035156477e+03,6.296736422166649728e-11
1.517483489990234602e+03,6.182646458787396127e-11
1.517966918945312727e+03,6.072453505227882163e-11
1.518450347900390852e+03,5.965978842211137593e-11
1.518933776855468977e+03,5.863055875151901685e-11
1.519417205810547102e+03,5.763526291262948708e-11
1.519900634765625227e+03,5.667239615175504959e-11
1.520384063720703352e+03,5.574055290610459824e-11
1.520867492675781477e+03,5.483839291038427133e-11
1.521350921630859602e+03,5.396464809086677412e-11
1.521834350585937727e+03,5.311812233756308422e-11
1.522317779541015852e+03,5.229766987096604329e-11
1.522801208496093977e+03,5.150222497274131779e-11
1.523284637451172102e+03,5.073075458474605111e-11
1.523768066406250227e+03,4.998228893351542420e-11
1.524251495361328352e+03,4.925590713199992046e-11
1.524734924316406477e+03,4.855073147724267355e-11
1.525218353271484602e+03,4.786593326757262660e-11
1.525701782226562727e+03,4.720070273889173600e-11
1.526185211181640852e+03,4.655430386044025188e-11
1.526668640136718977e+03,4.592600342124825685e-11
1.527152069091797102e+03,4.531512539857982335e-11
1.527635498046875227e+03,4.472101511152380492e-11
1.528118927001953352e+03,4.414304634647417951e-11
1.528602355957031477e+03,4.358062635610823867e-11
1.529085784912109602e+03,4.303318868006027615e-11
1.529569213867187727e+03,4.250019277198447517e-11
1.530052642822265852e+03,4.198111760730878591e-11
1.530536071777343977e+03,4.147547486309317570e-11
1.531019500732422102e+03,4.098278492826133526e-11
1.531502929687500227e+03,4.050260267516766546e-11
1.531986358642578352e+03,4.003449201184850736e-11
1.532469787597656477e+03,3.957803630043345025e-11
1.532953216552734602e+03,3.913284691512031577e-11
1.533436645507812727e+03,3.869853747214336020e-11
1.533920074462890852e+03,3.827474752384770554e-11
1.534403503417968977e+03,3.786112723214753788e-11
1.534886932373047102e+03,3.745734495563068269e-11
1.535370361328125227e+03,3.706307423001179598e-11
1.535853790283203352e+03,3.667801083022664492e-11
1.536337219238281477e+03,3.630185885750126024e-11
1.536820648193359602e+03,3.593433548739771996e-11
1.537304077148437727e+03,3.557516745702730836e-11
1.537787506103515852e+03,3.522409384939115489e-11
1.538270935058593977e+03,3.488086308434219220e-11
1.538754364013672102e+03,3.454523158555467347e-11
1.539237792968750227e+03,3.421696782070657327e-11
1.539721221923828352e+03,3.389584855702487334e-11
1.540204650878906477e+03,3.358165736537150116e-11
1.540688079833984602e+03,3.327418955301526251e-11
1.541171508789062727e+03,3.297324007470898167e-11
1.541654937744140852e+03,3.267862299772207754e-11
1.542138366699218977e+03,3.239014992855677246e-11
1.542621795654297102e+03,3.210764291092202733e-11
1.543105224609375227e+03,3.183092983312791331e-11
1.543588653564453352e+03,3.155984772999808432e-11
1.544072082519531477e+03,3.129423409642119740e-11
1.544555511474609602e+03,3.103393158199349595e-11
1.545038940429687727e+03,3.077879688245618695e-11
1.545522369384765852e+03,3.052868129046450249e-11
1.546005798339843977e+03,3.028345458791219161e-11
1.546489227294922102e+03,3.004297516189044394e-11
1.546972656250000227e+03,2.980711338536425332e-11
1.547456085205078352e+03,2.957575355299912011e-11
1.547939514160156477e+03,2.934875957719704946e-11
1.548422943115234602e+03,2.912602947662389463e-11
1.548906372070312727e+03,2.890744428865406590e-11
1.549389801025390852e+03,2.869289347581340341e-11
1.549873229980468977e+03,2.848227692315653746e-11
1.550356658935547102e+03,2.827548606364505673e-11
1.550840087890625227e+03,2.807242489719423290e-11
1.551323516845703352e+03,2.787300085741426072e-11
1.551806945800781477e+03,2.767711786129055682e-11
1.552290374755859602e+03,2.748468875353396980e-11
1.552773803710937727e+03,2.729562719920898399e-11
1.553257232666015852e+03,2.710984557296152275e-11
1.553740661621093977e+03,2.692726368024905776e-11
1.554224090576172102e+03,2.674780350769675080e-11
1.554707519531250227e+03,2.657139106377995511e-11
1.555190948486328352e+03,2.639795026455485838e-11
1.555674377441406477e+03,2.622741130439860517e-11
1.556157806396484602e+03,2.605969948751334619e-11
1.556641235351562727e+03,2.589475058915319966e-11
1.557124664306640852e+03,2.573250220510296577e-11
1.557608093261718977e+03,2.557288265535279913e-11
1.558091522216797102e+03,2.541584101191046484e-11
1.558574951171875227e+03,2.526131007778583724e-11
1.559058380126953352e+03,2.510923101390946832e-11
1.559541809082031477e+03,2.495955228354375256e-11
1.560025238037109602e+03,2.481221738464704314e-11
1.560508666992187727e+03,2.466717239846600645e-11
1.560992095947265852e+03,2.452436406233138586e-11
1.561475524902343977e+03,2.438374360678616402e-11
1.561958953857422102e+03,2.424526405884766110e-11
1.562442382812500227e+03,2.410888057056609754e-11
1.562925811767578352e+03,2.397453761535079961e-11
1.563409240722656477e+03,2.384219775020495565e-11
1.563892669677734602e+03,2.371181888875417706e-11
1.564376098632812727e+03,2.358334952831429118e-11
1.564859527587890852e+03,2.345675857814160884e-11
1.565342956542968977e+03,2.333200186231371332e-11
1.565826385498047102e+03,2.320903932963508096e-11
1.566309814453125227e+03,2.308783678932693023e-11
1.566793243408203352e+03,2.296835091745104926e-11
1.567276672363281477e+03,2.285055210607183145e-11
1.567760101318359602e+03,2.273439914168746175e-11
1.568243530273437727e+03,2.261986505828424271e-11
1.568726959228515852e+03,2.250691429543887191e-11
1.569210388183593977e+03,2.239551058523368678e-11
1.569693817138672102e+03,2.228562699433691202e-11
1.570177246093750227e+03,2.217723360552471716e-11
1.570660675048828352e+03,2.207029541666936990e-11
1.571144104003906477e+03,2.196478679687312635e-11
1.571627532958984602e+03,2.186068061333931938e-11
1.572110961914062727e+03,2.175794345674034065e-11
1.572594390869140852e+03,2.165655548560281944e-11
1.573077819824218977e+03,2.155648900106810686e-11
1.573561248779297102e+03,2.145771189367724480e-11
1.574044677734375227e+03,2.136020742169824441e-11
1.574528106689453352e+03,2.126394848737945096e-11
1.575011535644531477e+03,2.116891100677315306e-11
1.575494964599609602e+03,2.107506978538548650e-11
1.575978393554687727e+03,2.098240585503706391e-11
1.576461822509765852e+03,2.089089302458109702e-11
1.576945251464843977e+03,2.080051240299048446e-11
1.577428680419922102e+03,2.071124405344206132e-11
1.577912109375000227e+03,2.062306304345688313e-11
1.578395538330078352e+03,2.053595697816001487e-11
1.578878967285156477e+03,2.044990012275868709e-11
1.579362396240234602e+03,2.036487329968754558e-11
1.579845825195312727e+03,2.028086016589204976e-11
1.580329254150390852e+03,2.019784295018658010e-11
1.580812683105468977e+03,2.011579958551200523e-11
1.581296112060547102e+03,2.003471997073391541e-11
1.581779541015625227e+03,1.995458093539831957e-11
1.582262969970703352e+03,1.987536898644608888e-11
1.582746398925781477e+03,1.979706515159236085e-11
1.583229827880859602e+03,1.971965638262255692e-11
1.583713256835937727e+03,1.964312437863843563e-11
1.584196685791015852e+03,1.956745729191016954e-11
1.584680114746093977e+03,1.949263929961513204e-11
1.585163543701172102e+03,1.941865392353184499e-11
1.585646972656250227e+03,1.934548964559341056e-11
1.586130401611328352e+03,1.927313202892935938e-11
1.586613830566406477e+03,1.920156458357716001e-11
1.587097259521484602e+03,1.913078279920207343e-11
1.587580688476562727e+03,1.906075629592157341e-11
1.588064117431640852e+03,1.899149351883951656e-11
1.588547546386718977e+03,1.892296439947658823e-11
1.589030975341797102e+03,1.885517204097643199e-11
1.589514404296875227e+03,1.878808893479351952e-11
1.589997833251953352e+03,1.872171694780944659e-11
1.590481262207031477e+03,1.865603965192347598e-11
1.590964691162109602e+03,1.859104339394883319e-11
1.591448120117187727e+03,1.852671934802069015e-11
1.591931549072265852e+03,1.846305727417442037e-11
1.592414978027343977e+03,1.840004719132628157e-11
1.592898406982422102e+03,1.833767250586924265e-11
1.593381835937500227e+03,1.827593517324375078e-11
1.593865264892578352e+03,1.821481528593606706e-11
1.594348693847656477e+03,1.815430860798134539e-11
1.594832122802734602e+03,1.809440234002853064e-11
1.595315551757812727e+03,1.803509013469204466e-11
1.595798980712890852e+03,1.797636085041386500e-11
1.596282409667968977e+03,1.791820665807757855e-11
1.596765838623047102e+03,1.786061590000899270e-11
1.597249267578125227e+03,1.780358796813488894e-11
1.597732696533203352e+03,1.774710712106338269e-11
1.598216125488281477e+03,1.769116431074076494e-11
1.598699554443359602e+03,1.763575678768061470e-11
1.599182983398437727e+03,1.758087659581881623e-11
1.599666412353515852e+03,1.752651095331067443e-11
1.600149841308593977e+03,1.747265694654948660e-11
1.600633270263672102e+03,1.741930549385549829e-11
1.601116699218750227e+03,1.736644579643424145e-11
1.601600128173828352e+03,1.731407628305138950e-11
1.602083557128906477e+03,1.726218945258713910e-11
1.602566986083984602e+03,1.721077324764095202e-11
1.603050415039062727e+03,1.715982877060899987e-11
1.603533843994140852e+03,1.710934391588552112e-11
1.604017272949218977e+03,1.705931205350213641e-11
1.604500701904297102e+03,1.700972774582394715e-11
1.604984130859375227e+03,1.696058800173976983e-11
1.605467559814453352e+03,1.691188104669081047e-11
1.605950988769531477e+03,1.686360710785957151e-11
1.606434417724609602e+03,1.681574999020973474e-11
1.606917846679687727e+03,1.676831883050456579e-11
1.607401275634765852e+03,1.672129577915245054e-11
1.607884704589843977e+03,1.667468267128377651e-11
1.608368133544922102e+03,1.662846604744153993e-11
1.608851562500000227e+03,1.658264713740233068e-11
1.609334991455078352e+03,1.653722004526073786e-11
1.609818420410156477e+03,1.649217786052629464e-11
1.610301849365234602e+03,1.644751574625303111e-11
1.610785278320312727e+03,1.640322615225579501e-11
1.611268707275390852e+03,1.635931098883429146e-11
1.611752136230468977e+03,1.631576005346647319e-11
1.612235565185547102e+03,1.627257019888321864e-11
1.612718994140625227e+03,1.622973392547943113e-11
1.613202423095703352e+03,1.618725279452284146e-11
1.613685852050781477e+03,1.614511520046768161e-11
1.614169281005859602e+03,1.610332273423703467e-11
1.614652709960937727e+03,1.606186476985474142e-11
1.615136138916015852e+03,1.602074500191454538e-11
1.615619567871093977e+03,1.597995226527820612e-11
1.616102996826172102e+03,1.593948994845000564e-11
1.616586425781250227e+03,1.589934339904022848e-11
1.617069854736328352e+03,1.585951572618300864e-11
1.617553283691406477e+03,1.582000437946366060e-11
1.618036712646484602e+03,1.578080143698931007e-11
1.618520141601562727e+03,1.574190111253430420e-11
1.619003570556640852e+03,1.570330665638454403e-11
1.619486999511718977e+03,1.566500914689171257e-11
1.619970428466797102e+03,1.562700683455840990e-11
1.620453857421875227e+03,1.558929698167284671e-11
1.620937286376953352e+03,1.555187362080174711e-11
1.621420715332031477e+03,1.551473745318978891e-11
1.621904144287109602e+03,1.547787943999663340e-11
1.622387573242187727e+03,1.544130065055781056e-11
1.622871002197265852e+03,1.540499500117566703e-11
1.623354431152343977e+03,1.536896156629392413e-11
1.623837860107422102e+03,1.533319944673466638e-11
1.624321289062500227e+03,1.529769775558323856e-11
1.624804718017578352e+03,1.526245999275296642e-11
1.625288146972656477e+03,1.522747883771998258e-11
1.625771575927734602e+03,1.519275732312256098e-11
1.626255004882812727e+03,1.515828520707280589e-11
1.626738433837890852e+03,1.512406724276155150e-11
1.627221862792968977e+03,1.509009350550746099e-11
1.627705291748047102e+03,1.505636501057660872e-11
1.628188720703125227e+03,1.502287849225212660e-11
1.628672149658203352e+03,1.498963328882273137e-11
1.629155578613281477e+03,1.495661796860221939e-11
1.629639007568359602e+03,1.492384366470211034e-11
1.630122436523437727e+03,1.489130142893222981e-11
1.630605865478515852e+03,1.485897963865580109e-11
1.631089294433593977e+03,1.482689092168187460e-11
1.631572723388672102e+03,1.479502346615822492e-11
1.632056152343750227e+03,1.476337743058356907e-11
1.632539581298828352e+03,1.473195081572092510e-11
1.633023010253906477e+03,1.470074160559726295e-11
1.633506439208984602e+03,1.466974646345702025e-11
1.633989868164062727e+03,1.463896005649182945e-11
1.634473297119140852e+03,1.460838911482267834e-11
1.634956726074218977e+03,1.457802016626484168e-11
1.635440155029297102e+03,1.454785810016809244e-11
1.635923583984375227e+03,1.451790154600946489e-11
1.636407012939453352e+03,1.448814112500769216e-11
1.636890441894531477e+03,1.445858618379132392e-11
1.637373870849609602e+03,1.442922477237361241e-11
1.637857299804687727e+03,1.440006137706065788e-11
1.638340728759765852e+03,1.437108620715928348e-11
1.638824157714843977e+03,1.434230422419722001e-11
1.639307586669922102e+03,1.431370902487755611e-11
1.639791015625000227e+03,1.428530430925808510e-11
1.640274444580078352e+03,1.425708478094967346e-11
1.640757873535156477e+03,1.422904158045731018e-11
1.641241302490234602e+03,1.420119164068766987e-11
1.641724731445312727e+03,1.417351118116782349e-11
1.642208160400390852e+03,1.414601188452450663e-11
1.642691589355468977e+03,1.411869250369025802e-11
1.643175018310547102e+03,1.409154136331755891e-11
1.643658447265625227e+03,1.406456714374885968e-11
1.644141876220703352e+03,1.403776366558290239e-11
1.644625305175781477e+03,1.401112581724280675e-11
1.645108734130859602e+03,1.398466109827485883e-11
1.645592163085937727e+03,1.395835667707184026e-11
1.646075592041015852e+03,1.393222327881393801e-11
1.646559020996093977e+03,1.390624769390009786e-11
1.647042449951172102e+03,1.388043503076125615e-11
1.647525878906250227e+03,1.385477925037924174e-11
1.648009307861328352e+03,1.382928914902696807e-11
1.648492736816406477e+03,1.380394612258297436e-11
1.648976165771484602e+03,1.377876676024397314e-11
1.649459594726562727e+03,1.375373601187714637e-11
1.649943023681640852e+03,1.372886050557659684e-11
1.650426452636718977e+03,1.370413885886484288e-11
1.650909881591797102e+03,1.367956074736940728e-11
1.651393310546875227e+03,1.365513477343885949e-11
1.651876739501953352e+03,1.363085577810191551e-11
1.652360168457031477e+03,1.360672329448395971e-11
1.652843597412109602e+03,1.358273199230069027e-11
1.653327026367187727e+03,1.355888207872236896e-11
1.653810455322265852e+03,1.353517588093195505e-11
1.654293884277343977e+03,1.351161437625734293e-11
1.654777313232422102e+03,1.348818578291694614e-11
1.655260742187500227e+03,1.346489741218008207e-11
1.655744171142578352e+03,1.344174345244729221e-11
1.656227600097656477e+03,1.341872999171528626e-11
1.656711029052734602e+03,1.339584853040879233e-11
1.657194458007812727e+03,1.337309911367070122e-11
1.657677886962890852e+03,1.335048351195371696e-11
1.658161315917968977e+03,1.332799713019739764e-11
1.658644744873047102e+03,1.330563951362621444e-11
1.659128173828125227e+03,1.328341181217736208e-11
1.659611602783203352e+03,1.326131019524773902e-11
1.660095031738281477e+03,1.323933885933601816e-11
1.660578460693359602e+03,1.321749015987691713e-11
1.661061889648437727e+03,1.319576390234075083e-11
1.661545318603515852e+03,1.317416344461335063e-11
1.662028747558593977e+03,1.315268411237857975e-11
1.662512176513672102e+03,1.313132562456462294e-11
1.662995605468750227e+03,1.311008648017162802e-11
1.663479034423828352e+03,1.308896927974392979e-11
1.663962463378906477e+03,1.306796833923378708e-11
1.664445892333984602e+03,1.304708140615904445e-11
1.664929321289062727e+03,1.302631522460145792e-11
1.665412750244140852e+03,1.300566280607910637e-11
1.665896179199218977e+03,1.298512365716797681e-11
1.666379608154297102e+03,1.296470033119637247e-11
1.666863037109375227e+03,1.294438655587082874e-11
1.667346466064453352e+03,1.292418611439830343e-11
1.667829895019531477e+03,1.290409388486523630e-11
1.668313323974609602e+03,1.288411491203004037e-11
1.668796752929687727e+03,1.286424212534174852e-11
1.669280181884765852e+03,1.284447880637694853e-11
1.669763610839843977e+03,1.282482111411652873e-11
1.670247039794922102e+03,1.280527182975205151e-11
1.670730468750000227e+03,1.278582316934782676e-11
1.671213897705078352e+03,1.276648193415780284e-11
1.671697326660156477e+03,1.274724645135671656e-11
1.672180755615234602e+03,1.272811200480963836e-11
1.672664184570312727e+03,1.270908032887986359e-11
1.673147613525390852e+03,1.269015009698223799e-11
1.673631042480468977e+03,1.267131744269272798e-11
1.674114471435547102e+03,1.265258799041195481e-11
1.674597900390625227e+03,1.263395636058877328e-11
1.675081329345703352e+03,1.261542673513232901e-11
1.675564758300781477e+03,1.259698691613899598e-11
1.676048187255859602e+03,1.257865103412099842e-11
1.676531616210937727e+03,1.256040633796454320e-11
1.677015045166015852e+03,1.254225964442924080e-11
1.677498474121093977e+03,1.252420457926954494e-11
1.677981903076172102e+03,1.250625104726023539e-11
1.678465332031250227e+03,1.248838149971497792e-11
1.678948760986328352e+03,1.247061242616132492e-11
1.679432189941406477e+03,1.245292617848830763e-11
1.679915618896484602e+03,1.243533810231396175e-11
1.680399047851562727e+03,1.241783884128339736e-11
1.680882476806640852e+03,1.240042669496748770e-11
1.681365905761718977e+03,1.238310859025062769e-11
1.681849334716797102e+03,1.236587543279043669e-11
1.682332763671875227e+03,1.234873292462363696e-11
1.682816192626953352e+03,1.233167450366452954e-11
1.683299621582031477e+03,1.231470648434258752e-11
1.683783050537109602e+03,1.229782128514886526e-11
1.684266479492187727e+03,1.228102214756305214e-11
1.684749908447265852e+03,1.226430855057347915e-11
1.685233337402343977e+03,1.224767766618792300e-11
1.685716766357422102e+03,1.223113058602526595e-11
1.686200195312500227e+03,1.221467029423424444e-11
1.686683624267578352e+03,1.219828850532370177e-11
1.687167053222656477e+03,1.218199179943366371e-11
1.687650482177734602e+03,1.216577201574224601e-11
1.688133911132812727e+03,1.214963579191596662e-11
1.688617340087890852e+03,1.213357916740661124e-11
1.689100769042968977e+03,1.211760128972600394e-11
1.689584197998047102e+03,1.210170614358733394e-11
1.690067626953125227e+03,1.208588633389232064e-11
1.690551055908203352e+03,1.207014587762580515e-11
1.691034484863281477e+03,1.205448092752036185e-11
1.691517913818359602e+03,1.203889446060314476e-11
1.692001342773437727e+03,1.202338468055220498e-11
1.692484771728515852e+03,1.200794960731032308e-11
1.692968200683593977e+03,1.199259131248636752e-11
1.693451629638672102e+03,1.197730610891781414e-11
1.693935058593750227e+03,1.196209604189360883e-11
1.694418487548828352e+03,1.194696181041928054e-11
1.694901916503906477e+03,1.193189877664747173e-11
1.695385345458984602e+03,1.191691031524174077e-11
1.695868774414062727e+03,1.190199240130432209e-11
1.696352203369140852e+03,1.188714816539495609e-11
1.696835632324218977e+03,1.187237616448169993e-11
1.697319061279297102e+03,1.185767356962728294e-11
1.697802490234375227e+03,1.184304065869929731e-11
1.698285919189453352e+03,1.182848077271371857e-11
1.698769348144531477e+03,1.181398858330761745e-11
1.699252777099609602e+03,1.179956594695523103e-11
1.699736206054687727e+03,1.178521320372355015e-11
1.700219635009765852e+03,1.177092672760661689e-11
1.700703063964843977e+03,1.175670950051480241e-11
1.701186492919922102e+03,1.174255879630534298e-11
1.701669921875000227e+03,1.172847842816816558e-11
1.702153350830078352e+03,1.171446088002864405e-11
1.702636779785156477e+03,1.170051351788588061e-11
1.703120208740234602e+03,1.168662935532097650e-11
1.703603637695312727e+03,1.167280967126943890e-11
1.704087066650390852e+03,1.165905893298198149e-11
1.704570495605468977e+03,1.164536807457269395e-11
1.705053924560547102e+03,1.163174495902310615e-11
1.705537353515625227e+03,1.161818413552996440e-11
1.706020782470703352e+03,1.160468632775173001e-11
1.706504211425781477e+03,1.159125352137068158e-11
1.706987640380859602e+03,1.157787917370512455e-11
1.707471069335937727e+03,1.156457410052902947e-11
1.707954498291015852e+03,1.155132546030442074e-11
1.708437927246093977e+03,1.153813732940152782e-11
1.708921356201172102e+03,1.152501454492537355e-11
1.709404785156250227e+03,1.151195236099301565e-11
1.709888214111328352e+03,1.149894886467872683e-11
1.710371643066406477e+03,1.148600619155787431e-11
1.710855072021484602e+03,1.147312332530276041e-11
1.711338500976562727e+03,1.146029952431218728e-11
1.711821929931640852e+03,1.144753286416226814e-11
1.712305358886718977e+03,1.143483025347143570e-11
1.712788787841797102e+03,1.142217774493984823e-11
1.713272216796875227e+03,1.140959299807102468e-11
1.713755645751953352e+03,1.139705833250437775e-11
1.714239074707031477e+03,1.138458526834915784e-11
1.714722503662109602e+03,1.137216706427855173e-11
1.715205932617187727e+03,1.135980660331901040e-11
1.715689361572265852e+03,1.134750151214847725e-11
1.716172790527343977e+03,1.133525324101968263e-11
1.716656219482422102e+03,1.132306279162860910e-11
1.717139648437500227e+03,1.131092261289627922e-11
1.717623077392578352e+03,1.129884168465990577e-11
1.718106506347656477e+03,1.128681433662888726e-11
1.718589935302734602e+03,1.127484128376076597e-11
1.719073364257812727e+03,1.126292297127653688e-11
1.719556793212890852e+03,1.125105750076349871e-11
1.720040222167968977e+03,1.123924781635446430e-11
1.720523651123047102e+03,1.122748816046841534e-11
1.721007080078125227e+03,1.121578364954635463e-11
1.721490509033203352e+03,1.120413298803894608e-11
1.721973937988281477e+03,1.119253140819286992e-11
1.722457366943359602e+03,1.118098355667913560e-11
1.722940795898437727e+03,1.116948986266561002e-11
1.723424224853515852e+03,1.115804404734163891e-11
1.723907653808593977e+03,1.114665456960294072e-11
1.724391082763672102e+03,1.113530943845428069e-11
1.724874511718750227e+03,1.112401963133138003e-11
1.725357940673828352e+03,1.111277933234985057e-11
1.725841369628906477e+03,1.110159082165662869e-11
1.726324798583984602e+03,1.109044676945752399e-11
1.726808227539062727e+03,1.107936095095437246e-11
1.727291656494140852e+03,1.106831438267602830e-11
1.727775085449218977e+03,1.105732610639039783e-11
1.728258514404297102e+03,1.104637844920160263e-11
1.728741943359375227e+03,1.103548657447258623e-11
1.729225372314453352e+03,1.102463943203019332e-11
1.729708801269531477e+03,1.101384313223921536e-11
1.730192230224609602e+03,1.100308958389107671e-11
1.730675659179687727e+03,1.099238865290187379e-11
1.731159088134765852e+03,1.098173209899522466e-11
1.731642517089843977e+03,1.097111789738858536e-11
1.732125946044922102e+03,1.096056546307146853e-11
1.732609375000000227e+03,1.095004697494433217e-11
1.733092803955078352e+03,1.093958146799857342e-11
1.733576232910156477e+03,1.092915614819236686e-11
1.734059661865234602e+03,1.091878410192224697e-11
1.734543090820312727e+03,1.090844764619985299e-11
1.735026519775390852e+03,1.089817388306579859e-11
1.735509948730468977e+03,1.088792434743397548e-11
1.735993377685547102e+03,1.087773244542376880e-11
1.736476806640625227e+03,1.086757739710443906e-11
1.736960235595703352e+03,1.085747536310266050e-11
1.737443664550781477e+03,1.084741107381288994e-11
1.737927093505859602e+03,1.083739809398696115e-11
1.738410522460937727e+03,1.082742581243714684e-11
1.738893951416015852e+03,1.081749330312771052e-11
1.739377380371093977e+03,1.080760946930688897e-11
1.739860809326172102e+03,1.079776682824237688e-11
1.740344238281250227e+03,1.078796566073323475e-11
1.740827667236328352e+03,1.077820849358497233e-11
1.741311096191406477e+03,1.076849733823249194e-11
1.741794525146484602e+03,1.075882528118385020e-11
1.742277954101562727e+03,1.074919454998851354e-11
1.742761383056640852e+03,1.073960524642597855e-11
1.743244812011718977e+03,1.073006339825411654e-11
1.743728240966797102e+03,1.072055786192934362e-11
1.744211669921875227e+03,1.071109424464546702e-11
1.744695098876953352e+03,1.070167490996169894e-11
1.745178527832031477e+03,1.069229361846665201e-11
1.745661956787109602e+03,1.068295176447244089e-11
1.746145385742187727e+03,1.067365767820156000e-11
1.746628814697265852e+03,1.066439868997454001e-11
1.747112243652343977e+03,1.065517946175333453e-11
1.747595672607422102e+03,1.064600280647768659e-11
1.748079101562500227e+03,1.063686409685667886e-11
1.748562530517578352e+03,1.062776378744067252e-11
1.749045959472656477e+03,1.061871028473257705e-11
1.749529388427734602e+03,1.060968918146340526e-11
1.750012817382812727e+03,1.060070526471747136e-11
1.750496246337890852e+03,1.059176930679355300e-11
1.750979675292968977e+03,1.058286521691535418e-11
1.751463104248047102e+03,1.057400354806612080e-11
1.751946533203125227e+03,1.056517059860623888e-11
1.752429962158203352e+03,1.055638271522285467e-11
1.752913391113281477e+03,1.054764125683193388e-11
1.753396820068359602e+03,1.053892996834116234e-11
1.753880249023437727e+03,1.053025769265677024e-11
1.754363677978515852e+03,1.052162091107855906e-11
1.754847106933593977e+03,1.051302034330745753e-11
1.755330535888672102e+03,1.050446223902353616e-11
1.755813964843750227e+03,1.049594089770476638e-11
1.756297393798828352e+03,1.048744987756300907e-11
1.756780822753906477e+03,1.047900284222842500e-11
1.757264251708984602e+03,1.047058494564600603e-11
1.757747680664062727e+03,1.046221187137835123e-11
1.758231109619140852e+03,1.045387214657226956e-11
1.758714538574218977e+03,1.044556468978362520e-11
1.759197967529297102e+03,1.043729921971895820e-11
1.759681396484375227e+03,1.042906646380534926e-11
1.760164825439453352e+03,1.042086760088297454e-11
1.760648254394531477e+03,1.041270795145568641e-11
1.761131683349609602e+03,1.040457981378206651e-11
1.761615112304687727e+03,1.039649249243173571e-11
1.762098541259765852e+03,1.038843309505334782e-11
1.762581970214843977e+03,1.038041376228146755e-11
1.763065399169922102e+03,1.037242759140118721e-11
1.763548828125000227e+03,1.036447691064112575e-11
1.764032257080078352e+03,1.035655721357353630e-11
