frequency_hz,amplitude
4.841381835937500000e+01,9.962136673876089711e-10
4.890783691406250000e+01,9.282164370201561742e-10
4.940185546875000000e+01,8.794804671564333356e-10
4.989587402343750000e+01,8.460722308837556955e-10
5.038989257812500000e+01,8.255919818618697907e-10
5.088391113281250000e+01,8.167598321177719453e-10
5.137792968750000000e+01,8.192313793464956955e-10
5.187194824218750000e+01,8.335899657624018884e-10
5.236596679687500000e+01,8.615236843001659260e-10
5.285998535156250000e+01,9.062645364144360093e-10
5.335400390625000000e+01,9.734881707264052312e-10
5.384802246093750000e+01,1.073141268068120041e-09
5.434204101562500000e+01,1.223349485811544004e-09
5.483605957031250000e+01,1.459546268981654350e-09
5.533007812500000000e+01,1.858664126892004779e-09
5.582409667968750000e+01,2.616022748144329770e-09
5.631811523437500000e+01,4.370615963583375927e-09
5.681213378906250000e+01,1.060037321616953849e-08
5.730615234375000000e+01,4.883178140508823064e-04
5.780017089843750000e+01,9.765930222780424674e-04
5.829418945312500000e+01,4.883177469091335484e-04
5.878820800781250000e+01,1.073711123374813139e-08
5.928222656250000000e+01,4.582088328543796145e-09
5.977624511718750000e+01,2.910601198031892714e-09
6.027026367187500000e+01,2.248989239283143394e-09
6.076428222656250000e+01,1.964321801678736842e-09
6.125830078125000000e+01,1.870429129807201336e-09
6.175231933593750000e+01,1.905029741932681514e-09
6.224633789062500000e+01,2.057762753854938536e-09
6.274035644531250000e+01,2.357052606595029799e-09
6.323437500000000000e+01,2.889183658858108507e-09
6.372839355468750000e+01,3.880537605619247986e-09
6.422241210937500000e+01,6.045427977366501750e-09
6.471643066406250000e+01,1.305764534552678639e-08
6.521044921875000000e+01,4.883135603878269474e-04
6.570446777343750000e+01,9.766035704681797890e-04
6.619848632812500000e+01,9.766355107628879335e-04
6.669250488281250000e+01,9.766039551810797806e-04
6.718652343750000000e+01,4.883127282937982849e-04
6.768054199218750000e+01,1.449838714269091665e-08
6.817456054687500000e+01,8.471981138171789865e-09
6.866857910156250000e+01,8.336570188990923309e-09
6.916259765625000000e+01,1.394272263473209674e-08
6.965661621093750000e+01,4.883144488890564603e-04
7.015063476562500000e+01,9.765970626240769864e-04
7.064465332031250000e+01,4.883117597587235525e-04
7.113867187500000000e+01,2.357810699937011400e-08
7.163269042968750000e+01,4.883093383614459885e-04
7.212670898437500000e+01,9.766059959173817306e-04
7.262072753906250000e+01,9.766338734265272558e-04
7.311474609375000000e+01,9.766051643546797868e-04
7.360876464843750000e+01,4.883117984664300804e-04
7.410278320312500000e+01,1.820379566640887508e-08
7.459680175781250000e+01,4.883183873938347396e-04
7.509082031250000000e+01,9.765924217142382679e-04
7.558483886718750000e+01,4.883183808966288630e-04
7.607885742187500000e+01,1.587822753393706294e-08
7.657287597656250000e+01,2.613890240735610924e-08
7.706689453125000000e+01,9.766277620191238934e-04
7.756091308593750000e+01,1.953206135344064814e-03
7.805493164062500000e+01,1.953272424714257941e-03
7.854895019531250000e+01,1.953206020618247427e-03
7.904296875000000000e+01,9.766280095130893193e-04
7.953698730468750000e+01,2.543505244269515159e-08
8.003100585937500000e+01,1.160736385183863257e-08
8.052502441406250000e+01,7.479889218789853526e-09
8.101904296875000000e+01,5.726261009557101635e-09
8.151306152343750000e+01,4.950839427530868748e-09
8.200708007812500000e+01,4.762634065305115429e-09
8.250109863281250000e+01,5.124717737108736501e-09
8.299511718750000000e+01,6.335990128470746654e-09
8.348913574218750000e+01,9.625643106250292535e-09
