frequency_hz,amplitude
1.280037414550781023e+03,7.381592570029536982e-09
1.280520629882812273e+03,5.882021683756712675e-09
1.281003845214843523e+03,4.609932496921402912e-09
1.281487060546874773e+03,3.588609882595436709e-09
1.281970275878906023e+03,2.931895220702050504e-09
1.282453491210937273e+03,2.835643739164929795e-09
1.282936706542968523e+03,3.362063629256189793e-09
1.283419921874999773e+03,4.353852806420491415e-09
1.283903137207031023e+03,5.672498699194098200e-09
1.284386352539062273e+03,7.281223618419219597e-09
1.284869567871093523e+03,9.213383629227256684e-09
1.285352783203124773e+03,1.155321970911914166e-08
1.285835998535156023e+03,1.443851960828073820e-08
1.286319213867187273e+03,1.808093811005905891e-08
1.286802429199218523e+03,2.280846799228482864e-08
1.287285644531249773e+03,2.914682167613979717e-08
1.287768859863281023e+03,3.798036889615627045e-08
1.288252075195312273e+03,5.089302818099354373e-08
1.288735290527343523e+03,7.096236956170848177e-08
1.289218505859374773e+03,1.048631633725257914e-07
1.289701721191406023e+03,1.695546850633066675e-07
1.290184936523437273e+03,3.205785290512682973e-07
1.290668151855468523e+03,8.604467435251295068e-07
1.291151367187499773e+03,4.248371429597273818e-02
1.291634582519531023e+03,8.496352540074671167e-02
1.292117797851562273e+03,4.248371532352778618e-02
1.292601013183593523e+03,8.603411137668480445e-07
1.293084228515624773e+03,3.302141470538553593e-07
1.293567443847656023e+03,2.242673161856824207e-07
1.294050659179687273e+03,3.084126794525212877e-07
1.294533874511718523e+03,7.952771829126117799e-07
1.295017089843749773e+03,3.936950470404539798e-02
1.295500305175781023e+03,7.873538036881939928e-02
1.295983520507812273e+03,3.936950472520615169e-02
1.296466735839843523e+03,7.926145851141987924e-07
1.296949951171874773e+03,2.915728643782701137e-07
1.297433166503906023e+03,1.506813537316815730e-07
1.297916381835937273e+03,8.958371033724337229e-08
1.298399597167968523e+03,5.679451833515365765e-08
1.298882812499999773e+03,3.661875584199063608e-08
1.299366027832031023e+03,2.307164723907204144e-08
1.299849243164062273e+03,1.436615973844845239e-08
1.300332458496093523e+03,1.284956367634079067e-08
1.300815673828124773e+03,1.968956442469377955e-08
1.301298889160156023e+03,3.183184300924659183e-08
1.301782104492187273e+03,4.999470898458545807e-08
1.302265319824218523e+03,7.922937562670321151e-08
1.302748535156249773e+03,1.332059591289817752e-07
1.303231750488281023e+03,2.568256922429271905e-07
1.303714965820312273e+03,6.944491801684965234e-07
1.304198181152343523e+03,3.430763538883525171e-02
1.304681396484374773e+03,6.861212429162825976e-02
1.305164611816406023e+03,3.430763282689240634e-02
1.305647827148437273e+03,6.997182231808405624e-07
1.306131042480468523e+03,2.651197919301768714e-07
1.306614257812499773e+03,1.450762714098971883e-07
1.307097473144531023e+03,9.556060970629358138e-08
1.307580688476562273e+03,7.214380038461157848e-08
1.308063903808593523e+03,6.176669850906827317e-08
1.308547119140624773e+03,5.996835588001739164e-08
1.309030334472656023e+03,6.573652837101378163e-08
1.309513549804687273e+03,8.057140284720442153e-08
1.309996765136718523e+03,1.099104709763215885e-07
1.310479980468749773e+03,1.692203362398558322e-07
1.310963195800781023e+03,3.105523662019650450e-07
1.311446411132812273e+03,8.188861952228704726e-07
1.311929626464843523e+03,4.004509129998273104e-02
1.312412841796874773e+03,8.008652632862794940e-02
1.312896057128906023e+03,4.004509222451972661e-02
1.313379272460937273e+03,8.169605682259805291e-07
1.313862487792968523e+03,3.074555286347517260e-07
1.314345703124999773e+03,1.646492243991720580e-07
1.314828918457031023e+03,1.033554826926255671e-07
1.315312133789062273e+03,7.118880989395232407e-08
1.315795349121093523e+03,5.213943797664023608e-08
1.316278564453124773e+03,3.989851230866959448e-08
1.316761779785156023e+03,3.155295811297757005e-08
1.317244995117187273e+03,2.560122439058543143e-08
1.317728210449218523e+03,2.120360021778155496e-08
1.318211425781249773e+03,1.785990552857513336e-08
1.318694641113281023e+03,1.525678819824389975e-08
1.319177856445312273e+03,1.318965638622235297e-08
1.319661071777343523e+03,1.152023722943153396e-08
1.320144287109374773e+03,1.015230132456943863e-08
1.320627502441406023e+03,9.017171005982076413e-09
1.321110717773437273e+03,8.064747325227774796e-09
1.321593933105468523e+03,7.257775475844331727e-09
1.322077148437499773e+03,6.568077260787417341e-09
1.322560363769531023e+03,5.974014952089031461e-09
1.323043579101562273e+03,5.458746145517910691e-09
1.323526794433593523e+03,5.009000050376509853e-09
1.324010009765624773e+03,4.614203783594196474e-09
1.324493225097656023e+03,4.265848582693500242e-09
1.324976440429687273e+03,3.957023982867516717e-09
1.325459655761718523e+03,3.682070000834154452e-09
1.325942871093749773e+03,3.436315143469288383e-09
1.326426086425781023e+03,3.215876328343148808e-09
1.326909301757812273e+03,3.017504685462032543e-09
1.327392517089843523e+03,2.838465544596309730e-09
1.327875732421874773e+03,2.676444330107444938e-09
1.328358947753906023e+03,2.529471986451018729e-09
1.328842163085937273e+03,2.395865561462847810e-09
1.329325378417968523e+03,2.274180400061768701e-09
1.329808593749999773e+03,2.163171760169678390e-09
1.330291809082031023e+03,2.061763160358877826e-09
1.330775024414062273e+03,1.969021013923087318e-09
1.331258239746093523e+03,1.884133338499399425e-09
1.331741455078124773e+03,1.806392544950344832e-09
1.332224670410156023e+03,1.735180848627201192e-09
1.332707885742187273e+03,1.669958404359871724e-09
1.333191101074218523e+03,1.610253333421488099e-09
1.333674316406249773e+03,1.555653305915195565e-09
1.334157531738281023e+03,1.505798686663343110e-09
1.334640747070312273e+03,1.460376695069232885e-09
1.335123962402343523e+03,1.419116686682661736e-09
1.335607177734374773e+03,1.381786075310025879e-09
1.336090393066406023e+03,1.348187246885026851e-09
1.336573608398437273e+03,1.318154940577986172e-09
1.337056823730468523e+03,1.291554341361865455e-09
1.337540039062499773e+03,1.268279523618149645e-09
1.338023254394531023e+03,1.248252687359011547e-09
1.338506469726562273e+03,1.231423675817780952e-09
1.338989685058593523e+03,1.217770051116279864e-09
1.339472900390624773e+03,1.207297679858769832e-09
1.339956115722656023e+03,1.200041847442456078e-09
1.340439331054687273e+03,1.196068964453611251e-09
1.340922546386718523e+03,1.195478933452381266e-09
1.341405761718749773e+03,1.198408148305132599e-09
1.341888977050781023e+03,1.205033569305131791e-09
1.342372192382812273e+03,1.215577501807989844e-09
1.342855407714843523e+03,1.230313916923433805e-09
1.343338623046874773e+03,1.249575884176676026e-09
1.343821838378906023e+03,1.273765175216292995e-09
1.344305053710937273e+03,1.303363812974092478e-09
1.344788269042968523e+03,1.338948671550151857e-09
1.345271484374999773e+03,1.381209498041200199e-09
1.345754699707031023e+03,1.430971483922684488e-09
1.346237915039062273e+03,1.489224098876221595e-09
1.346721130371093523e+03,1.557157153181040039e-09
1.347204345703124773e+03,1.636207442572523071e-09
1.347687561035156023e+03,1.728118573591715686e-09
1.348170776367187273e+03,1.835019243924290475e-09
1.348653991699218523e+03,1.959525829560012281e-09
1.349137207031249773e+03,2.104879177006798916e-09
1.349620422363281023e+03,2.275128214924905432e-09
1.350103637695312273e+03,2.475380216620829818e-09
1.350586853027343523e+03,2.712146454732178371e-09
1.351070068359374773e+03,2.993826780859896761e-09
1.351553283691406023e+03,3.331400549728726597e-09
1.352036499023437273e+03,3.739429999325852950e-09
1.352519714355468523e+03,4.237548024626564250e-09
1.353002929687499773e+03,4.852714909839564639e-09
1.353486145019531023e+03,5.622732160968094745e-09
1.353969360351562273e+03,6.601875516770333532e-09
1.354452575683593523e+03,7.870235388637634613e-09
1.354935791015624773e+03,9.549815547249921669e-09
1.355419006347656023e+03,1.183357071553872918e-08
1.355902221679687273e+03,1.504067818223741020e-08
1.356385437011718523e+03,1.972881670233430069e-08
1.356868652343749773e+03,2.694133475775228658e-08
1.357351867675781023e+03,3.880993630813201854e-08
1.357835083007812273e+03,6.023745422874080185e-08
1.358318298339843523e+03,1.045830140342804709e-07
1.358801513671874773e+03,2.194943588366590915e-07
1.359284729003906023e+03,6.940171044114899228e-07
1.359767944335937273e+03,4.689198789861628858e-02
1.360251159667968523e+03,1.281265988877476614e-01
1.360734374999999773e+03,1.158761430696650385e-01
1.361217590332031023e+03,3.467499393760013066e-02
1.361700805664062273e+03,3.573135236592998299e-07
1.362184020996093523e+03,8.252605197645514161e-08
1.362667236328124773e+03,3.066031492197241255e-08
1.363150451660156023e+03,1.554174300502329773e-08
1.363633666992187273e+03,1.008380719021683489e-08
1.364116882324218523e+03,7.624750754368302342e-09
1.364600097656249773e+03,6.213976758877093345e-09
1.365083312988281023e+03,5.246430889460227098e-09
1.365566528320312273e+03,4.513541209410322712e-09
1.366049743652343523e+03,3.929569060296575742e-09
1.366532958984374773e+03,3.451506969972248661e-09
1.367016174316406023e+03,3.053814833392729293e-09
1.367499389648437273e+03,2.719465099026284764e-09
1.367982604980468523e+03,2.436282900254617651e-09
1.368465820312499773e+03,2.195204446548817403e-09
1.368949035644531023e+03,1.989322786710216400e-09
1.369432250976562273e+03,1.813301945403885217e-09
1.369915466308593523e+03,1.662985665246839470e-09
1.370398681640624773e+03,1.535119270770271852e-09
1.370881896972656023e+03,1.427142186374321720e-09
1.371365112304687273e+03,1.337026099568016383e-09
1.371848327636718523e+03,1.263144529046756607e-09
1.372331542968749773e+03,1.204165189310390345e-09
1.372814758300781023e+03,1.158961623774293693e-09
1.373297973632812273e+03,1.126543194485753998e-09
1.373781188964843523e+03,1.106005606760108361e-09
1.374264404296874773e+03,1.096500819285866254e-09
1.374747619628906023e+03,1.097226550795742249e-09
1.375230834960937273e+03,1.107430665038614379e-09
1.375714050292968523e+03,1.126425145950569273e-09
1.376197265624999773e+03,1.153603538603246474e-09
1.376680480957031023e+03,1.188457562367529607e-09
1.377163696289062273e+03,1.230589791769053004e-09
1.377646911621093523e+03,1.279721853308360944e-09
1.378130126953124773e+03,1.335698792013621105e-09
1.378613342285156023e+03,1.398490650683694758e-09
1.379096557617187273e+03,1.468193363701290943e-09
1.379579772949218523e+03,1.545029406962625306e-09
1.380062988281249773e+03,1.629350608080084424e-09
1.380546203613281023e+03,1.721642910338572055e-09
1.381029418945312273e+03,1.822534591352180450e-09
1.381512634277343523e+03,1.932808783130967139e-09
1.381995849609374773e+03,2.053420357627537724e-09
1.382479064941406023e+03,2.185519105815310737e-09
1.382962280273437273e+03,2.330479855218086040e-09
1.383445495605468523e+03,2.489941214849039870e-09
1.383928710937499773e+03,2.665855511592739775e-09
1.384411926269531023e+03,2.860552430111135314e-09
1.384895141601562273e+03,3.076820440929952867e-09
1.385378356933593523e+03,3.318011708686259518e-09
1.385861572265624773e+03,3.588177619642017796e-09
1.386344787597656023e+03,3.892245400659777307e-09
1.386828002929687273e+03,4.236250510289955884e-09
1.387311218261718523e+03,4.627645303260394827e-09
1.387794433593749773e+03,5.075714088073716655e-09
1.388277648925781023e+03,5.592137940706602505e-09
1.388760864257812273e+03,6.191774687503514749e-09
1.389244079589843523e+03,6.893753193157336450e-09
1.389727294921874773e+03,7.723034337746661839e-09
1.390210510253906023e+03,8.712682655511387544e-09
1.390693725585937273e+03,9.907242956268804313e-09
1.391176940917968523e+03,1.136788372953700727e-08
1.391660156249999773e+03,1.318044988865133913e-08
1.392143371582031023e+03,1.546847547673388857e-08
1.392626586914062273e+03,1.841499119475646269e-08
1.393109802246093523e+03,2.230066588694810242e-08
1.393593017578124773e+03,2.757398744234446601e-08
1.394076232910156023e+03,3.498857429027514670e-08
1.394559448242187273e+03,4.589305663843443853e-08
1.395042663574218523e+03,6.290543470695982925e-08
1.395525878906249773e+03,9.169815213829750494e-08
1.396009094238281023e+03,1.466706929229081185e-07
1.396492309570312273e+03,2.749492511639300911e-07
1.396975524902343523e+03,7.331156738893426830e-07
1.397458740234374773e+03,3.602983216356783758e-02
1.397941955566406023e+03,7.205636590636421701e-02
1.398425170898437273e+03,3.602983219373241675e-02
1.398908386230468523e+03,7.330548116047298533e-07
1.399391601562499773e+03,2.748566128960924664e-07
1.399874816894531023e+03,1.465446306218348924e-07
1.400358032226562273e+03,9.153641065571337546e-08
1.400841247558593523e+03,6.270510087712868642e-08
1.401324462890624773e+03,4.565049429879647757e-08
1.401807678222656023e+03,3.469934459506340518e-08
1.402290893554687273e+03,2.723275477608827081e-08
1.402774108886718523e+03,2.190109121341423049e-08
1.403257324218749773e+03,1.794961774028207206e-08
1.403740539550781023e+03,1.492861850629459633e-08
1.404223754882812273e+03,1.255611435856502110e-08
1.404706970214843523e+03,1.064775940454053651e-08
1.405190185546874773e+03,9.078876449377516075e-09
1.405673400878906023e+03,7.763028579643946004e-09
1.406156616210937273e+03,6.639804978891389816e-09
1.406639831542968523e+03,5.668450283302042770e-09
1.407123046874999773e+03,4.826291227705213405e-09
1.407606262207031023e+03,4.112844264870263246e-09
1.408089477539062273e+03,3.561864250115201085e-09
1.408572692871093523e+03,3.258462029579013129e-09
1.409055908203124773e+03,3.331109203189550789e-09
1.409539123535156023e+03,3.880315162528972420e-09
1.410022338867187273e+03,4.933189538603998320e-09
1.410505554199218523e+03,6.512294689112824457e-09
1.410988769531249773e+03,8.713676708377905920e-09
1.411471984863281023e+03,1.175095811128141049e-08
1.411955200195312273e+03,1.601496799021695593e-08
1.412438415527343523e+03,2.220292152908419658e-08
1.412921630859374773e+03,3.160769739960329115e-08
1.413404846191406023e+03,4.680891256670502187e-08
1.413888061523437273e+03,7.353103842926085652e-08
1.414371276855468523e+03,1.266135908503221281e-07
1.414854492187499773e+03,2.554650906245450534e-07
1.415337707519531023e+03,7.323539784072682583e-07
1.415820922851562273e+03,3.845340727408879528e-02
1.416304138183593523e+03,7.690305604947472728e-02
1.416787353515624773e+03,3.845349654499125025e-02
1.417270568847656023e+03,5.568188656256868712e-07
1.417753784179687273e+03,8.865194631600811646e-07
1.418236999511718523e+03,5.333648596163450412e-02
1.418720214843749773e+03,1.066677627621450131e-01
1.419203430175781023e+03,5.333642498384405517e-02
1.419686645507812273e+03,1.034639507714083785e-06
1.420169860839843523e+03,3.615690751842663075e-07
1.420653076171874773e+03,1.732419273087363197e-07
1.421136291503906023e+03,9.106819616579177200e-08
1.421619506835937273e+03,4.769443727722850411e-08
1.422102722167968523e+03,3.341248288887118988e-08
1.422585937499999773e+03,5.375173287988741415e-08
1.423069152832031023e+03,9.698815036403006063e-08
1.423552368164062273e+03,1.747208140804392054e-07
1.424035583496093523e+03,3.481492635761190186e-07
1.424518798828124773e+03,9.550330043500311120e-07
1.425002014160156023e+03,4.740715722304317953e-02
1.425485229492187273e+03,9.480996120237074332e-02
1.425968444824218523e+03,4.740714841269214053e-02
1.426451660156249773e+03,9.751742374581660839e-07
1.426934875488281023e+03,3.868249407209686022e-07
1.427418090820312273e+03,2.497618081285775120e-07
1.427901306152343523e+03,2.486220507857127221e-07
1.428384521484374773e+03,3.787515234317120923e-07
1.428867736816406023e+03,9.334596161278798253e-07
1.429350952148437273e+03,4.454147848035094198e-02
1.429834167480468523e+03,8.907894339980067244e-02
1.430317382812499773e+03,4.454148175031703849e-02
1.430800598144531023e+03,9.249572500885214767e-07
1.431283813476562273e+03,3.590315455923259568e-07
1.431767028808593523e+03,2.015681202854894975e-07
1.432250244140624773e+03,1.354911642039317762e-07
1.432733459472656023e+03,1.027844684631785062e-07
1.433216674804687273e+03,8.605129054789507007e-08
1.433699890136718523e+03,7.892819274420791077e-08
1.434183105468749773e+03,7.924133032814536203e-08
1.434666320800781023e+03,8.717471353450358708e-08
1.435149536132812273e+03,1.053445420229322268e-07
1.435632751464843523e+03,1.408763898359800460e-07
1.436115966796874773e+03,2.129712149012910625e-07
1.436599182128906023e+03,3.854956638697109258e-07
1.437082397460937273e+03,1.007469159820916514e-06
1.437565612792968523e+03,4.903650674847494229e-02
1.438048828124999773e+03,9.806854872883163932e-02
1.438532043457031023e+03,4.903650859021162212e-02
1.439015258789062273e+03,1.003677559361507770e-06
1.439498474121093523e+03,3.795234616034644488e-07
1.439981689453124773e+03,2.044340409650524588e-07
1.440464904785156023e+03,1.291844418950842914e-07
1.440948120117187273e+03,8.962277551093049776e-08
1.441431335449218523e+03,6.614122964635872551e-08
1.441914550781249773e+03,5.101173236989799209e-08
1.442397766113281023e+03,4.066497120870617315e-08
1.442880981445312273e+03,3.326049492848493912e-08
1.443364196777343523e+03,2.776861348492096024e-08
1.443847412109374773e+03,2.357565193694537225e-08
1.444330627441406023e+03,2.029690862690506886e-08
1.444813842773437273e+03,1.768101865739297118e-08
1.445297058105468523e+03,1.555795224447735999e-08
1.445780273437499773e+03,1.380926472342253865e-08
1.446263488769531023e+03,1.235033215420283082e-08
1.446746704101562273e+03,1.111934902925838470e-08
1.447229919433593523e+03,1.007029441766500584e-08
1.447713134765624773e+03,9.168309341958978871e-09
1.448196350097656023e+03,8.386583526157559125e-09
1.448679565429687273e+03,7.704212697423569633e-09
1.449162780761718523e+03,7.104694817141051802e-09
1.449645996093749773e+03,6.574856231535158023e-09
1.450129211425781023e+03,6.104072277618551791e-09
1.450612426757812273e+03,5.683693705704519351e-09
1.451095642089843523e+03,5.306618742890518332e-09
1.451578857421874773e+03,4.966969868970220421e-09
1.452062072753906023e+03,4.659847114183378206e-09
1.452545288085937273e+03,4.381137792561059443e-09
1.453028503417968523e+03,4.127368086276011745e-09
1.453511718749999773e+03,3.895586649614716180e-09
1.453994934082031023e+03,3.683272249964338727e-09
1.454478149414062273e+03,3.488259929214434437e-09
1.454961364746093523e+03,3.308681820255949156e-09
1.455444580078124773e+03,3.142919007584471388e-09
1.455927795410156023e+03,2.989562418391007346e-09
1.456411010742187273e+03,2.847380676249008761e-09
1.456894226074218523e+03,2.715293625342705018e-09
1.457377441406249773e+03,2.592350392557460813e-09
1.457860656738281023e+03,2.477710971103842849e-09
1.458343872070312273e+03,2.370631080873905527e-09
1.458827087402343523e+03,2.270449070098709888e-09
1.459310302734374773e+03,2.176575154581061114e-09
1.459793518066406023e+03,2.088482090741063060e-09
1.460276733398437273e+03,2.005697387882224451e-09
1.460759948730468523e+03,1.927796430599544976e-09
1.461243164062499773e+03,1.854396805418738122e-09
1.461726379394531023e+03,1.785153322806179712e-09
1.462209594726562273e+03,1.719753667057479912e-09
1.462692810058593523e+03,1.657914713347080064e-09
1.463176025390624773e+03,1.599379216892957989e-09
1.463659240722656023e+03,1.543913061514360782e-09
1.464142456054687273e+03,1.491302782839490172e-09
1.464625671386718523e+03,1.441353372871258585e-09
1.465108886718749773e+03,1.393886347175762928e-09
1.465592102050781023e+03,1.348738172378988557e-09
1.466075317382812273e+03,1.305758721984355968e-09
1.466558532714843523e+03,1.264809900947051975e-09
1.467041748046874773e+03,1.225764637978332848e-09
1.467524963378906023e+03,1.188505700188114456e-09
1.468008178710937273e+03,1.152924883216384909e-09
1.468491394042968523e+03,1.118922161717010029e-09
1.468974609374999773e+03,1.086404859385963596e-09
1.469457824707031023e+03,1.055287136447270706e-09
1.469941040039062273e+03,1.025489295928427731e-09
1.470424255371093523e+03,9.969374047038236311e-10
1.470907470703124773e+03,9.695625089399218508e-10
1.471390686035156023e+03,9.433005483924441789e-10
1.471873901367187273e+03,9.180918003577792265e-10
1.472357116699218523e+03,8.938804201395227544e-10
1.472840332031249773e+03,8.706144210019709050e-10
1.473323547363281023e+03,8.482450869487843425e-10
1.473806762695312273e+03,8.267268652958678138e-10
1.474289978027343523e+03,8.060170510225444032e-10
1.474773193359374773e+03,7.860756921771651905e-10
1.475256408691406023e+03,7.668652258636356902e-10
1.475739624023437273e+03,7.483504327982483647e-10
1.476222839355468523e+03,7.304981829935090125e-10
1.476706054687499773e+03,7.132773169671525159e-10
1.477189270019531023e+03,6.966585346688868796e-10
1.477672485351562273e+03,6.806141912220063697e-10
1.478155700683593523e+03,6.651182769454325819e-10
1.478638916015624773e+03,6.501462286169837234e-10
1.479122131347656023e+03,6.356748603940551709e-10
1.479605346679687273e+03,6.216822312148639066e-10
1.480088562011718523e+03,6.081477338716361597e-10
1.480571777343749773e+03,5.950516941773783213e-10
1.481054992675781023e+03,5.823756541193726522e-10
1.481538208007812273e+03,5.701019900667036373e-10
1.482021423339843523e+03,5.582141721415737536e-10
1.482504638671874773e+03,5.466963505084180424e-10
1.482987854003906023e+03,5.355336103536515205e-10
1.483471069335937273e+03,5.247117508906756996e-10
1.483954284667968523e+03,5.142172801618597969e-10
1.484437499999999773e+03,5.040374018619710964e-10
1.484920715332031023e+03,4.941599143806710688e-10
1.485403930664062273e+03,4.845732520458096793e-10
1.485887145996093523e+03,4.752663937119280217e-10
1.486370361328124773e+03,4.662288511373910205e-10
1.486853576660156023e+03,4.574506172145994941e-10
1.487336791992187273e+03,4.489221008456708229e-10
1.487820007324218523e+03,4.406343364560054689e-10
1.488303222656249773e+03,4.325786083157767594e-10
1.488786437988281023e+03,4.247466225176875050e-10
1.489269653320312273e+03,4.171305281691231050e-10
1.489752868652343523e+03,4.097227390721691490e-10
1.490236083984374773e+03,4.025161426702281891e-10
1.490719299316406023e+03,3.955037617426487744e-10
1.491202514648437273e+03,3.886790624821298039e-10
1.491685729980468523e+03,3.820357682910814903e-10
1.492168945312499773e+03,3.755678317532796473e-10
1.492652160644531023e+03,3.692694748082258738e-10
1.493135375976562273e+03,3.631352213102927150e-10
1.493618591308593523e+03,3.571597706383636037e-10
1.494101806640624773e+03,3.513380585067662589e-10
1.494585021972656023e+03,3.456652250294569712e-10
1.495068237304687273e+03,3.401366555811319806e-10
1.495551452636718523e+03,3.347478302649216601e-10
1.496034667968749773e+03,3.294945080262965973e-10
1.496517883300781023e+03,3.243726693254989796e-10
1.497001098632812273e+03,3.193781569984902684e-10
1.497484313964843523e+03,3.145073724353018746e-10
1.497967529296874773e+03,3.097566711224517556e-10
1.498450744628906023e+03,3.051225173399581013e-10
1.498933959960937273e+03,3.006015784348743299e-10
1.499417175292968523e+03,2.961906081419080838e-10
1.499900390624999773e+03,2.918865844542510983e-10
1.500383605957031023e+03,2.876864824024005064e-10
1.500866821289062273e+03,2.835874655508279744e-10
1.501350036621093523e+03,2.795867659919611695e-10
1.501833251953124773e+03,2.756817693979538575e-10
1.502316467285156023e+03,2.718699309111806088e-10
1.502799682617187273e+03,2.681487835121471973e-10
1.503282897949218523e+03,2.645159986040882030e-10
1.503766113281249773e+03,2.609693143934825112e-10
1.504249328613281023e+03,2.575065627424661933e-10
1.504732543945312273e+03,2.541256262195819445e-10
1.505215759277343523e+03,2.508245140302600514e-10
1.505698974609374773e+03,2.476012617142402936e-10
1.506182189941406023e+03,2.444540265140838107e-10
1.506665405273437273e+03,2.413809709627179577e-10
1.507148620605468523e+03,2.383804300599519419e-10
1.507631835937499773e+03,2.354507149213980712e-10
1.508115051269531023e+03,2.325901847948351860e-10
1.508598266601562273e+03,2.297973475658275189e-10
1.509081481933593523e+03,2.270707049528740316e-10
1.509564697265624773e+03,2.244088303038953911e-10
1.510047912597656023e+03,2.218103408035756148e-10
1.510531127929687273e+03,2.192739292172559594e-10
1.511014343261718523e+03,2.167983025722490335e-10
1.511497558593749773e+03,2.143822971678529004e-10
1.511980773925781023e+03,2.120246616617986485e-10
1.512463989257812273e+03,2.097243065989512112e-10
1.512947204589843523e+03,2.074801509732202672e-10
1.513430419921874773e+03,2.052911526482229196e-10
1.513913635253906023e+03,2.031562844314156347e-10
1.514396850585937273e+03,2.010746385321436529e-10
1.514880065917968523e+03,1.990452334957758261e-10
1.515363281249999773e+03,1.970672329060592917e-10
1.515846496582031023e+03,1.951397329821196432e-10
1.516329711914062273e+03,1.932620049639827991e-10
1.516812927246093523e+03,1.914331787722978680e-10
1.517296142578124773e+03,1.896525673956396867e-10
1.517779357910156023e+03,1.879194650388525218e-10
1.518262573242187273e+03,1.862331367870087286e-10
1.518745788574218523e+03,1.845930047943746115e-10
1.519229003906249773e+03,1.829983870066009732e-10
1.519712219238281023e+03,1.814487366767721370e-10
1.520195434570312273e+03,1.799434811499280248e-10
1.520678649902343523e+03,1.784820897310722787e-10
1.521161865234374773e+03,1.770640316635374954e-10
1.521645080566406023e+03,1.756888605813539121e-10
1.522128295898437273e+03,1.743561120601699811e-10
1.522611511230468523e+03,1.730653451032408236e-10
1.523094726562499773e+03,1.718161759761101939e-10
1.523577941894531023e+03,1.706082197009015970e-10
1.524061157226562273e+03,1.694411185707952556e-10
1.524544372558593523e+03,1.683145329362488907e-10
1.525027587890624773e+03,1.672281654267269371e-10
1.525510803222656023e+03,1.661817432957402232e-10
1.525994018554687273e+03,1.651749651110282144e-10
1.526477233886718523e+03,1.642076327973023034e-10
1.526960449218749773e+03,1.632794899942223052e-10
1.527443664550781023e+03,1.623903638453030578e-10
1.527926879882812273e+03,1.615400421485859659e-10
1.528410095214843523e+03,1.607284217158027173e-10
1.528893310546874773e+03,1.599552877272781158e-10
1.529376525878906023e+03,1.592205995224901176e-10
1.529859741210937273e+03,1.585242078027130408e-10
1.530342956542968523e+03,1.578660503626044711e-10
1.530826171874999773e+03,1.572460555615292619e-10
1.531309387207031023e+03,1.566642167744690539e-10
1.531792602539062273e+03,1.561204796189186596e-10
1.532275817871093523e+03,1.556148511653407722e-10
1.532759033203124773e+03,1.551473587829596811e-10
1.533242248535156023e+03,1.547180176697710070e-10
1.533725463867187273e+03,1.543269067306732010e-10
1.534208679199218523e+03,1.539740936972428846e-10
1.534691894531249773e+03,1.536596480171984739e-10
1.535175109863281023e+03,1.533837060121672564e-10
1.535658325195312273e+03,1.531463957839415318e-10
1.536141540527343523e+03,1.529478513039620493e-10
1.536624755859374773e+03,1.527882642238311472e-10
1.537107971191406023e+03,1.526678038742409657e-10
1.537591186523437273e+03,1.525866716891460732e-10
1.538074401855468523e+03,1.525451375888171549e-10
1.538557617187499773e+03,1.525433863453603656e-10
1.539040832519531023e+03,1.525817718348209174e-10
1.539524047851562273e+03,1.526604833864182183e-10
1.540007263183593523e+03,1.527798896976269342e-10
1.540490478515624773e+03,1.529403059562854687e-10
1.540973693847656023e+03,1.531421258352433288e-10
1.541456909179687273e+03,1.533856669365453590e-10
1.541940124511718523e+03,1.536713949810724613e-10
1.542423339843749773e+03,1.539996700549457709e-10
1.542906555175781023e+03,1.543709601159773821e-10
1.543389770507812273e+03,1.547858125336729191e-10
1.543872985839843523e+03,1.552445877096941760e-10
1.544356201171874773e+03,1.557479427814596449e-10
1.544839416503906023e+03,1.562963508015883348e-10
1.545322631835937273e+03,1.568904499221574465e-10
1.545805847167968523e+03,1.575308292455557039e-10
1.546289062499999773e+03,1.582181358480320135e-10
1.546772277832031023e+03,1.589530424613798286e-10
1.547255493164062273e+03,1.597362937586660258e-10
1.547738708496093523e+03,1.605686108252915194e-10
1.548221923828124773e+03,1.614507524670439744e-10
1.548705139160156023e+03,1.623835802260260016e-10
1.549188354492187273e+03,1.633679322672439570e-10
1.549671569824218523e+03,1.644047271777126628e-10
1.550154785156249773e+03,1.654948906966409983e-10
1.550638000488281023e+03,1.666394372755466419e-10
1.551121215820312273e+03,1.678393480918420159e-10
1.551604431152343523e+03,1.690957763066186963e-10
1.552087646484374773e+03,1.704098070558997877e-10
1.552570861816406023e+03,1.717826766034270102e-10
1.553054077148437273e+03,1.732155821016700031e-10
1.553537292480468523e+03,1.747098464967451303e-10
1.554020507812499773e+03,1.762668663651190631e-10
1.554503723144531023e+03,1.778880249959257571e-10
1.554986938476562273e+03,1.795748414749959326e-10
1.555470153808593523e+03,1.813289067972824383e-10
1.555953369140624773e+03,1.831518360813735654e-10
1.556436584472656023e+03,1.850453655475280921e-10
1.556919799804687273e+03,1.870112877179557122e-10
1.557403015136718523e+03,1.890515207671799628e-10
1.557886230468749773e+03,1.911680338275303736e-10
1.558369445800781023e+03,1.933629093974429498e-10
1.558852661132812273e+03,1.956382885322267757e-10
1.559335876464843523e+03,1.979965339216353295e-10
1.559819091796874773e+03,2.004399601792754076e-10
1.560302307128906023e+03,2.029711592755948681e-10
1.560785522460937273e+03,2.055927148736350376e-10
