frequency_hz,amplitude
1.592998962402343977e+03,5.428925768405446067e-11
1.593482421875000227e+03,5.463637323036254811e-11
1.593965881347656477e+03,5.499698647134300572e-11
1.594449340820312727e+03,5.537143610572128231e-11
1.594932800292968977e+03,5.576009197395138911e-11
1.595416259765625227e+03,5.616332803830308134e-11
1.595899719238281477e+03,5.658155090637519112e-11
1.596383178710937727e+03,5.701512960667671776e-11
1.596866638183593977e+03,5.746451529777352070e-11
1.597350097656250227e+03,5.793013148476771673e-11
1.597833557128906477e+03,5.841242455941281193e-11
1.598317016601562727e+03,5.891185619298243110e-11
1.598800476074218977e+03,5.942890877035796859e-11
1.599283935546875227e+03,5.996407787979172953e-11
1.599767395019531477e+03,6.051788499833349145e-11
1.600250854492187727e+03,6.109087034655214236e-11
1.600734313964843977e+03,6.168356971116809149e-11
1.601217773437500227e+03,6.229658547372895442e-11
1.601701232910156477e+03,6.293048863131446050e-11
1.602184692382812727e+03,6.358592715113620348e-11
1.602668151855468977e+03,6.426351878852140378e-11
1.603151611328125227e+03,6.496395800183384472e-11
1.603635070800781477e+03,6.568792951429090712e-11
1.604118530273437727e+03,6.643613866133761951e-11
1.604601989746093977e+03,6.720936798661636316e-11
1.605085449218750227e+03,6.800838462918670369e-11
1.605568908691406477e+03,6.883399592355945385e-11
1.606052368164062727e+03,6.968706147330968042e-11
1.606535827636718977e+03,7.056844943561637924e-11
1.607019287109375227e+03,7.147909253931701689e-11
1.607502746582031477e+03,7.241994426117091799e-11
1.607986206054687727e+03,7.339199602681669786e-11
1.608469665527343977e+03,7.439629042678550458e-11
1.608953125000000227e+03,7.543392501288922100e-11
1.609436584472656477e+03,7.650601145785488034e-11
1.609920043945312727e+03,7.761375178014574435e-11
1.610403503417968977e+03,7.875837174991443848e-11
1.610886962890625227e+03,7.994117251651518981e-11
1.611370422363281477e+03,8.116349650212398620e-11
1.611853881835937727e+03,8.242675986545697680e-11
1.612337341308593977e+03,8.373244636274703725e-11
1.612820800781250227e+03,8.508209925303648340e-11
1.613304260253906477e+03,8.647734554504849274e-11
1.613787719726562727e+03,8.791988382318054371e-11
1.614271179199218977e+03,8.941149193483896343e-11
1.614754638671875227e+03,9.095404628944443186e-11
1.615238098144531477e+03,9.254949559070944268e-11
1.615721557617187727e+03,9.419992209433735291e-11
1.616205017089843977e+03,9.590747759794263321e-11
1.616688476562500227e+03,9.767443554780225243e-11
1.617171936035156477e+03,9.950318983720931602e-11
1.617655395507812727e+03,1.013962653607849596e-10
1.618138854980468977e+03,1.033563106665193852e-10
1.618622314453125227e+03,1.053861238880772892e-10
1.619105773925781477e+03,1.074886417493215581e-10
1.619589233398437727e+03,1.096669707767817806e-10
1.620072692871093977e+03,1.119243900706939060e-10
1.620556152343750227e+03,1.142643509501151793e-10
1.621039611816406477e+03,1.166905211725941267e-10
1.621523071289062727e+03,1.192067515789512972e-10
1.622006530761718977e+03,1.218171436851391072e-10
1.622489990234375227e+03,1.245260143204987231e-10
1.622973449707031477e+03,1.273379563670912069e-10
1.623456909179687727e+03,1.302578164378462700e-10
1.623940368652343977e+03,1.332907534077086137e-10
1.624423828125000227e+03,1.364422389434417609e-10
1.624907287597656477e+03,1.397180709005891638e-10
1.625390747070312727e+03,1.431244440253509910e-10
1.625874206542968977e+03,1.466679115072085774e-10
1.626357666015625227e+03,1.503554799086212154e-10
1.626841125488281477e+03,1.541945840790935846e-10
1.627324584960937727e+03,1.581931905921941279e-10
1.627808044433593977e+03,1.623597672980833710e-10
1.628291503906250227e+03,1.667033747087729643e-10
1.628774963378906477e+03,1.712336986818545579e-10
1.629258422851562727e+03,1.759610935909524700e-10
1.629741882324218977e+03,1.808966693779369606e-10
1.630225341796875227e+03,1.860523159055370976e-10
1.630708801269531477e+03,1.914408043760077289e-10
1.631192260742187727e+03,1.970758379054174232e-10
1.631675720214843977e+03,2.029721773724730784e-10
1.632159179687500227e+03,2.091456850022682907e-10
1.632642639160156477e+03,2.156134714271925542e-10
1.633126098632812727e+03,2.223939935126073590e-10
1.633609558105468977e+03,2.295071808675861801e-10
1.634093017578125227e+03,2.369745873319602995e-10
1.634576477050781477e+03,2.448195443084659734e-10
1.635059936523437727e+03,2.530673682880876889e-10
1.635543395996093977e+03,2.617455035573245662e-10
1.636026855468750227e+03,2.708838212705653514e-10
1.636510314941406477e+03,2.805148260027300869e-10
1.636993774414062727e+03,2.906739353645595822e-10
1.637477233886718977e+03,3.013998510451274189e-10
1.637960693359375227e+03,3.127348553716428207e-10
1.638444152832031477e+03,3.247253029682784077e-10
1.638927612304687727e+03,3.374220320208728621e-10
1.639411071777343977e+03,3.508809160159557645e-10
1.639894531250000227e+03,3.651634748139884109e-10
1.640377990722656477e+03,3.803376049171362344e-10
1.640861450195312727e+03,3.964783066881120111e-10
1.641344909667968977e+03,4.136686957265076212e-10
1.641828369140625227e+03,4.320010062125686478e-10
1.642311828613281477e+03,4.515778587501531894e-10
1.642795288085937727e+03,4.725136711501445626e-10
1.643278747558593977e+03,4.949363244595284761e-10
1.643762207031250227e+03,5.189891520206063204e-10
1.644245666503906477e+03,5.448331647939776457e-10
1.644729125976562727e+03,5.726498140515153001e-10
1.645212585449218977e+03,6.026441039054958977e-10
1.645696044921875227e+03,6.350484038542771197e-10
1.646179504394531477e+03,6.701269847134636550e-10
1.646662963867187727e+03,7.081813606718075435e-10
1.647146423339843977e+03,7.495567817910768839e-10
1.647629882812500227e+03,7.946501243266978111e-10
1.648113342285156477e+03,8.439193898148093460e-10
1.648596801757812727e+03,8.978953821700086275e-10
1.649080261230468977e+03,9.571960502840814765e-10
1.649563720703125227e+03,1.022544264761596768e-09
1.650047180175781477e+03,1.094789926833742039e-09
1.650530639648437727e+03,1.174937737438490002e-09
1.651014099121093977e+03,1.264182360959132091e-09
1.651497558593750227e+03,1.363953185552002285e-09
1.651981018066406477e+03,1.475971991774955468e-09
1.652464477539062727e+03,1.602327783818895423e-09
1.652947937011718977e+03,1.745575054987009624e-09
1.653431396484375227e+03,1.908864080886402547e-09
1.653914855957031477e+03,2.096115960807284634e-09
1.654398315429687727e+03,2.312260754864044376e-09
1.654881774902343977e+03,2.563566101730167021e-09
1.655365234375000227e+03,2.858098160343884993e-09
1.655848693847656477e+03,3.206379064043056377e-09
1.656332153320312727e+03,3.622343614356077322e-09
1.656815612792968977e+03,4.124761086616579654e-09
1.657299072265625227e+03,4.739400985375450802e-09
1.657782531738281477e+03,5.502423755343892468e-09
1.658265991210937727e+03,6.465859621777591497e-09
1.658749450683593977e+03,7.706790473810709250e-09
1.659232910156250227e+03,9.343408565532162321e-09
1.659716369628906477e+03,1.156456465425250643e-08
1.660199829101562727e+03,1.468757965569542447e-08
1.660683288574218977e+03,1.928029149263110440e-08
1.661166748046875227e+03,2.644497534278317753e-08
1.661650207519531477e+03,3.856989919974361528e-08
1.662133666992187727e+03,6.171761184726618794e-08
1.662617126464843977e+03,1.157293284294112428e-07
1.663100585937500227e+03,3.086316718367292197e-07
1.663584045410156477e+03,1.516934532724176568e-02
1.664067504882812727e+03,3.033730189014620729e-02
1.664550964355468977e+03,1.516934532740784290e-02
1.665034423828125227e+03,3.086313396516010239e-07
1.665517883300781477e+03,1.157288300947751871e-07
1.666001342773437727e+03,6.171694729233232765e-08
1.666484802246093977e+03,3.856906832204796957e-08
1.666968261718750227e+03,2.644397801857434531e-08
1.667451721191406477e+03,1.927912758109743517e-08
1.667935180664062727e+03,1.468624898717421214e-08
1.668418640136718977e+03,1.156306702829009698e-08
1.668902099609375227e+03,9.341743756342525219e-09
1.669385559082031477e+03,7.704958243559895277e-09
1.669869018554687727e+03,6.463859696208622582e-09
1.670352478027343977e+03,5.500255838478843253e-09
1.670835937500000227e+03,4.737064765755963884e-09
1.671319396972656477e+03,4.122256227092562457e-09
1.671802856445312727e+03,3.619669728372509746e-09
1.672286315917968977e+03,3.203535776108518160e-09
1.672769775390625227e+03,2.855085022456360864e-09
1.673253234863281477e+03,2.560382707270541047e-09
1.673736694335937727e+03,2.308906605845888248e-09
1.674220153808593977e+03,2.092590576300341039e-09
1.674703613281250227e+03,1.905166950444605245e-09
1.675187072753906477e+03,1.741705619454969770e-09
1.675670532226562727e+03,1.598285489028395760e-09
1.676153991699218977e+03,1.471756224096316688e-09
1.676637451171875227e+03,1.359563341964678856e-09
1.677120910644531477e+03,1.259617796072511670e-09
1.677604370117187727e+03,1.170197770015967630e-09
1.678087829589843977e+03,1.089873858750827523e-09
1.678571289062500227e+03,1.017451371774568910e-09
1.679054748535156477e+03,9.519255911846744664e-10
1.679538208007812727e+03,8.924465817290584469e-10
1.680021667480468977e+03,8.382914455554059067e-10
1.680505126953125227e+03,7.888422079729380316e-10
1.680988586425781477e+03,7.435680476937272356e-10
1.681472045898437727e+03,7.020109177938708446e-10
1.681955505371093977e+03,6.637739356698810804e-10
1.682438964843750227e+03,6.285118069477227013e-10
1.682922424316406477e+03,5.959230035912797691e-10
1.683405883789062727e+03,5.657432243681667195e-10
1.683889343261718977e+03,5.377400994379066583e-10
1.684372802734375227e+03,5.117085282135635194e-10
1.684856262207031477e+03,4.874671074451977968e-10
1.685339721679687727e+03,4.648547503732279424e-10
1.685823181152343977e+03,4.437281178027508615e-10
1.686306640625000227e+03,4.239593119947464394e-10
1.686790100097656477e+03,4.054338533138460606e-10
1.687273559570312727e+03,3.880491235046763444e-10
1.687757019042968977e+03,3.717128489437180996e-10
1.688240478515625227e+03,3.563419033783985281e-10
1.688723937988281477e+03,3.418612319208781417e-10
1.689207397460937727e+03,3.282029198201075460e-10
1.689690856933593977e+03,3.153054391020224713e-10
1.690174316406250227e+03,3.031128671425937187e-10
1.690657775878906477e+03,2.915743447073763557e-10
1.691141235351562727e+03,2.806434882776501231e-10
1.691624694824218977e+03,2.702779970761043095e-10
1.692108154296875227e+03,2.604391336353731624e-10
1.692591613769531477e+03,2.510914408058546167e-10
1.693075073242187727e+03,2.422024109685646846e-10
1.693558532714843977e+03,2.337421376325801160e-10
1.694041992187500227e+03,2.256831418352918295e-10
1.694525451660156477e+03,2.180000838556511865e-10
1.695008911132812727e+03,2.106696048311291709e-10
1.695492370605468977e+03,2.036701304583429652e-10
1.695975830078125227e+03,1.969816963799532372e-10
1.696459289550781477e+03,1.905858133405935731e-10
1.696942749023437727e+03,1.844653636769125034e-10
1.697426208496093977e+03,1.786044388525664224e-10
1.697909667968750227e+03,1.729882717022729850e-10
1.698393127441406477e+03,1.676031159997810917e-10
1.698876586914062727e+03,1.624361840490759320e-10
1.699360046386718977e+03,1.574755513112081254e-10
1.699843505859375227e+03,1.527100878992265062e-10
1.700326965332031477e+03,1.481294255900273436e-10
1.700810424804687727e+03,1.437238438889188380e-10
1.701293884277343977e+03,1.394842647339828179e-10
1.701777343750000227e+03,1.354021737168351838e-10
1.702260803222656477e+03,1.314696160182200205e-10
1.702744262695312727e+03,1.276791127456734887e-10
1.703227722167968977e+03,1.240236457587670172e-10
1.703711181640625227e+03,1.204966349232078866e-10
1.704194641113281477e+03,1.170918620552420247e-10
1.704678100585937727e+03,1.138035209269120472e-10
1.705161560058593977e+03,1.106261011503256927e-10
1.705645019531250227e+03,1.075544617030287411e-10
1.706128479003906477e+03,1.045836946546484845e-10
1.706611938476562727e+03,1.017092237825307997e-10
1.707095397949218977e+03,9.892669476700047558e-11
1.707578857421875227e+03,9.623200784431130525e-11
1.708062316894531477e+03,9.362129306809021115e-11
1.708545776367187727e+03,9.109087533258467695e-11
1.709029235839843977e+03,8.863728148379010483e-11
1.709512695312500227e+03,8.625724718467787040e-11
1.709996154785156477e+03,8.394763230557520857e-11
1.710479614257812727e+03,8.170549887961682631e-11
1.710963073730468977e+03,7.952805908369463170e-11
1.711446533203125227e+03,7.741265632427771799e-11
1.711929992675781477e+03,7.535675572809349317e-11
1.712413452148437727e+03,7.335798805148871771e-11
1.712896911621093977e+03,7.141406464724199344e-11
1.713380371093750227e+03,6.952284656731135177e-11
1.713863830566406477e+03,6.768225999701578279e-11
1.714347290039062727e+03,6.589037328999084031e-11
1.714830749511718977e+03,6.414533579413671944e-11
1.715314208984375227e+03,6.244536123505016194e-11
1.715797668457031477e+03,6.078879856488283756e-11
1.716281127929687727e+03,5.917404506061471266e-11
1.716764587402343977e+03,5.759957159128854578e-11
1.717248046875000227e+03,5.606395067149568005e-11
1.717731506347656477e+03,5.456580644810414695e-11
1.718214965820312727e+03,5.310384072924549404e-11
1.718698425292968977e+03,5.167679628774860046e-11
1.719181884765625227e+03,5.028350535719585964e-11
1.719665344238281477e+03,4.892285778018295553e-11
1.720148803710937727e+03,4.759379134272549589e-11
1.720632263183593977e+03,4.629529040780762185e-11
1.721115722656250227e+03,4.502642736337196198e-11
1.721599182128906477e+03,4.378629213868067798e-11
1.722082641601562727e+03,4.257403473765595061e-11
1.722566101074218977e+03,4.138887450489257793e-11
1.723049560546875227e+03,4.023006581460488714e-11
1.723533020019531477e+03,3.909691304746655198e-11
1.724016479492187727e+03,3.798875692506976269e-11
1.724499938964843977e+03,3.690502075376514018e-11
1.724983398437500227e+03,3.584514307987986098e-11
1.725466857910156477e+03,3.480864891454591219e-11
1.725950317382812727e+03,3.379506527684116612e-11
1.726433776855468977e+03,3.280402232652932804e-11
1.726917236328125227e+03,3.183515221955827499e-11
1.727400695800781477e+03,3.088819093106154520e-11
1.727884155273437727e+03,2.996291635037583488e-11
1.728367614746093977e+03,2.905913424107212699e-11
1.728851074218750227e+03,2.817677477536498056e-11
1.729334533691406477e+03,2.731576055627087827e-11
1.729817993164062727e+03,2.647615948018845712e-11
1.730301452636718977e+03,2.565806918731801772e-11
1.730784912109375227e+03,2.486167081686009959e-11
1.731268371582031477e+03,2.408724235184730797e-11
1.731751831054687727e+03,2.333514987180370900e-11
1.732235290527343977e+03,2.260584813015431747e-11
1.732718750000000227e+03,2.189991140236545921e-11
1.733202209472656477e+03,2.121799518781562142e-11
1.733685668945312727e+03,2.056088953749711273e-11
1.734169128417968977e+03,1.992950711658210433e-11
1.734652587890625227e+03,1.932485570026630617e-11
1.735136047363281477e+03,1.874809158015956577e-11
1.735619506835937727e+03,1.820047471138091166e-11
1.736102966308593977e+03,1.768339691895136072e-11
1.736586425781250227e+03,1.719834019971844932e-11
1.737069885253906477e+03,1.674688791104872610e-11
1.737553344726562727e+03,1.633069003183394668e-11
1.738036804199218977e+03,1.595143775022164083e-11
1.738520263671875227e+03,1.561081424922117212e-11
1.739003723144531477e+03,1.531047900778688304e-11
1.739487182617187727e+03,1.505198036124494856e-11
1.739970642089843977e+03,1.483672532333417099e-11
1.740454101562500227e+03,1.466592728656628711e-11
1.740937561035156477e+03,1.454051419404768769e-11
1.741421020507812727e+03,1.446114616280535550e-11
1.741904479980468977e+03,1.442811009269290786e-11
1.742387939453125227e+03,1.444134199427488737e-11
1.742871398925781477e+03,1.450043926734148766e-11
1.743354858398437727e+03,1.460462609215037417e-11
1.743838317871093977e+03,1.475279855784265355e-11
1.744321777343750227e+03,1.494359157259821833e-11
1.744805236816406477e+03,1.517542686635050222e-11
1.745288696289062727e+03,1.544653732522502807e-11
1.745772155761718977e+03,1.575504324516846928e-11
1.746255615234375227e+03,1.609902923648640353e-11
1.746739074707031477e+03,1.647654066822804194e-11
1.747222534179687727e+03,1.688569175275614835e-11
1.747705993652343977e+03,1.732465136729520244e-11
1.748189453125000227e+03,1.779162122471968793e-11
1.748672912597656477e+03,1.828501843833956195e-11
1.749156372070312727e+03,1.880329471229581790e-11
1.749639831542968977e+03,1.934505982854472446e-11
1.750123291015625227e+03,1.990905012726575346e-11
1.750606750488281477e+03,2.049411670848770676e-11
1.751090209960937727e+03,2.109925549471743087e-11
1.751573669433593977e+03,2.172355126182224644e-11
1.752057128906250227e+03,2.236622395742646858e-11
1.752540588378906477e+03,2.302659460761763769e-11
1.753024047851562727e+03,2.370406308013164761e-11
1.753507507324218977e+03,2.439815812394152551e-11
1.753990966796875227e+03,2.510844614763226084e-11
1.754474426269531477e+03,2.583461025131916573e-11
1.754957885742187727e+03,2.657639147144097025e-11
1.755441345214843977e+03,2.733359266214789246e-11
1.755924804687500227e+03,2.810607830895217345e-11
1.756408264160156477e+03,2.889378325664166695e-11
1.756891723632812727e+03,2.969667213088862985e-11
1.757375183105468977e+03,3.051480820631195341e-11
1.757858642578125227e+03,3.134822502766014092e-11
1.758342102050781477e+03,3.219706302851900996e-11
1.758825561523437727e+03,3.306148494086196071e-11
1.759309020996093977e+03,3.394167988159610860e-11
1.759792480468750227e+03,3.483789330590448124e-11
1.760275939941406477e+03,3.575038902118491391e-11
1.760759399414062727e+03,3.667948075340863234e-11
1.761242858886718977e+03,3.762550785279737626e-11
1.761726318359375227e+03,3.858882941410136364e-11
1.762209777832031477e+03,3.956985696970325664e-11
1.762693237304687727e+03,4.056903067970377431e-11
1.763176696777343977e+03,4.158680454895739121e-11
1.763660156250000227e+03,4.262368334355765153e-11
1.764143615722656477e+03,4.368018019561271026e-11
1.764627075195312727e+03,4.475687388217073980e-11
1.765110534667968977e+03,4.585432385914600865e-11
1.765593994140625227e+03,4.697318856442539745e-11
1.766077453613281477e+03,4.811407598634452421e-11
1.766560913085937727e+03,4.927769903937595535e-11
1.767044372558593977e+03,5.046476768206288118e-11
1.767527832031250227e+03,5.167602772436674455e-11
1.768011291503906477e+03,5.291227275523407241e-11
1.768494750976562727e+03,5.417432238759769930e-11
1.768978210449218977e+03,5.546305442691670326e-11
1.769461669921875227e+03,5.677934542827019007e-11
1.769945129394531477e+03,5.812414187856000707e-11
1.770428588867187727e+03,5.949844517424214709e-11
1.770912048339843977e+03,6.090327133064365784e-11
1.771395507812500227e+03,6.233966119820441025e-11
1.771878967285156477e+03,6.380879159575643188e-11
1.772362426757812727e+03,6.531179349597312638e-11
1.772845886230468977e+03,6.684989771572530728e-11
1.773329345703125227e+03,6.842440254945747755e-11
1.773812805175781477e+03,7.003659772634297071e-11
1.774296264648437727e+03,7.168792861507345367e-11
1.774779724121093977e+03,7.337983436237780067e-11
1.775263183593750227e+03,7.511382653167281839e-11
1.775746643066406477e+03,7.689152400026951204e-11
1.776230102539062727e+03,7.871459494211466510e-11
1.776713562011718977e+03,8.058476115215386026e-11
1.777197021484375227e+03,8.250387954432049853e-11
1.777680480957031477e+03,8.447386974690075424e-11
1.778163940429687727e+03,8.649672116744150476e-11
1.778647399902343977e+03,8.857455682144594131e-11
1.779130859375000227e+03,9.070957571467130190e-11
1.779614318847656477e+03,9.290411337415974360e-11
1.780097778320312727e+03,9.516057985124717625e-11
1.780581237792968977e+03,9.748154201186357358e-11
1.781064697265625227e+03,9.986969673742915628e-11
1.781548156738281477e+03,1.023278397347953789e-10
1.782031616210937727e+03,1.048589629813311566e-10
1.782515075683593977e+03,1.074661701132322927e-10
1.782998535156250227e+03,1.101527610365704173e-10
1.783481994628906477e+03,1.129221987804982596e-10
1.783965454101562727e+03,1.157781322003596822e-10
1.784448913574218977e+03,1.187243899389018994e-10
1.784932373046875227e+03,1.217650557031782304e-10
1.785415832519531477e+03,1.249044152019692253e-10
1.785899291992187727e+03,1.281469895887560422e-10
1.786382751464843977e+03,1.314975466606308757e-10
1.786866210937500227e+03,1.349611815181046494e-10
1.787349670410156477e+03,1.385432369802052270e-10
1.787833129882812727e+03,1.422493846225380481e-10
1.788316589355468977e+03,1.460856296321542104e-10
1.788800048828125227e+03,1.500583675832044575e-10
1.789283508300781477e+03,1.541743448051416738e-10
1.789766967773437727e+03,1.584407588096688201e-10
1.790250427246093977e+03,1.628652442112103814e-10
1.790733886718750227e+03,1.674559410498179722e-10
1.791217346191406477e+03,1.722214478680926709e-10
1.791700805664062727e+03,1.771710228438631161e-10
1.792184265136718977e+03,1.823144688610524785e-10
1.792667724609375227e+03,1.876622608497347652e-10
1.793151184082031477e+03,1.932255928497698063e-10
1.793634643554687727e+03,1.990164300859077945e-10
1.794118103027343977e+03,2.050475510025317870e-10
1.794601562500000227e+03,2.113326879336420554e-10
1.795085021972656477e+03,2.178865050922371025e-10
1.795568481445312727e+03,2.247247789469286604e-10
1.796051940917968977e+03,2.318644384268000228e-10
1.796535400390625227e+03,2.393236627766120774e-10
1.797018859863281477e+03,2.471220587181259552e-10
1.797502319335937727e+03,2.552807355189346400e-10
1.797985778808593977e+03,2.638224364611536153e-10
1.798469238281250227e+03,2.727717768537631695e-10
1.798952697753906477e+03,2.821553467572079310e-10
1.799436157226562727e+03,2.920019031075176531e-10
1.799919616699218977e+03,3.023426741449440594e-10
1.800403076171875227e+03,3.132115204482651960e-10
1.800886535644531477e+03,3.246452730403515406e-10
1.801369995117187727e+03,3.366839915516589038e-10
1.801853454589843977e+03,3.493713687352432800e-10
1.802336914062500227e+03,3.627550985957670105e-10
1.802820373535156477e+03,3.768873343675118508e-10
1.803303833007812727e+03,3.918252049691443248e-10
1.803787292480468977e+03,4.076313664253594762e-10
1.804270751953125227e+03,4.243747065823552812e-10
1.804754211425781477e+03,4.421310692959639493e-10
1.805237670898437727e+03,4.609841020941871759e-10
1.805721130371093977e+03,4.810262823704282331e-10
1.806204589843750227e+03,5.023600227364413654e-10
1.806688049316406477e+03,5.250990218578856587e-10
1.807171508789062727e+03,5.493697215864781621e-10
1.807654968261718977e+03,5.753131429701147013e-10
1.808138427734375227e+03,6.030868836540507010e-10
1.808621887207031477e+03,6.328675608603009192e-10
1.809105346679687727e+03,6.648536155373781011e-10
1.809588806152343977e+03,6.992685976503883767e-10
1.810072265625000227e+03,7.363651801254881025e-10
1.810555725097656477e+03,7.764296795122332000e-10
1.811039184570312727e+03,8.197877286450567939e-10
1.811522644042968977e+03,8.668108552235001811e-10
1.812006103515625227e+03,9.179245019460585662e-10
1.812489562988281477e+03,9.736176731089365733e-10
1.812973022460937727e+03,1.034454727888034455e-09
1.813456481933593977e+03,1.101089689182963966e-09
1.813939941406250227e+03,1.174283999068528699e-09
1.814423400878906477e+03,1.254928348156192101e-09
1.814906860351562727e+03,1.344069927914012613e-09
1.815390319824218977e+03,1.442946698932422347e-09
1.815873779296875227e+03,1.553030662473811841e-09
1.816357238769531477e+03,1.676083041811146241e-09
1.816840698242187727e+03,1.814225279392230198e-09
1.817324157714843977e+03,1.970031347198002691e-09
1.817807617187500227e+03,2.146648714957004382e-09
1.818291076660156477e+03,2.347958944861063002e-09
1.818774536132812727e+03,2.578793374331841743e-09
1.819257995605468977e+03,2.845226437342725264e-09
1.819741455078125227e+03,3.154980733061295712e-09
1.820224914550781477e+03,3.517994762602080535e-09
1.820708374023437727e+03,3.947233182096719970e-09
1.821191833496093977e+03,4.459865419715978949e-09
1.821675292968750227e+03,5.079017644789920379e-09
1.822158752441406477e+03,5.836441119368372107e-09
1.822642211914062727e+03,6.776690129527528553e-09
1.823125671386718977e+03,7.963872491992289580e-09
1.823609130859375227e+03,9.492962831613670821e-09
1.824092590332031477e+03,1.150958891253325020e-08
1.824576049804687727e+03,1.424643875761457213e-08
1.825059509277343977e+03,1.809449170417302958e-08
1.825542968750000227e+03,2.375339574782587216e-08
1.826026428222656477e+03,3.258129289535012143e-08
1.826509887695312727e+03,4.752083050866320125e-08
1.826993347167968977e+03,7.604183315896145886e-08
1.827476806640625227e+03,1.425911798279896319e-07
1.827960266113281477e+03,3.802712915606334005e-07
1.828443725585937727e+03,1.869054622994476000e-02
1.828927185058593977e+03,3.737938132197284741e-02
1.829410644531250227e+03,1.869054622995117848e-02
1.829894104003906477e+03,3.802712787563492097e-07
1.830377563476562727e+03,1.425911606334417651e-07
1.830861022949218977e+03,7.604180765024394149e-08
1.831344482421875227e+03,4.752079874443579791e-08
1.831827941894531477e+03,3.258125494111126281e-08
1.832311401367187727e+03,2.375335170352896652e-08
1.832794860839843977e+03,1.809444167703494820e-08
1.833278320312500227e+03,1.424638286818064182e-08
1.833761779785156477e+03,1.150952731922352030e-08
1.834245239257812727e+03,9.492895669204526576e-09
1.834728698730468977e+03,7.963799938851376468e-09
1.835212158203125227e+03,6.776612366191449778e-09
1.835695617675781477e+03,5.836358374092451134e-09
1.836179077148437727e+03,5.078930110176532162e-09
1.836662536621093977e+03,4.459773351911006034e-09
1.837145996093750227e+03,3.947136825890028038e-09
1.837629455566406477e+03,3.517894378965291154e-09
1.838112915039062727e+03,3.154876619206544787e-09
1.838596374511718977e+03,2.845118903539461850e-09
1.839079833984375227e+03,2.578682713071048549e-09
1.839563293457031477e+03,2.347845532717388872e-09
1.840046752929687727e+03,2.146532865879158857e-09
1.840530212402343977e+03,1.969913452898630019e-09
1.841013671875000227e+03,1.814105742983375256e-09
1.841497131347656477e+03,1.675962246752276293e-09
1.841980590820312727e+03,1.552909053484038701e-09
1.842464050292968977e+03,1.442824718643424542e-09
1.842947509765625227e+03,1.343948018364600408e-09
1.843430969238281477e+03,1.254807008121377548e-09
1.843914428710937727e+03,1.174163739155457817e-09
1.844397888183593977e+03,1.100971015826227956e-09
1.844881347656250227e+03,1.034338180893083050e-09
1.845364807128906477e+03,9.735038357062697830e-10
1.845848266601562727e+03,9.178139275161149554e-10
1.846331726074218977e+03,8.667041588166021609e-10
1.846815185546875227e+03,8.196855286983425200e-10
1.847298645019531477e+03,7.763326195662268321e-10
1.847782104492187727e+03,7.362739210801406852e-10
1.848265563964843977e+03,6.991838501575066098e-10
1.848749023437500227e+03,6.647760643496472352e-10
1.849232482910156477e+03,6.327979533812913099e-10
1.849715942382812727e+03,6.030259698294666588e-10
1.850199401855468977e+03,5.752616988567911683e-10
1.850682861328125227e+03,5.493285698896790701e-10
1.851166320800781477e+03,5.250689757275857004e-10
1.851649780273437727e+03,5.023419421724834852e-10
1.852133239746093977e+03,4.810210358871791435e-10
1.852616699218750227e+03,4.609926044215837725e-10
1.853100158691406477e+03,4.421542533028642316e-10
1.853583618164062727e+03,4.244135384478005301e-10
1.854067077636718977e+03,4.076868225774197893e-10
1.854550537109375227e+03,3.918982997392472217e-10
1.855033996582031477e+03,3.769791225380346894e-10
1.855517456054687727e+03,3.628666531899533001e-10
1.856000915527343977e+03,3.495037923214503475e-10
1.856484375000000227e+03,3.368384211101355667e-10
1.856967834472656477e+03,3.248228662029525981e-10
1.857451293945312727e+03,3.134134925342973929e-10
1.857934753417968977e+03,3.025702409945106214e-10
1.858418212890625227e+03,2.922563455603167770e-10
1.858901672363281477e+03,2.824379411738102177e-10
1.859385131835937727e+03,2.730838940159151499e-10
1.859868591308593977e+03,2.641654224814373510e-10
1.860352050781250227e+03,2.556559985478202671e-10
1.860835510253906477e+03,2.475310636460987534e-10
1.861318969726562727e+03,2.397678881219628297e-10
1.861802429199218977e+03,2.323454006081201140e-10
1.862285888671875227e+03,2.252440434885280651e-10
1.862769348144531477e+03,2.184457028853731495e-10
1.863252807617187727e+03,2.119334403908024438e-10
1.863736267089843977e+03,2.056915695879608425e-10
1.864219726562500227e+03,1.997054374452589907e-10
1.864703186035156477e+03,1.939613865808505497e-10
1.865186645507812727e+03,1.884466724987250766e-10
1.865670104980468977e+03,1.831493665630683227e-10
1.866153564453125227e+03,1.780583443139868043e-10
1.866637023925781477e+03,1.731631758498295710e-10
1.867120483398437727e+03,1.684540899541595306e-10
1.867603942871093977e+03,1.639219208745107865e-10
1.868087402343750227e+03,1.595580967639820514e-10
1.868570861816406477e+03,1.553545234016263460e-10
1.869054321289062727e+03,1.513036432101678010e-10
1.869537780761718977e+03,1.473983263491315132e-10
1.870021240234375227e+03,1.436318583487317973e-10
1.870504699707031477e+03,1.399979292137531069e-10
1.870988159179687727e+03,1.364905879364785151e-10
1.871471618652343977e+03,1.331042298996458634e-10
1.871955078125000227e+03,1.298335431946804103e-10
1.872438537597656477e+03,1.266735687945316180e-10
1.872921997070312727e+03,1.236195722908377313e-10
1.873405456542968977e+03,1.206670868590965169e-10
1.873888916015625227e+03,1.178119140645175655e-10
