frequency_hz,amplitude
2.188676635742187500e+03,1.190815650825575456e-10
2.189167480468750000e+03,1.207276655961728447e-10
2.189658325195312500e+03,1.224364982417685567e-10
2.190149169921875000e+03,1.242106176635404970e-10
2.190640014648437500e+03,1.260528061937627914e-10
2.191130859375000000e+03,1.279659270837675528e-10
2.191621704101562500e+03,1.299530377598110585e-10
2.192112548828125000e+03,1.320173511814997140e-10
2.192603393554687500e+03,1.341622669355875510e-10
2.193094238281250000e+03,1.363913684016333798e-10
2.193585083007812500e+03,1.387084442442633185e-10
2.194075927734375000e+03,1.411175136415466058e-10
2.194566772460937500e+03,1.436228035249604693e-10
2.195057617187500000e+03,1.462288077833869162e-10
2.195548461914062500e+03,1.489402802557740794e-10
2.196039306640625000e+03,1.517622505428770280e-10
2.196530151367187500e+03,1.547000789318303331e-10
2.197020996093750000e+03,1.577594066048851928e-10
2.197511840820312500e+03,1.609462435230346054e-10
2.198002685546875000e+03,1.642670070744782077e-10
2.198493530273437500e+03,1.677284575343097491e-10
2.198984375000000000e+03,1.713378280226570841e-10
2.199475219726562500e+03,1.751028012198494878e-10
2.199966064453125000e+03,1.790315482096544739e-10
2.200456909179687500e+03,1.831328118963407111e-10
2.200947753906250000e+03,1.874158780267075643e-10
2.201438598632812500e+03,1.918906858685177977e-10
2.201929443359375000e+03,1.965678538053813476e-10
2.202420288085937500e+03,2.014586756418469310e-10
2.202911132812500000e+03,2.065753478273728106e-10
2.203401977539062500e+03,2.119308155936789484e-10
2.203892822265625000e+03,2.175390257740338238e-10
2.204383666992187500e+03,2.234149091424880037e-10
2.204874511718750000e+03,2.295745118422727958e-10
2.205365356445312500e+03,2.360350648498751274e-10
2.205856201171875000e+03,2.428151326550135169e-10
2.206347045898437500e+03,2.499346771954251050e-10
2.206837890625000000e+03,2.574152391551697507e-10
2.207328735351562500e+03,2.652800665669386962e-10
2.207819580078125000e+03,2.735542565112408672e-10
2.208310424804687500e+03,2.822649712962979275e-10
2.208801269531250000e+03,2.914416241693626303e-10
2.209292114257812500e+03,3.011161164042942923e-10
2.209782958984375000e+03,3.113230639043592857e-10
2.210273803710937500e+03,3.221001175323489766e-10
2.210764648437500000e+03,3.334882233846749852e-10
2.211255493164062500e+03,3.455320692524650033e-10
2.211746337890625000e+03,3.582803887011889274e-10
2.212237182617187500e+03,3.717864893489444859e-10
2.212728027343750000e+03,3.861087313263330358e-10
2.213218872070312500e+03,4.013111162916126306e-10
2.213709716796875000e+03,4.174639588892492431e-10
2.214200561523437500e+03,4.346446427384139890e-10
2.214691406250000000e+03,4.529384694142226376e-10
2.215182250976562500e+03,4.724396513032032713e-10
2.215673095703125000e+03,4.932524576364789749e-10
2.216163940429687500e+03,5.154925117660184681e-10
2.216654785156250000e+03,5.392882880823248921e-10
2.217145629882812500e+03,5.647828668673438247e-10
2.217636474609375000e+03,5.921359534415487718e-10
2.218127319335937500e+03,6.215262539262865694e-10
2.218618164062500000e+03,6.531541779136385015e-10
2.219109008789062500e+03,6.872451595008060414e-10
2.219599853515625000e+03,7.240533810288217676e-10
2.220090698242187500e+03,7.638663123623723796e-10
2.220581542968750000e+03,8.070100120977093858e-10
2.221072387695312500e+03,8.538555271615047350e-10
2.221563232421875000e+03,9.048264490816104957e-10
2.222054077148437500e+03,9.604080626657121921e-10
2.222544921875000000e+03,1.021158400837153644e-09
2.223035766601562500e+03,1.087721592639809710e-09
2.223526611328125000e+03,1.160844239315731343e-09
2.224017456054687500e+03,1.241395471063606986e-09
2.224508300781250000e+03,1.330391701149779312e-09
2.224999145507812500e+03,1.429027415918189856e-09
2.225489990234375000e+03,1.538713654563569170e-09
2.225980834960937500e+03,1.661126542307688868e-09
2.226471679687500000e+03,1.798268839547977681e-09
2.226962524414062500e+03,1.952548866825092600e-09
2.227453369140625000e+03,2.126882148639128933e-09
2.227944213867187500e+03,2.324824244123067400e-09
2.228435058593750000e+03,2.550745276720750172e-09
2.228925903320312500e+03,2.810062511446938580e-09
2.229416748046875000e+03,3.109553243333505855e-09
2.229907592773437500e+03,3.457781810653418115e-09
2.230398437500000000e+03,3.865689851848741297e-09
2.230889282226562500e+03,4.347425146691714151e-09
2.231380126953125000e+03,4.921524807962361228e-09
2.231870971679687500e+03,5.612635690491281796e-09
2.232361816406250000e+03,6.454067706046535923e-09
2.232852661132812500e+03,7.491670707093984744e-09
2.233343505859375000e+03,8.789874574353535785e-09
2.233834350585937500e+03,1.044137891445557248e-08
2.234325195312500000e+03,1.258322794461713204e-08
2.234816040039062500e+03,1.542453972286757479e-08
2.235306884765625000e+03,1.929659246804345015e-08
2.235797729492187500e+03,2.474844231757207373e-08
2.236288574218750000e+03,3.274234121576070156e-08
2.236779418945312500e+03,4.508930927240535596e-08
2.237270263671875000e+03,6.553884633547417434e-08
2.237761108398437500e+03,1.029930583199226631e-07
2.238251953125000000e+03,1.838373783571540115e-07
2.238742797851562500e+03,4.321794555330974215e-07
2.239233642578125000e+03,1.451845685425716057e-02
2.239724487304687500e+03,1.982678209812166817e-02
2.240215332031250000e+03,2.725237456157751995e-02
2.240706176757812500e+03,1.239174353673822004e-01
2.241197021484375000e+03,1.102943186293574990e-01
2.241687866210937500e+03,2.775068572103433703e-02
2.242178710937500000e+03,1.488191887267103358e-02
2.242669555664062500e+03,1.423648862335890643e-02
2.243160400390625000e+03,3.885915321739206525e-07
2.243651245117187500e+03,1.500405537121049197e-07
2.244142089843750000e+03,7.790294076186573017e-08
2.244632934570312500e+03,4.667686984414833315e-08
2.245123779296875000e+03,3.062999292448881078e-08
2.245614624023437500e+03,2.145137127651775744e-08
2.246105468750000000e+03,1.578794564611155517e-08
2.246596313476562500e+03,1.208560082140169193e-08
2.247087158203125000e+03,9.550634532071896613e-09
2.247578002929687500e+03,7.747173666395047059e-09
2.248068847656250000e+03,6.421841868967937587e-09
2.248559692382812500e+03,5.420394360912573485e-09
2.249050537109375000e+03,4.645250504810618588e-09
2.249541381835937500e+03,4.032619101362097429e-09
2.250032226562500000e+03,3.539595509364899116e-09
2.250523071289062500e+03,3.136595220688901151e-09
2.251013916015625000e+03,2.802766796876343541e-09
2.251504760742187500e+03,2.523129498670988347e-09
2.251995605468750000e+03,2.286741044122799266e-09
2.252486450195312500e+03,2.085498139233337856e-09
2.252977294921875000e+03,1.913334739520143087e-09
2.253468139648437500e+03,1.765676044049386987e-09
2.253958984375000000e+03,1.639059689677081291e-09
2.254449829101562500e+03,1.530867655067131192e-09
2.254940673828125000e+03,1.439132157969627985e-09
2.255431518554687500e+03,1.362390954118440846e-09
2.255922363281250000e+03,1.299575394512368792e-09
2.256413208007812500e+03,1.249920518178646728e-09
2.256904052734375000e+03,1.212890422001673215e-09
2.257394897460937500e+03,1.188116132704095769e-09
2.257885742187500000e+03,1.175345649692678351e-09
2.258376586914062500e+03,1.174408080669580588e-09
2.258867431640625000e+03,1.185193805552778139e-09
2.259358276367187500e+03,1.207651560333054536e-09
2.259849121093750000e+03,1.241801704003739988e-09
2.260339965820312500e+03,1.287762636266570847e-09
2.260830810546875000e+03,1.345787071788759193e-09
2.261321655273437500e+03,1.416304750301213502e-09
2.261812500000000000e+03,1.499970385930689755e-09
2.262303344726562500e+03,1.597717086023178661e-09
2.262794189453125000e+03,1.710818148097598248e-09
2.263285034179687500e+03,1.840961731076227400e-09
2.263775878906250000e+03,1.990345479300654758e-09
2.264266723632812500e+03,2.161800326245103505e-09
2.264757568359375000e+03,2.358956627064011721e-09
2.265248413085937500e+03,2.586471113788954816e-09
2.265739257812500000e+03,2.850341698815635382e-09
2.266230102539062500e+03,3.158350730044004873e-09
2.266720947265625000e+03,3.520699412928725303e-09
2.267211791992187500e+03,3.950932532148059449e-09
2.267702636718750000e+03,4.467314485207159915e-09
2.268193481445312500e+03,5.094926407389579118e-09
2.268684326171875000e+03,5.868950080386158132e-09
2.269175170898437500e+03,6.839974354312591787e-09
2.269666015625000000e+03,8.082887070944330448e-09
2.270156860351562500e+03,9.712424959678077868e-09
2.270647705078125000e+03,1.191178187857846829e-08
2.271138549804687500e+03,1.498857550825163757e-08
2.271629394531250000e+03,1.949298973345793999e-08
2.272120239257812500e+03,2.649259528897401936e-08
2.272611083984375000e+03,3.829979075600782683e-08
2.273101928710937500e+03,6.078340904838852768e-08
2.273592773437500000e+03,1.131485753961614749e-07
2.274083618164062500e+03,2.999534078404847539e-07
2.274574462890625000e+03,1.468207224694933685e-02
2.275065307617187500e+03,2.936280450698216041e-02
2.275556152343750000e+03,1.468207197695359061e-02
2.276046997070312500e+03,3.005003209216293591e-07
2.276537841796875000e+03,1.139867443264476076e-07
2.277028686523437500e+03,6.193562960279773055e-08
2.277519531250000000e+03,3.979900572910443065e-08
2.278010375976562500e+03,2.838440410589126241e-08
2.278501220703125000e+03,2.183923797130887746e-08
2.278992065429687500e+03,1.787242331508175954e-08
2.279482910156250000e+03,1.544489359329207096e-08
2.279973754882812500e+03,1.404538287823066000e-08
2.280464599609375000e+03,1.342082254671796940e-08
2.280955444335937500e+03,1.346712452090647124e-08
2.281446289062500000e+03,1.418917809767790821e-08
2.281937133789062500e+03,1.570200934573738883e-08
2.282427978515625000e+03,1.827369551353183037e-08
2.282918823242187500e+03,2.243978911667368644e-08
2.283409667968750000e+03,2.928444752254257892e-08
2.283900512695312500e+03,4.119474878680159080e-08
2.284391357421875000e+03,6.426548437749036641e-08
2.284882202148437500e+03,1.184804169820544192e-07
2.285373046875000000e+03,3.126941223509013977e-07
2.285863891601562500e+03,1.528678565579363186e-02
2.286354736328125000e+03,3.057217621368520100e-02
2.286845581054687500e+03,1.528678590671373426e-02
2.287336425781250000e+03,3.121854077632022089e-07
2.287827270507812500e+03,1.176996867026373358e-07
2.288318115234375000e+03,6.319017932252024823e-08
2.288808959960937500e+03,3.979236492397186166e-08
2.289299804687500000e+03,2.751015291572766171e-08
2.289790649414062500e+03,2.023301868674016666e-08
2.290281494140625000e+03,1.555334252873295439e-08
2.290772338867187500e+03,1.235959550324334500e-08
2.291263183593750000e+03,1.007893759945720284e-08
2.291754028320312500e+03,8.391077873223891111e-09
2.292244873046875000e+03,7.105265757524011795e-09
2.292735717773437500e+03,6.102018501881093007e-09
2.293226562500000000e+03,5.303333613272002124e-09
2.293717407226562500e+03,4.656497224124621789e-09
2.294208251953125000e+03,4.124824231346216030e-09
2.294699096679687500e+03,3.682131404718005790e-09
2.295189941406250000e+03,3.309315723963371244e-09
2.295680786132812500e+03,2.992168106896093337e-09
2.296171630859375000e+03,2.719937315143671502e-09
2.296662475585937500e+03,2.484363308054379332e-09
2.297153320312500000e+03,2.279012336979523992e-09
2.297644165039062500e+03,2.098810681378595177e-09
2.298135009765625000e+03,1.939711764468142324e-09
2.298625854492187500e+03,1.798454878461253554e-09
2.299116699218750000e+03,1.672387597449777678e-09
2.299607543945312500e+03,1.559333442041088067e-09
2.300098388671875000e+03,1.457492045424183812e-09
2.300589233398437500e+03,1.365362938159498523e-09
2.301080078125000000e+03,1.281686801185775361e-09
2.301570922851562500e+03,1.205399796511456273e-09
2.302061767578125000e+03,1.135597629713717419e-09
2.302552612304687500e+03,1.071507169012532838e-09
2.303043457031250000e+03,1.012463780419057476e-09
2.303534301757812500e+03,9.578931314169913805e-10
2.304025146484375000e+03,9.072964645926160609e-10
2.304515991210937500e+03,8.602387186282233222e-10
2.305006835937500000e+03,8.163387090233280376e-10
2.305497680664062500e+03,7.752612644413542870e-10
2.305988525390625000e+03,7.367106247523517667e-10
2.306479370117187500e+03,7.004252473681340768e-10
2.306970214843750000e+03,6.661734402852918085e-10
2.307461059570312500e+03,6.337500648621890097e-10
2.307951904296875000e+03,6.029739522304395357e-10
2.308442749023437500e+03,5.736861913755290800e-10
2.308933593750000000e+03,5.457491396669738772e-10
2.309424438476562500e+03,5.190464125004131514e-10
2.309915283203125000e+03,4.934838357820632436e-10
2.310406127929687500e+03,4.689916664775388829e-10
2.310896972656250000e+03,4.455284092605588081e-10
2.311387817382812500e+03,4.230866000505398418e-10
2.311878662109375000e+03,4.017013051964876977e-10
2.312369506835937500e+03,3.814617632189776206e-10
2.312860351562500000e+03,3.625270801677758112e-10
2.313351196289062500e+03,3.451461253961330189e-10
2.313842041015625000e+03,3.296809818666355865e-10
2.314332885742187500e+03,3.166308074753988736e-10
2.314823730468750000e+03,3.066492786058847044e-10
2.315314575195312500e+03,3.005434687746637317e-10
2.315805419921875000e+03,2.992399415394477787e-10
2.316296264648437500e+03,3.037104543322666075e-10
2.316787109375000000e+03,3.148710948002437785e-10
2.317277954101562500e+03,3.334945246817813935e-10
2.317768798828125000e+03,3.601810697464020899e-10
2.318259643554687500e+03,3.954055797453279326e-10
2.318750488281250000e+03,4.396185428294627793e-10
2.319241333007812500e+03,4.933623422864755077e-10
2.319732177734375000e+03,5.573765887010747698e-10
2.320223022460937500e+03,6.326868250146973814e-10
2.320713867187500000e+03,7.206856119850185134e-10
2.321204711914062500e+03,8.232199866379292947e-10
2.321695556640625000e+03,9.427002012822440210e-10
2.322186401367187500e+03,1.082245592278927732e-09
2.322677246093750000e+03,1.245886547720002644e-09
2.323168090820312500e+03,1.438848211821116430e-09
2.323658935546875000e+03,1.667954049576571893e-09
2.324149780273437500e+03,1.942207456671679070e-09
2.324640625000000000e+03,2.273644305024621099e-09
2.325131469726562500e+03,2.678607157576143548e-09
2.325622314453125000e+03,3.179694572357301064e-09
2.326113159179687500e+03,3.808823912597909948e-09
2.326604003906250000e+03,4.612194915456837013e-09
2.327094848632812500e+03,5.658629043883334004e-09
2.327585693359375000e+03,7.054185376029976959e-09
2.328076538085937500e+03,8.969100629132220628e-09
2.328567382812500000e+03,1.169057143013964179e-08
2.329058227539062500e+03,1.573430217413100583e-08
2.329549072265625000e+03,2.210420050851808756e-08
2.330039916992187500e+03,3.298015863484693126e-08
2.330530761718750000e+03,5.390433469585104399e-08
2.331021606445312500e+03,1.030322483128378733e-07
2.331512451171875000e+03,2.792596680195499842e-07
2.332003295898437500e+03,1.388921054482819897e-02
2.332494140625000000e+03,2.777713751058897770e-02
2.332984985351562500e+03,1.388921186830071632e-02
2.333475830078125000e+03,2.765794434436259326e-07
2.333966674804687500e+03,9.899322446842278264e-08
2.334457519531250000e+03,4.880600431612644865e-08
2.334948364257812500e+03,2.850180823188152385e-08
2.335439208984375000e+03,2.412458222853480800e-08
2.335930053710937500e+03,3.405185870473011561e-08
2.336420898437500000e+03,5.911721647426268264e-08
2.336911743164062500e+03,1.178368126260035820e-07
2.337402587890625000e+03,3.251479766488069484e-07
2.337893432617187500e+03,1.623246359678814227e-02
2.338384277343750000e+03,3.246342854699355712e-02
2.338875122070312500e+03,1.623246257138454690e-02
2.339365966796875000e+03,3.272490258373359344e-07
2.339856811523437500e+03,1.210850332567521134e-07
2.340347656250000000e+03,6.347813240603115605e-08
2.340838500976562500e+03,3.884371486553711828e-08
2.341329345703125000e+03,2.595997454911352362e-08
2.341820190429687500e+03,1.834740401551635503e-08
2.342311035156250000e+03,1.345712465680793817e-08
2.342801879882812500e+03,1.011620494678842102e-08
2.343292724609375000e+03,7.724835295496744501e-09
2.343783569335937500e+03,5.954901612134173252e-09
2.344274414062500000e+03,4.623870591849087834e-09
2.344765258789062500e+03,3.641168454839313956e-09
2.345256103515625000e+03,2.987924045183619914e-09
2.345746948242187500e+03,2.697839591739193452e-09
2.346237792968750000e+03,2.796869106045145727e-09
2.346728637695312500e+03,3.242406990166092703e-09
2.347219482421875000e+03,3.963770546293198144e-09
2.347710327148437500e+03,4.927688395293672645e-09
2.348201171875000000e+03,6.153172082220988550e-09
2.348692016601562500e+03,7.709308426147740438e-09
2.349182861328125000e+03,9.723583117158309391e-09
2.349673706054687500e+03,1.241063206052251040e-08
2.350164550781250000e+03,1.613655224742283729e-08
2.350655395507812500e+03,2.155903211030344111e-08
2.351146240234375000e+03,2.995573395779733277e-08
2.351637084960937500e+03,4.409493166432387738e-08
2.352127929687500000e+03,7.100308707805527908e-08
2.352618774414062500e+03,1.336745482053259868e-07
2.353109619140625000e+03,3.573000693878435640e-07
2.353600463867187500e+03,1.757946643785250965e-02
2.354091308593750000e+03,3.515732264692926490e-02
2.354582153320312500e+03,1.757946630024753709e-02
2.355072998046875000e+03,3.575767664679369704e-07
2.355563842773437500e+03,1.340933274789591245e-07
2.356054687500000000e+03,7.156846988561614831e-08
2.356545532226562500e+03,4.481300391052371460e-08
2.357036376953125000e+03,3.083416992316254897e-08
2.357527221679687500e+03,2.260708257882892936e-08
2.358018066406250000e+03,1.736494956923655824e-08
2.358508911132812500e+03,1.383132406234871613e-08
2.358999755859375000e+03,1.134912910815505558e-08
2.359490600585937500e+03,9.551609435652695060e-09
2.359981445312500000e+03,8.220869700774745088e-09
2.360472290039062500e+03,7.220850677054390471e-09
2.360963134765625000e+03,6.463061013060588909e-09
2.361453979492187500e+03,5.887948731963204874e-09
2.361944824218750000e+03,5.454255943713866674e-09
2.362435668945312500e+03,5.132683291932712130e-09
2.362926513671875000e+03,4.901994747536747756e-09
2.363417358398437500e+03,4.746560477414416485e-09
2.363908203125000000e+03,4.654774594704589341e-09
2.364399047851562500e+03,4.618018300240872946e-09
2.364889892578125000e+03,4.629969302945222141e-09
2.365380737304687500e+03,4.686135047474040823e-09
2.365871582031250000e+03,4.783534843190201505e-09
2.366362426757812500e+03,4.920484094834040369e-09
2.366853271484375000e+03,5.096454446332184266e-09
2.367344116210937500e+03,5.311993120370070492e-09
2.367834960937500000e+03,5.568694676647699909e-09
2.368325805664062500e+03,5.869221395559896879e-09
2.368816650390625000e+03,6.217374815030901452e-09
2.369307495117187500e+03,6.618223023663782835e-09
2.369798339843750000e+03,7.078294097802875976e-09
2.370289184570312500e+03,7.605850803202117894e-09
2.370780029296875000e+03,8.211269580347389499e-09
2.371270874023437500e+03,8.907557575676139347e-09
2.371761718750000000e+03,9.711056672301761182e-09
2.372252563476562500e+03,1.064240701597327053e-08
2.372743408203125000e+03,1.172787727659036164e-08
2.373234252929687500e+03,1.300122408679570137e-08
2.373725097656250000e+03,1.450632984229364404e-08
2.374215942382812500e+03,1.630101040674019340e-08
2.374706787109375000e+03,1.846262162466356102e-08
2.375197631835937500e+03,2.109650333350939671e-08
2.375688476562500000e+03,2.434902806966887103e-08
2.376179321289062500e+03,2.842836773961598367e-08
2.376670166015625000e+03,3.363868299031076615e-08
2.377161010742187500e+03,4.043868038091563933e-08
2.377651855468750000e+03,4.954669720419269033e-08
2.378142700195312500e+03,6.214016252693229244e-08
2.378633544921875000e+03,8.026118697341392201e-08
2.379124389648437500e+03,1.077163201772488367e-07
2.379615234375000000e+03,1.523148440193729812e-07
2.380106079101562500e+03,2.324041801092294370e-07
2.380596923828125000e+03,4.013343061578110366e-07
2.381087768554687500e+03,8.959457607865307048e-07
2.381578613281250000e+03,2.167267150429380562e-02
2.382069458007812500e+03,4.989477425548723838e-02
2.382560302734375000e+03,1.724045056655747199e-01
2.383051147460937500e+03,1.414629738494300737e-01
2.383541992187500000e+03,3.229344987571518971e-02
2.384032836914062500e+03,2.910787292973013432e-07
2.384523681640625000e+03,1.819168588845908792e-07
2.385014526367187500e+03,1.292640117117784339e-07
2.385505371093750000e+03,9.526836865032000214e-08
2.385996215820312500e+03,7.270688816825643239e-08
2.386487060546875000e+03,5.715761308508210415e-08
2.386977905273437500e+03,4.604604842797530429e-08
2.387468750000000000e+03,3.785120226973500579e-08
2.387959594726562500e+03,3.164274339649162439e-08
2.388450439453125000e+03,2.683024366539174186e-08
2.388941284179687500e+03,2.302593628346836373e-08
2.389432128906250000e+03,1.996724434665291989e-08
2.389922973632812500e+03,1.747149667644654417e-08
2.390413818359375000e+03,1.540854891326834033e-08
2.390904663085937500e+03,1.368370627448949612e-08
2.391395507812500000e+03,1.222676678505143947e-08
2.391886352539062500e+03,1.098481004017761926e-08
2.392377197265625000e+03,9.917341032435420974e-09
2.392868041992187500e+03,8.992951529407414884e-09
2.393358886718750000e+03,8.186981345955721053e-09
2.393849731445312500e+03,7.479851914784897807e-09
2.394340576171875000e+03,6.855860449859290456e-09
2.394831420898437500e+03,6.302294711765656154e-09
2.395322265625000000e+03,5.808774972668515265e-09
2.395813110351562500e+03,5.366758621436716604e-09
2.396303955078125000e+03,4.969163343116707176e-09
2.396794799804687500e+03,4.610077371218791010e-09
2.397285644531250000e+03,4.284534706484386838e-09
2.397776489257812500e+03,3.988339046741304202e-09
2.398267333984375000e+03,3.717924927357345464e-09
2.398758178710937500e+03,3.470247126605383860e-09
2.399249023437500000e+03,3.242692215033252805e-09
2.399739868164062500e+03,3.033007122805271839e-09
2.400230712890625000e+03,2.839241284639027113e-09
2.400721557617187500e+03,2.659699312536253894e-09
2.401212402343750000e+03,2.492902372229760007e-09
2.401703247070312500e+03,2.337556186120078035e-09
2.402194091796875000e+03,2.192524738944333299e-09
2.402684936523437500e+03,2.056808447256035915e-09
2.403175781250000000e+03,1.929525992778283141e-09
2.403666625976562500e+03,1.809899401739853588e-09
2.404157470703125000e+03,1.697241682321083131e-09
2.404648315429687500e+03,1.590946719657757372e-09
2.405139160156250000e+03,1.490481261216864401e-09
2.405630004882812500e+03,1.395378709512635767e-09
2.406120849609375000e+03,1.305234651695969117e-09
2.406611694335937500e+03,1.219704299778842471e-09
2.407102539062500000e+03,1.138501728736010122e-09
2.407593383789062500e+03,1.061401221457751076e-09
2.408084228515625000e+03,9.882411940260634226e-10
2.408575073242187500e+03,9.189310595377596003e-10
2.409065917968750000e+03,8.534615130610227745e-10
2.409556762695312500e+03,7.919192761689787427e-10
2.410047607421875000e+03,7.345061919416417397e-10
2.410538452148437500e+03,6.815626133684381866e-10
2.411029296875000000e+03,6.335924844561789851e-10
2.411520141601562500e+03,5.912839847259189957e-10
2.412010986328125000e+03,5.555128229779697608e-10
2.412501831054687500e+03,5.273082593789413350e-10
2.412992675781250000e+03,5.077593315310523003e-10
2.413483520507812500e+03,4.978535626979229076e-10
2.413974365234375000e+03,4.982801269189237754e-10
2.414465209960937500e+03,5.092744677210090499e-10
2.414956054687500000e+03,5.305852035665697899e-10
2.415446899414062500e+03,5.615812703514432032e-10
2.415937744140625000e+03,6.014397783735041069e-10
2.416428588867187500e+03,6.493293001477277930e-10
2.416919433593750000e+03,7.045372100186992541e-10
2.417410278320312500e+03,7.665341519843291739e-10
2.417901123046875000e+03,8.349933292958082973e-10
2.418391967773437500e+03,9.097862316332977700e-10
2.418882812500000000e+03,9.909699745559048585e-10
2.419373657226562500e+03,1.078775341616815491e-09
2.419864501953125000e+03,1.173599811464459935e-09
2.420355346679687500e+03,1.276007375575777276e-09
2.420846191406250000e+03,1.386736040681243670e-09
2.421337036132812500e+03,1.506713698631543829e-09
2.421827880859375000e+03,1.637083225050109455e-09
2.422318725585937500e+03,1.779238365060931784e-09
2.422809570312500000e+03,1.934872722684079572e-09
2.423300415039062500e+03,2.106045169788260760e-09
2.423791259765625000e+03,2.295266658859409014e-09
2.424282104492187500e+03,2.505615337353650905e-09
2.424772949218750000e+03,2.740889960578251217e-09
2.425263793945312500e+03,3.005815867803628135e-09
2.425754638671875000e+03,3.306324302715152469e-09
2.426245483398437500e+03,3.649935630923661393e-09
2.426736328125000000e+03,4.046291933113961336e-09
2.427227172851562500e+03,4.507908646468617467e-09
2.427718017578125000e+03,5.051252593822585724e-09
2.428208862304687500e+03,5.698317790085683197e-09
2.428699707031250000e+03,6.478976769794028905e-09
2.429190551757812500e+03,7.434573926484365178e-09
2.429681396484375000e+03,8.623566037103797453e-09
2.430172241210937500e+03,1.013065558842152375e-08
2.430663085937500000e+03,1.208212137469394697e-08
2.431153930664062500e+03,1.467266278013384987e-08
2.431644775390625000e+03,1.821483505874904220e-08
2.432135620117187500e+03,2.323582624310955451e-08
2.432626464843750000e+03,3.068184035807959014e-08
2.433117309570312500e+03,4.239366108838578049e-08
2.433608154296875000e+03,6.236563370881848791e-08
2.434098999023437500e+03,1.007465801658300662e-07
2.434589843750000000e+03,1.907668163380650878e-07
2.435080688476562500e+03,5.133836094160463553e-07
2.435571533203125000e+03,2.541134097662508043e-02
2.436062377929687500e+03,5.082034222391434986e-02
2.436553222656250000e+03,2.541134235527841428e-02
2.437044067382812500e+03,5.107357997470456712e-07
2.437534912109375000e+03,1.871818367307944063e-07
2.438025756835937500e+03,9.711151338203663154e-08
2.438516601562500000e+03,6.093051354644308142e-08
2.439007446289062500e+03,4.807432686347062967e-08
2.439498291015625000e+03,5.116636396748621012e-08
2.439989135742187500e+03,6.800634412706851853e-08
2.440479980468750000e+03,1.028355042876394014e-07
2.440970825195312500e+03,1.786813861132916172e-07
2.441461669921875000e+03,4.215495305457240598e-07
2.441952514648437500e+03,1.692980595189715401e-02
2.442443359375000000e+03,3.385865485388824675e-02
2.442934204101562500e+03,3.199012723957968263e-02
2.443425048828125000e+03,3.452814320218426658e-02
2.443915893554687500e+03,3.627350546303251266e-02
2.444406738281250000e+03,8.397740169835772595e-02
2.444897583007812500e+03,7.961823822898121683e-02
2.445388427734375000e+03,2.556158959498093172e-02
2.445879272460937500e+03,3.583943540479415751e-07
2.446370117187500000e+03,1.480834005605227939e-07
2.446860961914062500e+03,1.104118287122015754e-07
2.447351806640625000e+03,1.125638539675860222e-07
2.447842651367187500e+03,1.542142902534073499e-07
2.448333496093750000e+03,3.348828053014493404e-07
2.448824340820312500e+03,1.465765714703673103e-02
2.449315185546875000e+03,2.931407757382275062e-02
2.449806030273437500e+03,1.465764340347890625e-02
2.450296875000000000e+03,4.616896842867969572e-07
2.450787719726562500e+03,1.977580592074378377e-02
2.451278564453125000e+03,6.316517440583488407e-02
2.451769409179687500e+03,6.701664094383169568e-02
2.452260253906250000e+03,2.362728466309872363e-02
2.452751098632812500e+03,1.848565619644704072e-07
2.453241943359375000e+03,1.901944656972190048e-02
2.453732788085937500e+03,3.803694674351182359e-02
2.454223632812500000e+03,1.901938756739476530e-02
2.454714477539062500e+03,4.033373034014098876e-07
2.455205322265625000e+03,1.520891333654261768e-02
2.455696166992187500e+03,4.489211536360922933e-02
2.456187011718750000e+03,4.420172722508111662e-02
2.456677856445312500e+03,1.451903109553505725e-02
2.457168701171875000e+03,2.159896193762234062e-07
2.457659545898437500e+03,9.394271286864218417e-08
2.458150390625000000e+03,7.861809781095432409e-08
2.458641235351562500e+03,9.017588995177974868e-08
2.459132080078125000e+03,1.237002026995766814e-07
2.459622924804687500e+03,1.999727394938450828e-07
2.460113769531250000e+03,4.387871938114181323e-07
2.460604614257812500e+03,1.594324741495735734e-02
2.461095458984375000e+03,3.188582897802101634e-02
2.461586303710937500e+03,3.591496883469635221e-02
2.462077148437500000e+03,3.155804265862200558e-02
2.462567993164062500e+03,6.347201344133137149e-03
2.463058837890625000e+03,1.472206690895169930e-02
2.463549682617187500e+03,1.563361242308612675e-02
2.464040527343750000e+03,3.126655307071651846e-02
2.464531372070312500e+03,3.138842352705860372e-02
2.465022216796875000e+03,3.500799134034771748e-02
2.465513061523437500e+03,2.852989470237037375e-02
2.466003906250000000e+03,4.281940752826182695e-02
2.466494750976562500e+03,5.232177649349695897e-02
2.466985595703125000e+03,2.357128729013101276e-02
2.467476440429687500e+03,4.376670590110614030e-07
2.467967285156250000e+03,1.643439682101223205e-07
2.468458129882812500e+03,1.716426786325420701e-07
2.468948974609375000e+03,4.175988749030507555e-07
2.469439819335937500e+03,1.678124729956306793e-02
2.469930664062500000e+03,3.218907577291312688e-02
2.470421508789062500e+03,3.320629551001289675e-02
2.470912353515625000e+03,1.742934583587628719e-02
2.471403198242187500e+03,8.882240423478307910e-07
2.471894042968750000e+03,2.113327716963477043e-02
2.472384887695312500e+03,4.226538732246765129e-02
2.472875732421875000e+03,2.113304554480886777e-02
2.473366577148437500e+03,2.053793927679499823e-02
2.473857421875000000e+03,4.107523260181639851e-02
