frequency_hz,amplitude
1.437547668457031023e+03,5.390012227316410136e-11
1.438039642333984148e+03,5.378592956688996844e-11
1.438531616210937273e+03,5.367187853090529900e-11
1.439023590087890398e+03,5.355797220367047775e-11
1.439515563964843523e+03,5.344423501488612367e-11
1.440007537841796648e+03,5.333066247505814204e-11
1.440499511718749773e+03,5.321726014296325355e-11
1.440991485595702898e+03,5.310405261362095977e-11
1.441483459472656023e+03,5.299103036503044489e-11
1.441975433349609148e+03,5.287821820047664486e-11
1.442467407226562273e+03,5.276561214625188086e-11
1.442959381103515398e+03,5.265322245144373822e-11
1.443451354980468523e+03,5.254105200642065357e-11
1.443943328857421648e+03,5.242911431357209131e-11
1.444435302734374773e+03,5.231740603761372023e-11
1.444927276611327898e+03,5.220594108460331186e-11
1.445419250488281023e+03,5.209472706931287523e-11
1.445911224365234148e+03,5.198375671390655878e-11
1.446403198242187273e+03,5.187305101012386468e-11
1.446895172119140398e+03,5.176259728355407346e-11
1.447387145996093523e+03,5.165242057365157572e-11
1.447879119873046648e+03,5.154250171698777948e-11
1.448371093749999773e+03,5.143285989317396681e-11
1.448863067626952898e+03,5.132349427398886086e-11
1.449355041503906023e+03,5.121441484250165707e-11
1.449847015380859148e+03,5.110561353905669898e-11
1.450338989257812273e+03,5.099710375022992573e-11
1.450830963134765398e+03,5.088888878783103236e-11
1.451322937011718523e+03,5.078095150933421106e-11
1.451814910888671648e+03,5.067332750861203211e-11
1.452306884765624773e+03,5.056599243437770347e-11
1.452798858642577898e+03,5.045897365118103287e-11
1.453290832519531023e+03,5.035222844637003231e-11
1.453782806396484148e+03,5.024581574207280268e-11
1.454274780273437273e+03,5.013969302958666532e-11
1.454766754150390398e+03,5.003388334974918492e-11
1.455258728027343523e+03,4.992838979220148028e-11
1.455750701904296648e+03,4.982319758636854800e-11
1.456242675781249773e+03,4.971833338214399926e-11
1.456734649658202898e+03,4.961377316701253232e-11
1.457226623535156023e+03,4.950954285458788449e-11
1.457718597412109148e+03,4.940560204919676865e-11
1.458210571289062273e+03,4.930199178432722785e-11
1.458702545166015398e+03,4.919870719080038045e-11
1.459194519042968523e+03,4.909572514439239368e-11
1.459686492919921648e+03,4.899307910809127454e-11
1.460178466796874773e+03,4.889075491981041815e-11
1.460670440673827898e+03,4.878874799827370127e-11
1.461162414550781023e+03,4.868705998046932662e-11
1.461654388427734148e+03,4.858569481727779956e-11
1.462146362304687273e+03,4.848465640966956997e-11
1.462638336181640398e+03,4.838393291900691478e-11
1.463130310058593523e+03,4.828353219932819727e-11
1.463622283935546648e+03,4.818346956023678964e-11
1.464114257812499773e+03,4.808370861077174516e-11
1.464606231689452898e+03,4.798428948797933684e-11
1.465098205566406023e+03,4.788518492574879288e-11
1.465590179443359148e+03,4.778639435218810436e-11
1.466082153320312273e+03,4.768795094348939097e-11
1.466574127197265398e+03,4.758980663543882023e-11
1.467066101074218523e+03,4.749198172609763145e-11
1.467558074951171648e+03,4.739449386039242432e-11
1.468050048828124773e+03,4.729732252292833150e-11
1.468542022705077898e+03,4.720047647139298889e-11
1.469033996582031023e+03,4.710393953839269657e-11
1.469525970458984148e+03,4.700773883691011190e-11
1.470017944335937273e+03,4.691184671099266084e-11
1.470509918212890398e+03,4.681627263539047649e-11
1.471001892089843523e+03,4.672102153970747369e-11
1.471493865966796648e+03,4.662608702511232571e-11
1.471985839843749773e+03,4.653146391611629102e-11
1.472477813720702898e+03,4.643716790658013789e-11
1.472969787597656023e+03,4.634317925069672196e-11
1.473461761474609148e+03,4.624950984145770744e-11
1.473953735351562273e+03,4.615615629477040885e-11
1.474445709228515398e+03,4.606310615204941611e-11
1.474937683105468523e+03,4.597037862014360835e-11
1.475429656982421648e+03,4.587796193324355237e-11
1.475921630859374773e+03,4.578585467472994159e-11
1.476413604736327898e+03,4.569405187845375677e-11
1.476905578613281023e+03,4.560256740041490715e-11
1.477397552490234148e+03,4.551138640035153757e-11
1.477889526367187273e+03,4.542051346497983444e-11
1.478381500244140398e+03,4.532994850914308527e-11
1.478873474121093523e+03,4.523968223708922872e-11
1.479365447998046648e+03,4.514972642538132387e-11
1.479857421874999773e+03,4.506007633148380544e-11
1.480349395751952898e+03,4.497072365073619412e-11
1.480841369628906023e+03,4.488167874918917473e-11
1.481333343505859148e+03,4.479292847807804830e-11
1.481825317382812273e+03,4.470447577930696885e-11
1.482317291259765398e+03,4.461632992077076481e-11
1.482809265136718523e+03,4.452847002411998808e-11
1.483301239013671648e+03,4.444091786428466156e-11
1.483793212890624773e+03,4.435365452691628296e-11
1.484285186767577898e+03,4.426669052606648236e-11
1.484777160644531023e+03,4.418001167953848540e-11
1.485269134521484148e+03,4.409363154405906998e-11
1.485761108398437273e+03,4.400753302874089698e-11
1.486253082275390398e+03,4.392173158012016781e-11
1.486745056152343523e+03,4.383621950465829277e-11
1.487237030029296648e+03,4.375099779164473751e-11
1.487729003906249773e+03,4.366605467463613180e-11
1.488220977783202898e+03,4.358140274688882189e-11
1.488712951660156023e+03,4.349702673865873608e-11
1.489204925537109148e+03,4.341294144414131098e-11
1.489696899414062273e+03,4.332913261892888838e-11
1.490188873291015398e+03,4.324561313294227091e-11
1.490680847167968523e+03,4.316236480448305176e-11
1.491172821044921648e+03,4.307939675114291534e-11
1.491664794921874773e+03,4.299670653749718493e-11
1.492156768798827898e+03,4.291429697829108679e-11
1.492648742675781023e+03,4.283215440839365242e-11
1.493140716552734148e+03,4.275028914069268159e-11
1.493632690429687273e+03,4.266869661512140139e-11
1.494124664306640398e+03,4.258737776834889369e-11
1.494616638183593523e+03,4.250633490260961053e-11
1.495108612060546648e+03,4.242555728846664018e-11
1.495600585937499773e+03,4.234503458358484388e-11
1.496092559814452898e+03,4.226478976157135724e-11
1.496584533691406023e+03,4.218480414275916396e-11
1.497076507568359148e+03,4.210509994402542384e-11
1.497568481445312273e+03,4.202563646526349433e-11
1.498060455322265398e+03,4.194645503616203267e-11
1.498552429199218523e+03,4.186752690541779113e-11
1.499044403076171648e+03,4.178885560270586005e-11
1.499536376953124773e+03,4.171044434337429321e-11
1.500028350830077898e+03,4.163229229783070372e-11
1.500520324707031023e+03,4.155440467959748781e-11
1.501012298583984148e+03,4.147675897547261344e-11
1.501504272460937273e+03,4.139938333916383215e-11
1.501996246337890398e+03,4.132224673333424178e-11
1.502488220214843523e+03,4.124536904102195635e-11
1.502980194091796648e+03,4.116873480970784171e-11
1.503472167968749773e+03,4.109236203124653797e-11
1.503964141845702898e+03,4.101623094273180443e-11
1.504456115722656023e+03,4.094034920028448316e-11
1.504948089599609148e+03,4.086471318705683524e-11
1.505440063476562273e+03,4.078932511486505300e-11
1.505932037353515398e+03,4.071418403473594327e-11
1.506424011230468523e+03,4.063927731366488249e-11
1.506915985107421648e+03,4.056462605611227659e-11
1.507407958984374773e+03,4.049020294305126579e-11
1.507899932861327898e+03,4.041602589368881009e-11
1.508391906738281023e+03,4.034208145216551131e-11
1.508883880615234148e+03,4.026838705034623784e-11
1.509375854492187273e+03,4.019492065704533085e-11
1.509867828369140398e+03,4.012169014982708790e-11
1.510359802246093523e+03,4.004869985049224103e-11
1.510851776123046648e+03,3.997593207069266908e-11
1.511343749999999773e+03,3.990340915926241733e-11
1.511835723876952898e+03,3.983111342363275957e-11
1.512327697753906023e+03,3.975904875035962524e-11
1.512819671630859148e+03,3.968721320466641130e-11
1.513311645507812273e+03,3.961560755031224822e-11
1.513803619384765398e+03,3.954422005829305890e-11
1.514295593261718523e+03,3.947307311506677226e-11
1.514787567138671648e+03,3.940214406962907619e-11
1.515279541015624773e+03,3.933144051362139899e-11
1.515771514892577898e+03,3.926095698215520542e-11
1.516263488769531023e+03,3.919070016140030770e-11
1.516755462646484148e+03,3.912066197549150822e-11
1.517247436523437273e+03,3.905084300405797254e-11
1.517739410400390398e+03,3.898125316437492435e-11
1.518231384277343523e+03,3.891186999619998222e-11
1.518723358154296648e+03,3.884271067109336186e-11
1.519215332031249773e+03,3.877375971163390878e-11
1.519707305908202898e+03,3.870503424836913825e-11
1.520199279785156023e+03,3.863652038536383683e-11
1.520691253662109148e+03,3.856821551421364767e-11
1.521183227539062273e+03,3.850013228511980108e-11
1.521675201416015398e+03,3.843224452897668939e-11
1.522167175292968523e+03,3.836458401854390984e-11
1.522659149169921648e+03,3.829711695781846364e-11
1.523151123046874773e+03,3.822987624011284395e-11
1.523643096923827898e+03,3.816283282986916322e-11
1.524135070800781023e+03,3.809600436001446093e-11
1.524627044677734148e+03,3.802936966234114028e-11
1.525119018554687273e+03,3.796294829195176826e-11
1.525610992431640398e+03,3.789672582378554925e-11
1.526102966308593523e+03,3.783071299796784804e-11
1.526594940185546648e+03,3.776490127216153649e-11
1.527086914062499773e+03,3.769928151532486355e-11
1.527578887939452898e+03,3.763387960787247878e-11
1.528070861816406023e+03,3.756866632172244950e-11
1.528562835693359148e+03,3.750364988552619719e-11
1.529054809570312273e+03,3.743882941304737020e-11
1.529546783447265398e+03,3.737421400748352121e-11
1.530038757324218523e+03,3.730979489544147823e-11
1.530530731201171648e+03,3.724556346367081747e-11
1.531022705078124773e+03,3.718152760719537033e-11
1.531514678955077898e+03,3.711769160133108431e-11
1.532006652832031023e+03,3.705403984613818596e-11
1.532498626708984148e+03,3.699059084859564431e-11
1.532990600585937273e+03,3.692732004062926286e-11
1.533482574462890398e+03,3.686424722569958899e-11
1.533974548339843523e+03,3.680136454049467938e-11
1.534466522216796648e+03,3.673866646929522672e-11
1.534958496093749773e+03,3.667615603968262029e-11
1.535450469970702898e+03,3.661383789118141358e-11
1.535942443847656023e+03,3.655169511555286176e-11
1.536434417724609148e+03,3.648974877008676950e-11
1.536926391601562273e+03,3.642798142602776955e-11
1.537418365478515398e+03,3.636639595216603857e-11
1.537910339355468523e+03,3.630499555815651455e-11
1.538402313232421648e+03,3.624377666531051513e-11
1.538894287109374773e+03,3.618273725863508684e-11
1.539386260986327898e+03,3.612188057860857976e-11
1.539878234863281023e+03,3.606120272800937821e-11
1.540370208740234148e+03,3.600070693521734000e-11
1.540862182617187273e+03,3.594038389914949618e-11
1.541354156494140398e+03,3.588024039667722803e-11
1.541846130371093523e+03,3.582027584883475591e-11
1.542338104248046648e+03,3.576047814056404142e-11
1.542830078124999773e+03,3.570086504875911629e-11
1.543322052001952898e+03,3.564142962819280701e-11
1.543814025878906023e+03,3.558215107042891917e-11
1.544305999755859148e+03,3.552306239590992233e-11
1.544797973632812273e+03,3.546413659708574217e-11
1.545289947509765398e+03,3.540538838961358170e-11
1.545781921386718523e+03,3.534679766420752885e-11
1.546273895263671648e+03,3.528839687664457842e-11
1.546765869140624773e+03,3.523014772707944602e-11
1.547257843017577898e+03,3.517207331188185282e-11
1.547749816894531023e+03,3.511416858401449355e-11
1.548241790771484148e+03,3.505642481566751542e-11
1.548733764648437273e+03,3.499885439186836844e-11
1.549225738525390398e+03,3.494144962903975957e-11
1.549717712402343523e+03,3.488420033856366877e-11
1.550209686279296648e+03,3.482712567615129322e-11
1.550701660156249773e+03,3.477020857345086026e-11
1.551193634033202898e+03,3.471345637127510687e-11
1.551685607910156023e+03,3.465686392339121576e-11
1.552177581787109148e+03,3.460044018281965018e-11
1.552669555664062273e+03,3.454417327881161967e-11
1.553161529541015398e+03,3.448806278878935845e-11
1.553653503417968523e+03,3.443212097030358984e-11
1.554145477294921648e+03,3.437632277545356909e-11
1.554637451171874773e+03,3.432069648814978041e-11
1.555129425048827898e+03,3.426521752010594659e-11
1.555621398925781023e+03,3.420990098678383651e-11
1.556113372802734148e+03,3.415474370537767690e-11
1.556605346679687273e+03,3.409973423900136448e-11
1.557097320556640398e+03,3.404488910714943940e-11
1.557589294433593523e+03,3.399019928430346503e-11
1.558081268310546648e+03,3.393565192802227663e-11
1.558573242187499773e+03,3.388125793221380191e-11
1.559065216064452898e+03,3.382703306439611491e-11
1.559557189941406023e+03,3.377294461864587593e-11
1.560049163818359148e+03,3.371901270173380577e-11
1.560541137695312273e+03,3.366522613481292894e-11
1.561033111572265398e+03,3.361159560326295384e-11
1.561525085449218523e+03,3.355810846558652893e-11
1.562017059326171648e+03,3.350477997347306147e-11
1.562509033203124773e+03,3.345158857380287096e-11
1.563001007080077898e+03,3.339855572016087848e-11
1.563492980957031023e+03,3.334566666030551782e-11
1.563984954833984148e+03,3.329291433565588628e-11
1.564476928710937273e+03,3.324031987430515960e-11
1.564968902587890398e+03,3.318786597415226642e-11
1.565460876464843523e+03,3.313555794008862926e-11
1.565952850341796648e+03,3.308339789368530701e-11
1.566444824218749773e+03,3.303136636287698874e-11
1.566936798095702898e+03,3.297949184758011010e-11
1.567428771972656023e+03,3.292775984399849502e-11
1.567920745849609148e+03,3.287616239420459341e-11
1.568412719726562273e+03,3.282471013284117487e-11
1.568904693603515398e+03,3.277339791045887215e-11
1.569396667480468523e+03,3.272222192318510777e-11
1.569888641357421648e+03,3.267119086758335520e-11
1.570380615234374773e+03,3.262030681917463684e-11
1.570872589111327898e+03,3.256954891701692603e-11
1.571364562988281023e+03,3.251892500051759635e-11
1.571856536865234148e+03,3.246845914312383768e-11
1.572348510742187273e+03,3.241810742638270188e-11
1.572840484619140398e+03,3.236790469722762918e-11
1.573332458496093523e+03,3.231783358825869576e-11
1.573824432373046648e+03,3.226790233773450247e-11
1.574316406249999773e+03,3.221810302875170265e-11
1.574808380126952898e+03,3.216844222151419493e-11
1.575300354003906023e+03,3.211891018135028799e-11
1.575792327880859148e+03,3.206951093385237066e-11
1.576284301757812273e+03,3.202024748674867036e-11
1.576776275634765398e+03,3.197111593242520379e-11
1.577268249511718523e+03,3.192211454932714570e-11
1.577760223388671648e+03,3.187324687831550462e-11
1.578252197265624773e+03,3.182450789259816904e-11
1.578744171142577898e+03,3.177589959822871279e-11
1.579236145019531023e+03,3.172742669269345625e-11
1.579728118896484148e+03,3.167907361601238367e-11
1.580220092773437273e+03,3.163085607378100289e-11
1.580712066650390398e+03,3.158276630264982767e-11
1.581204040527343523e+03,3.153480372205468107e-11
1.581696014404296648e+03,3.148696682533253515e-11
1.582187988281249773e+03,3.143925825417314565e-11
1.582679962158202898e+03,3.139167710396677343e-11
1.583171936035156023e+03,3.134421888336391889e-11
1.583663909912109148e+03,3.129688769126697063e-11
1.584155883789062273e+03,3.124968221999760773e-11
1.584647857666015398e+03,3.120260374400180812e-11
1.585139831542968523e+03,3.115564927595862682e-11
1.585631805419921648e+03,3.110882040428713549e-11
1.586123779296874773e+03,3.106210774974029510e-11
1.586615753173827898e+03,3.101552146138860766e-11
1.587107727050781023e+03,3.096905426061916944e-11
1.587599700927734148e+03,3.092271742167633242e-11
1.588091674804687273e+03,3.087649305538624874e-11
1.588583648681640398e+03,3.083039765964541732e-11
1.589075622558593523e+03,3.078441997086405068e-11
1.589567596435546648e+03,3.073856123607072777e-11
1.590059570312499773e+03,3.069282049799435435e-11
1.590551544189452898e+03,3.064720359768450838e-11
1.591043518066406023e+03,3.060169982037767380e-11
1.591535491943359148e+03,3.055632244291080103e-11
1.592027465820312273e+03,3.051105686096627028e-11
1.592519439697265398e+03,3.046591485416439370e-11
1.593011413574218523e+03,3.042088205250065130e-11
1.593503387451171648e+03,3.037596688986552298e-11
1.593995361328124773e+03,3.033117636202684010e-11
1.594487335205077898e+03,3.028649438072078377e-11
1.594979309082031023e+03,3.024193426293574829e-11
1.595471282958984148e+03,3.019748230015245367e-11
1.595963256835937273e+03,3.015315097527518737e-11
1.596455230712890398e+03,3.010893055026161984e-11
1.596947204589843523e+03,3.006482573848753249e-11
1.597439178466796648e+03,3.002083595330331632e-11
1.597931152343749773e+03,2.997695649239296954e-11
1.598423126220702898e+03,2.993319263040387149e-11
1.598915100097656023e+03,2.988953413874013047e-11
1.599407073974609148e+03,2.984599829206215440e-11
1.599899047851562273e+03,2.980256415483013233e-11
1.600391021728515398e+03,2.975924897423960075e-11
1.600882995605468523e+03,2.971604261915735936e-11
1.601374969482421648e+03,2.967294543006263866e-11
1.601866943359374773e+03,2.962995882162369110e-11
1.602358917236327898e+03,2.958708160275374252e-11
1.602850891113281023e+03,2.954430978348763526e-11
1.603342864990234148e+03,2.950165708368315001e-11
1.603834838867187273e+03,2.945910576999134955e-11
1.604326812744140398e+03,2.941666738742370976e-11
1.604818786621093523e+03,2.937432929517619216e-11
1.605310760498046648e+03,2.933210671868424099e-11
1.605802734374999773e+03,2.928998740317059843e-11
1.606294708251952898e+03,2.924797394981277050e-11
1.606786682128906023e+03,2.920607082841253144e-11
1.607278656005859148e+03,2.916427088401789415e-11
1.607770629882812273e+03,2.912257996609720943e-11
1.608262603759765398e+03,2.908098643298232969e-11
1.608754577636718523e+03,2.903951061139883891e-11
1.609246551513671648e+03,2.899812779348638090e-11
1.609738525390624773e+03,2.895685388280444258e-11
1.610230499267577898e+03,2.891568539309606235e-11
1.610722473144531023e+03,2.887462128505829242e-11
1.611214447021484148e+03,2.883366147955182001e-11
1.611706420898437273e+03,2.879279434507769761e-11
1.612198394775390398e+03,2.875204428181022885e-11
1.612690368652343523e+03,2.871138847152071157e-11
1.613182342529296648e+03,2.867083695582809134e-11
1.613674316406249773e+03,2.863038523226848210e-11
1.614166290283202898e+03,2.859003376192207021e-11
1.614658264160156023e+03,2.854978840287261566e-11
1.615150238037109148e+03,2.850964175086753665e-11
1.615642211914062273e+03,2.846958998461175112e-11
1.616134185791015398e+03,2.842964798638503625e-11
1.616626159667968523e+03,2.838979729977572512e-11
1.617118133544921648e+03,2.835005308379390260e-11
1.617610107421874773e+03,2.831040119333340823e-11
1.618102081298827898e+03,2.827085414483694543e-11
1.618594055175781023e+03,2.823139915987211360e-11
1.619086029052734148e+03,2.819204573742703724e-11
1.619578002929687273e+03,2.815279188832207124e-11
1.620069976806640398e+03,2.811363485890441512e-11
1.620561950683593523e+03,2.807457278930903268e-11
1.621053924560546648e+03,2.803561151400134775e-11
1.621545898437499773e+03,2.799674590925744583e-11
1.622037872314452898e+03,2.795797524166312981e-11
1.622529846191406023e+03,2.791930051151363264e-11
1.623021820068359148e+03,2.788072178556333127e-11
1.623513793945312273e+03,2.784224206014631158e-11
1.624005767822265398e+03,2.780384877791763385e-11
1.624497741699218523e+03,2.776556281688651646e-11
1.624989715576171648e+03,2.772736141991533887e-11
1.625481689453124773e+03,2.768925803289940114e-11
1.625973663330077898e+03,2.765124517458898028e-11
1.626465637207031023e+03,2.761333175084568356e-11
1.626957611083984148e+03,2.757550915614528049e-11
1.627449584960937273e+03,2.753778070784662339e-11
1.627941558837890398e+03,2.750014431521516468e-11
1.628433532714843523e+03,2.746260407440209671e-11
1.628925506591796648e+03,2.742515214957024146e-11
1.629417480468749773e+03,2.738779394818026387e-11
1.629909454345702898e+03,2.735051884937314756e-11
1.630401428222656023e+03,2.731335325336287612e-11
1.630893402099609148e+03,2.727626025013552805e-11
1.631385375976562273e+03,2.723927194567817116e-11
1.631877349853515398e+03,2.720236170954860806e-11
1.632369323730468523e+03,2.716555226428329072e-11
1.632861297607421648e+03,2.712883639961762091e-11
1.633353271484374773e+03,2.709220148954691342e-11
1.633845245361327898e+03,2.705566082808273727e-11
1.634337219238281023e+03,2.701920672608940743e-11
1.634829193115234148e+03,2.698283692502175106e-11
1.635321166992187273e+03,2.694656894402992385e-11
1.635813140869140398e+03,2.691038201197665906e-11
1.636305114746093523e+03,2.687428498096238825e-11
1.636797088623046648e+03,2.683827161540341347e-11
1.637289062499999773e+03,2.680235392141231880e-11
1.637781036376952898e+03,2.676651681352175739e-11
1.638273010253906023e+03,2.673076616622865577e-11
1.638764984130859148e+03,2.669511388035425281e-11
1.639256958007812273e+03,2.665953376922956034e-11
1.639748931884765398e+03,2.662404875218626453e-11
1.640240905761718523e+03,2.658865404470146118e-11
1.640732879638671648e+03,2.655333863800957885e-11
1.641224853515624773e+03,2.651811039719026518e-11
1.641716827392577898e+03,2.648296704176744346e-11
1.642208801269531023e+03,2.644790983351393502e-11
1.642700775146484148e+03,2.641294325126864969e-11
1.643192749023437273e+03,2.637805014897560220e-11
1.643684722900390398e+03,2.634325553109650289e-11
1.644176696777343523e+03,2.630853159775828853e-11
1.644668670654296648e+03,2.627390378741113657e-11
1.645160644531249773e+03,2.623935310730652456e-11
1.645652618408202898e+03,2.620489039125238696e-11
1.646144592285156023e+03,2.617051373926225808e-11
1.646636566162109148e+03,2.613620690791840693e-11
1.647128540039062273e+03,2.610199685832694919e-11
1.647620513916015398e+03,2.606786196319283796e-11
1.648112487792968523e+03,2.603381347860036956e-11
1.648604461669921648e+03,2.599984754777603599e-11
1.649096435546874773e+03,2.596596493964048107e-11
1.649588409423827898e+03,2.593216280329942560e-11
1.650080383300781023e+03,2.589843915547849916e-11
1.650572357177734148e+03,2.586479832462910810e-11
1.651064331054687273e+03,2.583125120067968852e-11
1.651556304931640398e+03,2.579776621872349214e-11
1.652048278808593523e+03,2.576437603410088207e-11
1.652540252685546648e+03,2.573105962040941074e-11
1.653032226562499773e+03,2.569782507861815076e-11
1.653524200439452898e+03,2.566467132790090897e-11
1.654016174316406023e+03,2.563159511137379760e-11
1.654508148193359148e+03,2.559860298727417414e-11
1.655000122070312273e+03,2.556569484599548604e-11
1.655492095947265398e+03,2.553285300844880371e-11
1.655984069824218523e+03,2.550010359409611876e-11
1.656476043701171648e+03,2.546742469011673621e-11
1.656968017578124773e+03,2.543482580864916545e-11
1.657459991455077898e+03,2.540230902284359353e-11
1.657951965332031023e+03,2.536986719908754185e-11
1.658443939208984148e+03,2.533750819283522580e-11
1.658935913085937273e+03,2.530522770971782678e-11
1.659427886962890398e+03,2.527301731005074259e-11
1.659919860839843523e+03,2.524089199124209869e-11
1.660411834716796648e+03,2.520883977447214499e-11
1.660903808593749773e+03,2.517687155980334640e-11
1.661395782470702898e+03,2.514497167986298654e-11
1.661887756347656023e+03,2.511315675652733648e-11
1.662379730224609148e+03,2.508141567975903775e-11
1.662871704101562273e+03,2.504974656525801929e-11
1.663363677978515398e+03,2.501815693977962005e-11
1.663855651855468523e+03,2.498664984321218727e-11
1.664347625732421648e+03,2.495521119434249672e-11
1.664839599609374773e+03,2.492385131731617937e-11
1.665331573486327898e+03,2.489256712924941945e-11
1.665823547363281023e+03,2.486135793512434800e-11
1.666315521240234148e+03,2.483022640618396475e-11
1.666807495117187273e+03,2.479917024944420751e-11
1.667299468994140398e+03,2.476817823037874493e-11
1.667791442871093523e+03,2.473727686965972116e-11
1.668283416748046648e+03,2.470643944142332852e-11
1.668775390624999773e+03,2.467568364022067035e-11
1.669267364501952898e+03,2.464499272631338908e-11
1.669759338378906023e+03,2.461438567405334876e-11
1.670251312255859148e+03,2.458384940250448940e-11
1.670743286132812273e+03,2.455338531575930080e-11
1.671235260009765398e+03,2.452299552508869195e-11
1.671727233886718523e+03,2.449268137992387841e-11
1.672219207763671648e+03,2.446243222601707963e-11
1.672711181640624773e+03,2.443226937454281681e-11
1.673203155517577898e+03,2.440216623684839641e-11
1.673695129394531023e+03,2.437215195356306960e-11
1.674187103271484148e+03,2.434219670574092903e-11
1.674679077148437273e+03,2.431231873909546260e-11
1.675171051025390398e+03,2.428251488748418874e-11
1.675663024902343523e+03,2.425278127880507677e-11
1.676154998779296648e+03,2.422311828189078215e-11
1.676646972656249773e+03,2.419352869932816522e-11
1.677138946533202898e+03,2.416400750854126376e-11
1.677630920410156023e+03,2.413456088734559815e-11
1.678122894287109148e+03,2.410518874809916267e-11
1.678614868164062273e+03,2.407588354937493199e-11
1.679106842041015398e+03,2.404665221917669292e-11
1.679598815917968523e+03,2.401749204494513447e-11
1.680090789794921648e+03,2.398839778310617227e-11
1.680582763671874773e+03,2.395937759053331196e-11
1.681074737548827898e+03,2.393042989364368668e-11
1.681566711425781023e+03,2.390154862814872852e-11
1.682058685302734148e+03,2.387274159440995223e-11
1.682550659179687273e+03,2.384400615380942450e-11
1.683042633056640398e+03,2.381533025255734095e-11
1.683534606933593523e+03,2.378673985278296475e-11
1.684026580810546648e+03,2.375820431592821041e-11
1.684518554687499773e+03,2.372974605142125349e-11
1.685010528564452898e+03,2.370135419407127927e-11
1.685502502441406023e+03,2.367303608987862655e-11
1.685994476318359148e+03,2.364478455612435110e-11
1.686486450195312273e+03,2.361660467223726243e-11
1.686978424072265398e+03,2.358848757157191434e-11
1.687470397949218523e+03,2.356043993141450947e-11
1.687962371826171648e+03,2.353247092439755313e-11
1.688454345703124773e+03,2.350455968646883898e-11
1.688946319580077898e+03,2.347671733528959390e-11
1.689438293457031023e+03,2.344894839328047024e-11
1.689930267333984148e+03,2.342124653924352973e-11
1.690422241210937273e+03,2.339361262805803828e-11
1.690914215087890398e+03,2.336604635407058134e-11
1.691406188964843523e+03,2.333854286362780792e-11
1.691898162841796648e+03,2.331111313533557349e-11
1.692390136718749773e+03,2.328374758553845734e-11
1.692882110595702898e+03,2.325645641762020921e-11
1.693374084472656023e+03,2.322922722558508405e-11
1.693866058349609148e+03,2.320206264195326910e-11
1.694358032226562273e+03,2.317496677777058442e-11
1.694850006103515398e+03,2.314793627690638705e-11
1.695341979980468523e+03,2.312098024925933291e-11
1.695833953857421648e+03,2.309408191860531345e-11
1.696325927734374773e+03,2.306725591547701138e-11
1.696817901611327898e+03,2.304049605334705303e-11
1.697309875488281023e+03,2.301379951488770254e-11
1.697801849365234148e+03,2.298717170805507376e-11
1.698293823242187273e+03,2.296060685564753084e-11
1.698785797119140398e+03,2.293411015885028123e-11
1.699277770996093523e+03,2.290768335316068651e-11
1.699769744873046648e+03,2.288131511427528196e-11
1.700261718749999773e+03,2.285501559846323814e-11
1.700753692626952898e+03,2.282878337453178015e-11
1.701245666503906023e+03,2.280261461712221715e-11
1.701737640380859148e+03,2.277651412799510570e-11
1.702229614257812273e+03,2.275047116351142455e-11
1.702721588134765398e+03,2.272450795656507696e-11
1.703213562011718523e+03,2.269859518049400506e-11
1.703705535888671648e+03,2.267275433057988937e-11
1.704197509765624773e+03,2.264697928089095988e-11
1.704689483642577898e+03,2.262126595578025480e-11
1.705181457519531023e+03,2.259561772716528187e-11
1.705673431396484148e+03,2.257003926665281079e-11
1.706165405273437273e+03,2.254451910892465361e-11
1.706657379150390398e+03,2.251906432242855927e-11
1.707149353027343523e+03,2.249367842926761323e-11
1.707641326904296648e+03,2.246835167365248425e-11
1.708133300781249773e+03,2.244309110172450969e-11
1.708625274658202898e+03,2.241789450521026980e-11
1.709117248535156023e+03,2.239276138930803869e-11
1.709609222412109148e+03,2.236769310574988002e-11
1.710101196289062273e+03,2.234268900508773452e-11
1.710593170166015398e+03,2.231774652498489498e-11
1.711085144042968523e+03,2.229287642445653282e-11
1.711577117919921648e+03,2.226805671683911005e-11
1.712069091796874773e+03,2.224331158425230127e-11
1.712561065673827898e+03,2.221862204099404166e-11
1.713053039550781023e+03,2.219399358359302248e-11
1.713545013427734148e+03,2.216944635036016741e-11
1.714036987304687273e+03,2.214493587896206668e-11
1.714528961181640398e+03,2.212050897552309888e-11
1.715020935058593523e+03,2.209613797932452694e-11
1.715512908935546648e+03,2.207182934839539451e-11
1.716004882812499773e+03,2.204758651867499836e-11
1.716496856689452898e+03,2.202340548736794391e-11
1.716988830566406023e+03,2.199928312537234490e-11
1.717480804443359148e+03,2.197523454435143084e-11
1.717972778320312273e+03,2.195123783750576769e-11
1.718464752197265398e+03,2.192730793408025381e-11
1.718956726074218523e+03,2.190344567077519710e-11
1.719448699951171648e+03,2.187962967803727145e-11
1.719940673828124773e+03,2.185589638392906224e-11
1.720432647705077898e+03,2.183220941616157717e-11
1.720924621582031023e+03,2.180859195406827134e-11
1.721416595458984148e+03,2.178503694332824804e-11
1.721908569335937273e+03,2.176153838739852746e-11
1.722400543212890398e+03,2.173811352047160273e-11
1.722892517089843523e+03,2.171473278494176210e-11
1.723384490966796648e+03,2.169142992968471695e-11
