frequency_hz,amplitude
6.156921386718750000e+01,2.583380417465684572e-08
6.206176757812500000e+01,3.166274964703930301e-08
6.255432128906250000e+01,3.962795454646984506e-08
6.304687500000000000e+01,5.089581947118922148e-08
6.353942871093750000e+01,6.755600023470654268e-08
6.403198242187500000e+01,9.366829271903874075e-08
6.452453613281250000e+01,1.380340356558837086e-07
6.501708984375000000e+01,2.230034405376617168e-07
6.550964355468750000e+01,4.217384317920357756e-07
6.600219726562500000e+01,1.132610804793015307e-06
6.649475097656250000e+01,5.594178761477676398e-02
6.698730468750000000e+01,1.118784345476054320e-01
6.747985839843750000e+01,5.594178910756835571e-02
6.797241210937500000e+01,1.129585608119251276e-06
6.846496582031250000e+01,4.171031390826754457e-07
6.895751953125000000e+01,2.166479095596807087e-07
6.945007324218750000e+01,1.298325695924436360e-07
6.994262695312500000e+01,8.352548914993898194e-08
7.043518066406250000e+01,5.552423343893628450e-08
7.092773437500000000e+01,3.747247377202629533e-08
7.142028808593750000e+01,2.670698937630666085e-08
7.191284179687500000e+01,2.901427116885527817e-08
7.240539550781250000e+01,8.748625533872071193e-08
7.289794921875000000e+01,4.987977728829394788e-07
7.339050292968750000e+01,5.938033268757345745e-02
7.388305664062500000e+01,2.142953798016247469e-01
7.437561035156250000e+01,2.504954523379542275e-01
7.486816406250000000e+01,9.557826104538515166e-02
7.536071777343750000e+01,1.482293128507124169e-06
7.585327148437500000e+01,4.792268914722900423e-07
7.634582519531250000e+01,2.303749941131554504e-07
7.683837890625000000e+01,1.327443353133149576e-07
7.733093261718750000e+01,8.505830364689971522e-08
7.782348632812500000e+01,5.847764642556775143e-08
7.831604003906250000e+01,4.227996863465179229e-08
7.880859375000000000e+01,3.175249529740070678e-08
7.930114746093750000e+01,2.456786410176184182e-08
7.979370117187500000e+01,1.947302528528998729e-08
8.028625488281250000e+01,1.574670592310569813e-08
8.077880859375000000e+01,1.295098177840685919e-08
8.127136230468750000e+01,1.080811336943512015e-08
8.176391601562500000e+01,9.135435446405588639e-09
8.225646972656250000e+01,7.809060559671590200e-09
8.274902343750000000e+01,6.742721419312246237e-09
8.324157714843750000e+01,5.874958651908892693e-09
8.373413085937500000e+01,5.161102894062784168e-09
8.422668457031250000e+01,4.568110117497195457e-09
8.471923828125000000e+01,4.071150435602046785e-09
8.521179199218750000e+01,3.651303022906806771e-09
8.570434570312500000e+01,3.293967298560729224e-09
8.619689941406250000e+01,2.987747690308359692e-09
8.668945312500000000e+01,2.723657996459065478e-09
8.718200683593750000e+01,2.494545081085008919e-09
8.767456054687500000e+01,2.294665833795412084e-09
8.816711425781250000e+01,2.119372887816041086e-09
8.865966796875000000e+01,1.964878052382397769e-09
