frequency_hz,amplitude
4.149615478515625000e+01,1.311685166348754918e-09
4.197866821289062500e+01,1.382550442718134563e-09
4.246118164062500000e+01,1.458883968543117947e-09
4.294369506835937500e+01,1.541247814634320319e-09
4.342620849609375000e+01,1.630276540804712911e-09
4.390872192382812500e+01,1.726688313137544329e-09
4.439123535156250000e+01,1.831298006646734184e-09
4.487374877929687500e+01,1.945032550188129656e-09
4.535626220703125000e+01,2.068949008638034621e-09
4.583877563476562500e+01,2.204255875383906025e-09
4.632128906250000000e+01,2.352338042151115569e-09
4.680380249023437500e+01,2.514786118500905376e-09
4.728631591796875000e+01,2.693430616442154887e-09
4.776882934570312500e+01,2.890381372056689677e-09
4.825134277343750000e+01,3.108072435453968085e-09
4.873385620117187500e+01,3.349311891104362042e-09
4.921636962890625000e+01,3.617334567083401947e-09
4.969888305664062500e+01,3.915853048872054467e-09
5.018139648437500000e+01,4.249097295637406546e-09
5.066390991210937500e+01,4.621823137712963064e-09
5.114642333984375000e+01,5.039251688679507715e-09
5.162893676757812500e+01,5.506865781737023708e-09
5.211145019531250000e+01,6.029919605112927520e-09
5.259396362304687500e+01,6.612378341818931205e-09
5.307647705078125000e+01,7.254720059611811796e-09
5.355899047851562500e+01,7.949432426324388815e-09
5.404150390625000000e+01,8.671745195569360577e-09
5.452401733398437500e+01,9.360296720192733804e-09
5.500653076171875000e+01,9.876379139342796384e-09
5.548904418945312500e+01,9.921183432252421118e-09
5.597155761718750000e+01,8.934168991930535554e-09
5.645407104492187500e+01,7.353371900819869161e-09
5.693658447265625000e+01,1.871454363645701862e-08
5.741909790039062500e+01,7.072867359788857129e-08
5.790161132812500000e+01,3.019787894688290927e-07
5.838412475585937500e+01,1.709097233633156965e-02
5.886663818359375000e+01,6.908612058629300806e-03
5.934915161132812500e+01,1.396682986094403278e-01
5.983166503906250000e+01,1.685819736814270775e-01
6.031417846679687500e+01,3.090593042113383773e-02
6.079669189453125000e+01,2.197861863698194473e-02
6.127920532226562500e+01,8.077877030714951806e-07
6.176171875000000000e+01,3.381207504988347297e-07
6.224423217773437500e+01,1.865042878424822586e-07
6.272674560546875000e+01,1.176712843650754022e-07
6.320925903320312500e+01,8.067260296454760771e-08
6.369177246093750000e+01,5.856305994427547485e-08
6.417428588867187500e+01,4.433675740298900787e-08
6.465679931640625000e+01,3.466537502902032499e-08
6.513931274414062500e+01,2.780394260055587555e-08
6.562182617187500000e+01,2.276700494764710004e-08
