frequency_hz,horizontal,vertical,axial
3.018203375347147812e+03,3.748365474760716995e-08,9.462903009421031923e-09,4.298172848563065034e-08
3.018698568681905272e+03,7.595327982026896748e-08,3.215012849936752741e-08,3.122357489697309536e-08
3.019193762016662731e+03,5.423998151198801134e-08,5.244005911746138143e-08,6.481379933860100477e-09
3.019688955351420645e+03,6.743139422003548575e-08,3.229540590949130297e-08,1.923198700723551318e-08
3.020184148686178105e+03,7.823848551042869920e-08,2.528691715109737265e-09,6.744294895477871496e-08
3.020679342020935565e+03,4.615632359359384724e-08,2.443695441915680591e-08,8.438496052421721449e-08
3.021174535355693024e+03,2.330797475342546118e-08,1.105201796388654027e-07,6.074820750365652945e-08
3.021669728690450484e+03,4.801761295060590825e-08,1.014976502193201773e-07,2.183455424593615528e-08
3.022164922025207943e+03,3.651783326405007343e-08,5.398406574582596968e-08,2.934714039928002507e-08
3.022660115359965857e+03,1.788525763191608605e-08,2.493317897991409246e-08,3.811143857229383730e-08
3.023155308694723317e+03,3.395671013234857157e-08,2.831359759975118943e-08,5.752972266934822246e-08
3.023650502029480776e+03,2.789146390821006740e-08,6.305682175846402506e-08,1.509396054508746288e-08
3.024145695364238236e+03,1.535202870968840418e-08,3.607880644918555501e-08,1.821406371616342247e-08
3.024640888698995695e+03,6.139263457206908051e-08,5.863004596150750523e-08,4.645708492783407104e-08
3.025136082033753155e+03,9.660350962730665210e-04,7.235142356824181637e-08,3.131722319731820117e-08
3.025631275368510614e+03,1.931860874594911338e-03,9.193633302333649928e-08,3.782012637827613717e-08
3.026126468703268529e+03,9.660050587103003253e-04,4.040624290985208272e-08,2.627443923017286067e-08
3.026621662038025988e+03,1.320040815624318470e-08,2.477652336002423809e-08,8.618997036003173463e-09
3.027116855372783448e+03,5.494000721680160981e-08,1.792342736248329115e-08,1.565675039157837064e-08
3.027612048707540907e+03,1.759667671772982881e-08,3.170615491222693803e-08,7.540337776035432672e-08
3.028107242042298367e+03,4.387321815430507249e-08,1.928093993524971097e-08,8.500244722140022722e-08
3.028602435377055826e+03,1.129793685140803201e-08,8.694962894127541611e-08,3.471419790019861359e-08
3.029097628711813741e+03,5.878342570415778305e-08,1.105278037404770583e-07,7.886940306904142634e-08
3.029592822046571200e+03,5.405233198244771030e-08,3.187502440779572767e-08,1.329176285261027250e-07
3.030088015381328660e+03,3.791821943898380094e-08,9.818109703917404163e-09,7.674950643035352875e-08
3.030583208716086119e+03,3.285231432711572947e-08,4.595861315236066732e-08,4.846929131384121053e-08
3.031078402050843579e+03,9.207013998899158745e-09,7.836646137486716918e-08,2.586979146939828524e-08
3.031573595385601038e+03,3.465934762523692760e-08,7.154043954357337014e-08,4.203995849156975198e-08
3.032068788720358498e+03,1.186478923520504643e-08,7.000041691779194065e-08,5.222619237756398557e-08
3.032563982055116412e+03,4.058842408706023211e-08,1.110712725102433795e-07,5.757510913495649164e-08
3.033059175389873872e+03,2.738169098929560530e-08,1.004838807405051503e-07,6.090626170045804823e-08
3.033554368724631331e+03,1.835303476209040531e-08,4.039083039404895136e-08,5.418280894338520274e-08
3.034049562059388791e+03,1.970709399061815313e-08,2.139501126177239985e-08,1.483615154946981773e-08
3.034544755394146250e+03,5.891188938469766113e-08,1.995885565237279544e-08,5.922481295379803125e-08
3.035039948728903710e+03,6.908946500220048253e-08,1.373734895749692690e-08,4.685481642296682130e-08
3.035535142063661624e+03,2.515571702881829377e-08,3.326282091405116051e-08,1.705700119641035265e-08
3.036030335398419084e+03,3.517783087514557818e-08,7.759781537081667273e-08,4.119385174190555765e-08
3.036525528733176543e+03,4.002815226626469279e-09,5.103100933087395402e-08,1.727554709287108438e-08
3.037020722067934003e+03,5.521760035986092531e-08,1.041900309883619280e-07,3.803666573113558718e-08
3.037515915402691462e+03,4.387373431982176144e-08,1.059823731972236995e-07,1.053501432535270954e-08
3.038011108737448922e+03,5.195252835069716745e-08,9.549155582943933787e-08,4.997373431753967769e-08
3.038506302072206836e+03,1.274908092649977865e-07,3.425927605172254282e-08,5.977354513362403362e-08
3.039001495406964295e+03,1.079613316758839744e-03,1.740761403441369029e-03,6.217603329223986569e-09
3.039496688741721755e+03,1.365539960845935834e-03,3.481282041457507172e-03,4.585382381046823694e-08
3.039991882076479214e+03,1.079505034397893739e-03,1.740790422339999217e-03,3.056177918522588099e-08
3.040487075411236674e+03,4.828581530657850536e-04,8.200680011527429221e-08,1.565343406945459466e-08
3.040982268745994133e+03,2.896490513619690444e-03,1.680181430705958207e-08,2.012779718401898457e-08
3.041477462080751593e+03,1.448357715608831250e-03,4.955903620121826721e-08,4.934810100022456499e-08
3.041972655415509507e+03,2.311834096592790295e-08,5.030145096516292759e-08,4.309140616463407718e-08
3.042467848750266967e+03,6.115790001471790420e-08,8.420379417223009237e-08,7.385259727375795180e-08
3.042963042085024426e+03,3.130736445534985172e-08,3.976519200682991853e-08,6.776033643246300155e-08
3.043458235419781886e+03,5.680396473322113243e-08,2.050083909797523001e-08,2.589617665289502293e-08
3.043953428754539345e+03,7.313438043775824769e-08,5.254951269038875609e-08,2.667247376489042250e-08
3.044448622089296805e+03,2.788722913822275755e-08,1.066163061593173598e-07,2.529524224048458191e-08
3.044943815424054719e+03,6.009027803366920895e-08,5.868251878362861560e-08,3.219637672576700551e-08
3.045439008758812179e+03,9.743770108988222891e-08,6.018944636755565418e-08,1.082644778033835452e-07
3.045934202093569638e+03,9.022214547485897411e-08,7.303463515643870492e-08,1.281840983983423266e-07
3.046429395428327098e+03,3.297312151156105099e-08,7.111577646888646441e-08,9.779041662437966091e-08
3.046924588763084557e+03,3.599775997883695996e-08,1.162342773881138509e-07,3.088448685118282294e-08
3.047419782097842017e+03,3.529197737917719588e-08,1.045356635286438228e-07,1.069306540556152853e-08
3.047914975432599476e+03,7.285650602223038950e-08,2.365935480704732494e-08,6.377630126280193259e-08
3.048410168767357391e+03,2.511369901743151033e-08,7.463412636268883964e-08,6.310625248689167430e-08
3.048905362102114850e+03,3.703284395933758917e-08,7.427692154836144252e-08,3.984416098579620146e-08
3.049400555436872310e+03,2.835434620490609903e-08,3.268670948163552352e-08,1.202276310075544696e-07
3.049895748771629769e+03,1.447627293836292557e-08,6.899194885432628138e-08,6.889131311498310971e-08
3.050390942106387229e+03,5.961928721216940004e-08,8.396196691528844051e-08,6.668925317705564146e-08
3.050886135441144688e+03,5.334144315293506095e-08,9.643709738872466121e-08,4.602789898350530177e-08
3.051381328775902603e+03,6.502694222974849391e-08,9.506030161409893858e-08,2.725540163197959377e-08
3.051876522110660062e+03,8.182646723885599301e-08,3.583595186673755247e-08,5.035986331026212186e-08
3.052371715445417522e+03,2.002369906003636967e-08,2.903564421084126913e-08,4.881398039100323617e-08
3.052866908780174981e+03,1.007593448270982250e-07,3.310147041921869861e-08,3.193916649584267706e-08
3.053362102114932441e+03,4.176164390810115974e-08,4.579811623696034704e-08,7.812712527387877177e-08
3.053857295449689900e+03,2.502443542896094264e-08,4.751400102068835769e-08,5.398720094475524742e-08
3.054352488784447360e+03,1.193613477480084105e-08,2.751813020761949856e-08,6.577807201014002157e-08
3.054847682119205274e+03,6.700601150724246253e-08,5.440638018879922313e-08,1.920558657945796273e-08
3.055342875453962733e+03,1.036716517593447165e-07,7.348362497443449525e-08,8.908924470741521242e-09
3.055838068788720193e+03,4.121839470849684953e-08,5.613349842544679922e-08,6.820415743042245920e-08
3.056333262123477652e+03,2.185040240657588371e-08,1.229610059129590303e-08,1.257809401347982531e-07
3.056828455458235112e+03,4.595027692893566633e-08,5.246095476829449919e-08,8.107537294484254409e-08
3.057323648792992572e+03,2.374421542987225130e-08,7.582239533726708481e-08,7.489889470554275106e-09
3.057818842127750486e+03,6.832586201722178275e-08,5.409206880880128873e-08,4.348037143044449379e-08
3.058314035462507945e+03,8.570520089419068244e-08,6.375031810356562051e-08,6.534825648674304891e-08
3.058809228797265405e+03,2.835877517120972120e-08,8.706879627213446552e-08,6.028881880603405746e-08
3.059304422132022864e+03,5.207536080604300831e-09,4.789991047517317153e-08,6.209360037076124160e-08
3.059799615466780324e+03,2.334683325668382565e-08,1.132729495097542462e-08,4.285468089738691804e-08
3.060294808801537783e+03,4.506492599796512554e-08,3.506179093163492803e-08,4.682651957783305389e-08
3.060790002136295698e+03,5.503694398427369557e-08,8.045989638178414013e-08,2.465304712400605780e-08
3.061285195471053157e+03,4.436866567838575018e-08,6.938188988275979097e-08,6.141412635489631329e-08
3.061780388805810617e+03,3.203692862964097634e-08,6.197255524250129322e-08,9.580019939456818774e-08
3.062275582140568076e+03,1.672762602361536711e-08,4.942063103432693113e-08,8.599835355697864778e-08
3.062770775475325536e+03,3.929959072416069640e-08,4.079493816214939225e-08,7.940028484765052111e-08
3.063265968810082995e+03,1.470273679398177451e-08,4.339460564317829773e-08,2.808695559695269414e-08
3.063761162144840455e+03,3.867136436185890016e-08,6.099738905306060066e-08,1.150571978354313975e-07
3.064256355479598369e+03,3.224085227604478482e-08,3.574656555275880489e-08,1.002584768762650234e-07
3.064751548814355829e+03,1.221145227387602280e-08,1.351118608813176886e-08,8.577071881894855443e-09
3.065246742149113288e+03,3.874683642861488088e-08,3.078584900788629698e-08,5.376032571856962828e-08
3.065741935483870748e+03,3.009530413398055159e-08,5.667914398980334500e-08,4.342964482135322916e-08
3.066237128818628207e+03,4.874207204243470665e-08,7.309921699419309084e-08,4.544115257822594812e-08
3.066732322153385667e+03,1.228523152446368613e-08,7.276425298763533748e-08,6.207652498928787017e-08
3.067227515488143581e+03,2.929249474694781593e-08,7.799951468223259666e-08,3.910178713985973431e-08
3.067722708822901041e+03,3.907835746954127166e-08,7.750461828276366759e-08,1.850653208709548576e-08
3.068217902157658500e+03,7.066276249158906962e-08,4.615920526923099635e-08,1.705655838294199059e-08
3.068713095492415960e+03,1.671391782682415395e-08,9.087958604360236187e-09,3.813521962181845786e-08
3.069208288827173419e+03,6.506500141804175321e-08,1.531878554013814100e-08,1.441144163379845850e-08
3.069703482161930879e+03,8.780776959179849152e-08,1.769590381558746512e-08,7.423038264316726383e-08
3.070198675496688338e+03,2.232475141307008885e-08,7.456567844407204161e-09,1.054366800453386796e-07
3.070693868831446252e+03,7.749919266569039930e-08,4.645666265223020750e-08,2.745306202151696385e-08
3.071189062166203712e+03,9.962084073341561818e-08,6.192842560333654259e-08,2.233310649864759087e-08
3.071684255500961171e+03,4.822826863923310008e-08,7.254287394520735375e-08,4.444452016271830923e-08
3.072179448835718631e+03,3.483902452919652559e-08,5.391593692236383958e-08,9.807480142314270959e-08
3.072674642170476091e+03,5.305036120792452053e-08,7.608517565314485130e-08,1.210579648300242341e-07
3.073169835505233550e+03,3.313912779322077266e-08,4.117904948411757827e-08,7.520117999443834593e-08
3.073665028839991464e+03,3.389326379267045106e-08,2.912320198744268725e-08,4.202015353983263361e-08
3.074160222174748924e+03,3.762559087591747607e-08,3.488308868603923827e-08,6.010892428628972600e-08
3.074655415509506383e+03,6.740797589835424253e-08,4.365794819022134834e-08,7.116623895482319026e-08
3.075150608844263843e+03,3.919268501444084747e-08,3.708521394216515245e-08,4.091943469061802015e-08
3.075645802179021302e+03,7.601063870394845448e-09,6.147284852715345791e-08,2.767826706288529152e-08
3.076140995513778762e+03,2.787146162667196914e-08,1.904713928269276587e-08,3.189815847800684053e-08
3.076636188848536676e+03,3.502847578455916230e-08,2.399786807359492597e-08,3.414125564207639792e-08
3.077131382183294136e+03,6.205940336142930878e-08,4.002569585759788590e-08,3.771728276142834007e-08
3.077626575518051595e+03,3.242618023841825451e-08,5.525617739850408248e-08,6.241788980033957229e-08
3.078121768852809055e+03,6.250252762163626768e-08,4.941429693858766321e-08,5.132476264934816442e-08
3.078616962187566514e+03,8.427227870801867198e-08,6.317221035119394078e-08,3.127661402225653726e-08
3.079112155522323974e+03,7.923488911107872492e-08,6.643200877119272549e-08,1.715146059001981157e-08
3.079607348857081433e+03,6.663355002636106338e-08,8.080221523216181483e-08,9.761095462892682211e-09
3.080102542191839348e+03,5.956415612693063997e-08,4.954431904605636690e-08,4.635711688128328700e-08
3.080597735526596807e+03,8.290558197994463593e-08,2.207973585794046655e-08,5.735679262631534705e-08
3.081092928861354267e+03,3.956542572852917706e-08,7.109461556802400885e-09,6.513835719348215962e-08
3.081588122196111726e+03,3.133639008367472084e-08,2.969638456831038668e-08,5.343872939653447988e-08
3.082083315530869186e+03,5.017336714866568728e-08,5.985808876277725052e-08,1.146508035436515325e-08
3.082578508865626645e+03,3.358071493400649167e-08,4.169726868476928621e-08,1.324306801953838165e-08
3.083073702200384560e+03,6.306212660727949691e-09,4.321346890554304000e-08,3.095304320966047016e-08
3.083568895535142019e+03,4.001127525490913096e-08,2.207036168548380371e-08,4.590933086918516533e-08
3.084064088869899479e+03,8.066136734375002240e-08,4.885383161542169180e-08,4.607169646547578551e-08
3.084559282204656938e+03,9.475264497467017868e-08,4.722373083228922691e-08,3.166276137689532058e-08
3.085054475539414398e+03,6.652098113483685988e-08,3.200495054196832540e-08,4.531985671263776845e-08
3.085549668874171857e+03,7.788450530906138814e-08,6.183354266355183593e-08,2.839631168234134504e-08
3.086044862208929317e+03,6.415048729794428432e-08,2.327914185381462537e-08,8.735267151779513743e-09
3.086540055543687231e+03,7.246299902557221727e-08,2.915514789222371593e-08,2.926308195691379480e-08
3.087035248878444690e+03,8.414434720741805691e-08,4.169000471171450993e-08,4.349234358820730319e-08
3.087530442213202150e+03,1.104775606507893865e-07,5.659379595138220627e-08,3.967333915942290277e-08
3.088025635547959610e+03,1.202443111320413368e-07,4.263292187555653025e-08,6.417095124135880268e-08
3.088520828882717069e+03,7.465656905283494038e-08,5.105121957826284711e-08,7.647836998619502771e-08
3.089016022217474529e+03,5.550209052987627515e-08,4.191718173245888893e-08,7.247869137360554770e-08
3.089511215552232443e+03,4.138097349170210287e-08,5.035382803873889985e-09,2.972699097988491556e-09
3.090006408886989902e+03,1.207160602799040207e-09,3.934220911352267056e-08,4.575179729301662519e-08
3.090501602221747362e+03,4.620033563293044190e-08,6.768851290811078060e-08,2.917508546428004554e-08
3.090996795556504821e+03,5.218916590636693816e-08,3.906911058987743631e-08,3.514732429404161901e-08
3.091491988891262281e+03,2.189425633880187590e-08,1.065870994708638604e-08,5.996521896784766986e-08
3.091987182226019740e+03,8.473730990287872506e-08,5.918645109886001236e-09,4.362053267369800463e-08
3.092482375560777200e+03,1.287950799420440025e-07,1.482922798959373523e-08,5.159760099056697629e-08
3.092977568895535114e+03,8.730875554821801654e-08,1.341206491551560916e-08,5.749610864328937142e-08
3.093472762230292574e+03,3.786021567178620650e-08,1.706042565338223839e-08,4.486605710147925987e-08
3.093967955565050033e+03,4.884790137135038117e-08,3.598127710788201583e-08,1.215769139717388414e-08
3.094463148899807493e+03,4.016094355653733656e-08,2.408026812717406334e-08,1.543504548555408323e-08
3.094958342234564952e+03,3.496926043317991236e-08,3.899301300068136323e-08,3.129883742168724530e-08
3.095453535569322412e+03,2.378168454366247831e-08,5.430795322263774692e-08,3.176743185611401817e-08
3.095948728904080326e+03,1.449132071426017373e-08,6.907069856125553188e-08,7.507469194993566768e-09
3.096443922238837786e+03,7.188600296845037547e-08,7.040388161372376178e-08,4.723511120093020909e-08
3.096939115573595245e+03,7.553885617517618686e-08,6.438188932628912982e-08,8.018327173819061752e-08
3.097434308908352705e+03,1.719112358937043588e-08,3.194810029739942338e-08,5.179347123893655341e-08
3.097929502243110164e+03,2.252676655301331112e-08,1.373964504213161760e-08,4.501995625413912799e-08
3.098424695577867624e+03,5.889171177865035555e-08,4.043779955407342047e-08,1.004036411285547446e-07
3.098919888912625538e+03,2.763806365269197030e-08,4.123712366771595662e-08,1.086831313409442144e-07
3.099415082247382998e+03,1.898653169289319951e-08,4.057065548860696431e-08,9.499048095046631069e-08
3.099910275582140457e+03,2.433619047179693276e-08,6.345482269460789694e-08,8.085647523489849740e-08
3.100405468916897917e+03,4.602173090680704993e-08,2.800120016982341697e-08,2.103904793161790462e-08
3.100900662251655376e+03,1.059020654487173997e-07,6.176464162835521117e-08,2.313381162971821719e-08
3.101395855586412836e+03,1.066508063201846919e-07,6.287678748069393330e-08,6.207275982309708190e-08
3.101891048921170295e+03,8.352213557792741520e-08,6.292968750672955733e-08,9.314513259949943382e-08
3.102386242255928209e+03,1.013724123350739669e-07,1.777282886372726304e-08,6.198776154388385784e-08
3.102881435590685669e+03,8.102295244542112439e-08,8.092692825766405844e-08,5.276988150915837399e-08
3.103376628925443129e+03,9.376337536275815281e-08,7.473172690804878936e-08,7.014695082935869492e-08
3.103871822260200588e+03,6.539569512850158581e-08,2.400958858739958997e-08,5.294790570348062722e-08
3.104367015594958048e+03,4.506841334834215357e-08,5.336093849909319739e-08,5.983126497418820285e-08
3.104862208929715507e+03,6.421236169674682175e-08,6.172220340507469719e-08,8.077281492871891706e-08
3.105357402264473421e+03,3.619634984733882283e-08,4.177936584342168876e-08,1.325502336473622450e-08
3.105852595599230881e+03,3.501219653780140710e-08,4.050313556267192538e-08,4.263769966037712844e-08
3.106347788933988340e+03,9.109147809574364628e-08,4.909382351075654856e-08,5.431517896197892882e-08
3.106842982268745800e+03,1.216237123998495445e-07,6.204353400187268389e-08,3.156397413795112322e-08
3.107338175603503259e+03,7.589552161548413268e-08,5.638454855370269121e-08,5.365464473228202432e-08
3.107833368938260719e+03,4.802182691121124625e-08,7.368601053768767276e-08,4.224310835088886887e-08
3.108328562273018179e+03,3.411675330118031673e-08,6.145757812469355779e-08,4.754771199189119892e-08
3.108823755607776093e+03,3.536050079894793990e-08,2.762820393657849392e-08,1.010826559686931350e-07
3.109318948942533552e+03,1.897964275887180952e-08,1.626999862255763120e-08,6.991910852157472537e-08
3.109814142277291012e+03,5.289673574229384125e-08,5.584723372192528285e-08,4.561988175133493921e-08
3.110309335612048471e+03,4.221287599095642350e-08,6.465840755735523945e-08,3.977049230331438156e-08
3.110804528946805931e+03,5.280416028288805911e-08,4.534916018985423877e-08,8.898872632013549591e-08
3.111299722281563390e+03,4.396576174577592022e-08,4.601531877774907428e-08,8.331211111690255488e-08
3.111794915616321305e+03,2.182894303988433119e-08,2.090585597078317590e-08,5.785979773268880799e-09
3.112290108951078764e+03,4.854174559931639525e-08,1.563519117200277063e-08,3.752895042313200871e-08
3.112785302285836224e+03,7.144858384236047810e-08,2.297926158142338047e-08,2.332084794352972163e-08
3.113280495620593683e+03,8.341186281622797866e-09,7.362273354032154395e-08,1.039445368883616631e-08
3.113775688955351143e+03,3.349352304670626244e-08,3.923654235954896448e-08,1.419868355252929117e-08
3.114270882290108602e+03,1.833699090156113410e-08,4.585132371779706588e-08,4.942493837921273391e-08
3.114766075624866517e+03,1.625008567722966569e-08,5.249172673519160014e-08,3.911478581215491393e-08
3.115261268959623976e+03,7.917348090720705236e-08,4.893575183475774475e-08,3.894203283963176114e-08
3.115756462294381436e+03,7.586956837497501226e-08,6.672751494853025598e-08,1.919804269984233570e-08
3.116251655629138895e+03,5.298759244388626610e-08,1.276198338820314556e-08,2.620760174959147213e-08
3.116746848963896355e+03,2.407357860453582078e-08,4.587006848596183523e-08,7.484896650111038905e-08
3.117242042298653814e+03,4.221449847360580992e-08,3.105000563441201570e-08,8.304865577084833957e-08
3.117737235633411274e+03,5.299484509668966388e-08,3.542939258833018411e-08,1.762506751035166642e-08
3.118232428968169188e+03,2.774786235717164236e-08,4.909977716810622975e-08,4.567583366369908595e-08
3.118727622302926648e+03,2.963842345497198472e-08,4.218834594064592457e-08,3.528043050889171068e-08
3.119222815637684107e+03,6.141230161461143526e-08,5.985639085624027680e-08,5.850351307205221501e-08
3.119718008972441567e+03,8.436785265244779784e-08,2.429675910443545172e-08,9.181703349603512809e-08
3.120213202307199026e+03,8.582010375132731652e-08,7.304260159023991038e-08,3.818522405727022631e-08
3.120708395641956486e+03,8.978925736179540959e-08,4.228299858613277203e-08,3.891632859847482922e-08
3.121203588976714400e+03,8.313793333554480455e-08,2.799731778056153475e-08,7.459783752374892135e-08
3.121698782311471859e+03,1.679187019785587579e-08,3.982629717095511204e-08,6.322311220526451733e-08
3.122193975646229319e+03,3.502617265084350094e-08,4.652928737848815726e-08,2.614826441278367455e-08
3.122689168980986778e+03,1.735013707424694151e-08,5.347166394720674860e-08,2.716213743742275214e-08
3.123184362315744238e+03,5.484359833590530373e-08,1.166515503353226621e-08,7.197078227073439441e-08
3.123679555650501698e+03,9.326558957192792294e-08,6.154014138475266173e-08,4.242054417478966916e-08
3.124174748985259157e+03,5.324632412678202197e-08,8.045740923552063947e-08,5.521258777622637634e-08
3.124669942320017071e+03,3.524173651674084774e-08,4.954154459917224857e-08,4.067263215068271916e-08
3.125165135654774531e+03,3.405818829430206076e-08,6.123833011321744275e-08,1.877274298133964535e-08
3.125660328989531990e+03,3.262638665149696741e-08,6.375268705339242206e-08,4.129805753414437497e-08
3.126155522324289450e+03,5.274273673194000272e-08,6.331882145105090607e-08,2.091725472841171323e-08
3.126650715659046909e+03,4.386060607657349064e-08,3.934500881843782484e-08,4.714093970613791245e-08
3.127145908993804369e+03,5.873438668801417036e-08,2.662372054518103117e-08,8.581797826815016418e-08
3.127641102328562283e+03,1.298363169092472594e-07,5.313359664465361654e-08,8.676835771950471008e-08
3.128136295663319743e+03,8.076924156919481237e-08,4.730586069465962980e-08,4.849810935485284586e-04
3.128631488998077202e+03,1.507483289273690986e-08,4.805584662340600623e-08,9.698223601867196012e-04
3.129126682332834662e+03,3.788528151041211958e-08,4.858994673522425046e-08,4.849708371147175919e-04
3.129621875667592121e+03,3.572974744135481386e-08,3.349506348514309030e-08,5.156098623805486082e-08
3.130117069002349581e+03,2.840899304440323815e-08,5.107623672022285329e-08,2.987294554604533277e-08
3.130612262337107040e+03,8.392564562045581533e-09,4.603178912979967999e-08,1.989010243457827478e-08
3.131107455671864955e+03,5.493805496177819379e-08,5.093416743197687195e-08,4.819574916535008213e-08
3.131602649006622414e+03,9.400066748966418040e-08,5.038160291006216402e-08,6.455120671844251933e-08
3.132097842341379874e+03,6.504497476921057374e-08,3.128820828063735015e-08,3.094032616030335015e-08
3.132593035676137333e+03,1.920523402735656757e-08,3.135074325351646621e-08,3.099340477970276950e-08
3.133088229010894793e+03,5.287981147975268209e-08,3.047552272699996212e-08,7.440988824302915132e-08
3.133583422345652252e+03,7.053120532928049862e-08,6.150207715603492217e-08,8.308420193532826313e-08
3.134078615680410167e+03,5.041112061528236295e-08,6.867295221800479393e-08,4.757146213560563180e-08
3.134573809015167626e+03,1.287901138624576920e-08,6.685269218801377669e-08,1.197768758834558381e-08
3.135069002349925086e+03,2.176471377986047623e-09,4.638505545160572309e-08,3.154347011203672125e-08
3.135564195684682545e+03,2.334776189116914243e-08,1.640445503735591186e-08,3.145822893493462125e-08
3.136059389019440005e+03,5.276025172100227932e-09,3.819399561581733080e-08,4.854368291327720484e-04
3.136554582354197464e+03,4.030638224626328172e-08,1.822628839068131062e-08,1.085287488750888820e-03
3.137049775688955378e+03,3.171623736648845549e-08,4.846623955433987731e-08,1.085366731086037347e-03
3.137544969023712838e+03,5.766812492674767166e-08,4.837247262401069050e-08,9.709790615143365543e-04
3.138040162358470297e+03,3.554976714558258926e-08,4.622383683984324377e-08,9.709609641920029189e-04
3.138535355693227757e+03,2.908217645704025938e-08,6.952977123605769734e-08,4.855171478620681639e-04
3.139030549027985217e+03,2.801349299500769279e-08,5.777267668237686916e-08,9.622904685738472457e-08
3.139525742362742676e+03,3.937883538912149820e-08,2.127643536513689935e-08,9.358769738061477434e-08
3.140020935697500136e+03,2.561261381830899941e-08,5.048724108344560443e-08,9.565858325106116699e-08
3.140516129032258050e+03,5.836524611900627539e-08,3.071551477006766162e-08,3.338044846387274529e-08
3.141011322367015509e+03,3.245943870217809781e-08,2.056680738109393969e-08,2.577604711555907090e-08
3.141506515701772969e+03,4.925870592413488874e-08,3.340897871613797917e-08,3.477846197908621109e-08
3.142001709036530428e+03,9.331371473581605798e-08,2.244377586910716857e-08,5.551642153069356826e-08
3.142496902371287888e+03,7.800566999921585712e-08,7.051101719720873601e-08,5.783639363194841082e-08
3.142992095706045347e+03,6.702434931328246824e-08,3.460623426464897330e-08,2.530874046757111880e-08
3.143487289040803262e+03,4.235066166699683645e-08,2.296870121333517663e-08,1.463694166418073715e-08
3.143982482375560721e+03,3.916285235395502822e-08,8.907474265000371246e-08,1.915960449259892935e-08
3.144477675710318181e+03,4.829765271494739213e-08,7.498333848625525017e-08,6.955077183606789566e-08
3.144972869045075640e+03,1.340318333647733971e-08,3.220233029393166125e-08,9.033931221231056121e-08
3.145468062379833100e+03,4.011010874880275591e-08,1.991562475218802155e-08,2.853030618388982017e-08
3.145963255714590559e+03,4.434940340280947113e-08,4.274670191381799406e-08,8.472849641192157397e-08
3.146458449049348019e+03,6.347594104251375141e-08,8.322237928264792044e-08,1.776197293999475185e-08
3.146953642384105933e+03,5.657177095892409185e-08,3.155812322672702945e-08,4.906760198993109294e-08
3.147448835718863393e+03,5.063467458600838746e-08,5.887694057113395359e-08,4.612919300337210531e-08
3.147944029053620852e+03,1.879792627695309574e-08,8.249903387000718437e-08,4.992371848485881838e-08
3.148439222388378312e+03,4.450869723925286449e-08,7.342330980333524971e-08,6.552856244088029503e-08
3.148934415723135771e+03,3.310374588478743375e-08,1.691136746722817421e-08,6.673773774719397843e-08
3.149429609057893231e+03,1.028278281284112742e-08,2.016379956739616338e-08,1.809759115126825866e-08
3.149924802392651145e+03,3.764376783410360272e-08,3.252670496046756213e-08,8.466192703275586975e-08
3.150419995727408605e+03,3.644487729390630141e-08,3.290190549273612377e-08,4.863924060685391871e-04
3.150915189062166064e+03,2.679922104527418724e-08,2.249072383085753335e-08,9.726123720966286601e-04
3.151410382396923524e+03,6.508949040810498583e-08,1.782379015898751565e-08,9.727165305072391467e-04
3.151905575731680983e+03,3.144590958876347941e-08,3.570872680939194559e-08,9.726891730040613778e-04
3.152400769066438443e+03,6.818057059611904621e-08,1.975691569583618861e-08,4.863481608996583967e-04
3.152895962401196357e+03,9.132344005581324871e-08,6.350714807990634369e-08,2.589790085002987811e-08
3.153391155735953816e+03,7.660277161741225886e-08,3.848580446927271206e-08,5.973471193379683067e-08
3.153886349070711276e+03,4.153606801786774048e-08,3.213484876157893061e-08,3.987177920855444088e-08
3.154381542405468736e+03,2.616646369509968420e-08,3.939499584539753652e-08,6.614816328264036273e-08
3.154876735740226195e+03,1.993793519171151009e-08,6.503723021637016164e-08,6.166324266365845897e-08
3.155371929074983655e+03,4.064369178947283717e-08,2.007735296496079311e-08,5.705180682972114028e-08
3.155867122409741114e+03,5.651423694966384797e-08,5.796017274147808970e-08,9.000185769837389872e-08
3.156362315744499028e+03,9.439484666572996841e-08,5.433094698631149584e-08,2.140583948292374633e-09
3.156857509079256488e+03,5.672265961158186045e-08,6.322131134894500055e-08,7.771530523203283003e-08
3.157352702414013947e+03,2.311869598717458028e-08,5.804060229781853349e-08,4.568973480703512049e-08
3.157847895748771407e+03,3.212990841911533110e-08,5.396731668820230291e-08,5.149989205254788909e-08
3.158343089083528866e+03,7.083046372351016397e-08,5.240613342820430363e-08,1.113141932401399306e-08
3.158838282418286326e+03,5.407637931121583202e-08,8.000876292347806336e-08,1.689619377915372189e-08
3.159333475753044240e+03,4.023853765337578650e-08,1.081080311944148907e-07,2.931841380680094443e-08
3.159828669087801700e+03,6.719538735263468017e-08,1.086645774184547782e-07,1.073821198030636620e-08
3.160323862422559159e+03,2.086569139989110392e-08,1.169382580715662976e-07,2.552760586365363140e-08
3.160819055757316619e+03,3.485438626872273735e-08,7.966389971362250066e-08,4.883659952396504912e-08
3.161314249092074078e+03,1.559465957124680721e-08,5.502338399608179011e-08,5.606118544277110510e-08
3.161809442426831538e+03,1.308012001534498547e-09,6.863755686741859475e-08,5.638814002523276081e-08
