frequency_hz,horizontal,vertical,axial
3.509813409833063361e+03,6.598507177084029983e-09,5.528289173223710088e-08,7.747621422366910206e-08
3.510306222724081636e+03,5.629882630710560319e-08,1.940486633575318406e-08,8.996794248934137931e-08
3.510799035615099911e+03,5.178446861098247319e-08,5.230899636561676307e-08,6.170299132932504717e-08
3.511291848506118640e+03,8.648964280019125162e-09,6.774287920405726239e-08,2.296596935642963649e-08
3.511784661397136915e+03,1.047294211643504673e-08,9.543300543832950153e-08,6.219806028140360657e-08
3.512277474288155190e+03,2.842609368215329141e-08,5.096528248279792467e-08,9.789274241230324532e-08
3.512770287179173465e+03,4.568605084743690156e-08,6.535456775999928905e-08,7.329862902926572051e-08
3.513263100070192195e+03,5.695512541345018149e-08,1.312438339294129201e-07,4.562214893241102683e-08
3.513755912961210470e+03,3.124989500560262815e-08,1.162118116583852877e-07,3.257184132711950628e-08
3.514248725852228745e+03,3.220023868159270232e-08,6.665502015733141023e-08,4.939318121735414586e-08
3.514741538743247474e+03,5.173742851575670667e-08,2.811963081472544389e-08,5.795279939298668146e-08
3.515234351634265749e+03,8.132352241819166121e-08,6.059687013834454281e-08,2.925433808246719423e-08
3.515727164525284024e+03,7.530269415930000188e-08,5.927307646337748200e-08,6.739600796474178309e-08
3.516219977416302299e+03,1.779886518085349469e-08,1.907570449107558310e-08,6.585592341688719955e-08
3.516712790307321029e+03,5.774982338556299600e-08,1.916526934737696947e-08,7.805896371232645794e-09
3.517205603198339304e+03,5.912147508524769175e-08,4.667109593419902534e-08,6.542907603417406788e-08
3.517698416089357579e+03,3.120025040390874127e-08,1.899437656259213537e-08,3.368009166566827129e-08
3.518191228980375854e+03,6.338854907650202183e-08,5.529725773179510869e-08,4.851588178635236147e-08
3.518684041871394584e+03,5.757582318425804033e-08,7.080834051063296226e-08,4.147150548115713857e-08
3.519176854762412859e+03,3.855073979259595796e-08,7.462731877084339172e-08,6.179996127970049815e-08
3.519669667653431134e+03,9.175590576971647204e-08,3.923740341490463206e-08,8.761364459011811206e-08
3.520162480544449863e+03,8.911787427311229795e-08,6.175362123628674916e-08,4.358967696276176630e-08
3.520655293435468138e+03,7.423072432953836944e-08,5.815988202992746878e-08,3.566178500372442332e-08
3.521148106326486413e+03,3.911010463178618296e-08,1.288444504026014071e-07,4.356641196330416380e-08
3.521640919217504688e+03,3.389592160605023332e-08,1.195975356896078678e-07,6.771131746743166615e-08
3.522133732108523418e+03,5.196297353081747728e-08,3.049842336168189590e-08,8.721910902565999627e-08
3.522626544999541693e+03,5.098415579759235037e-08,1.090265303239355778e-07,6.150496840230464797e-08
3.523119357890559968e+03,6.575198152992589023e-08,9.308287994131474027e-08,2.132428963374155008e-08
3.523612170781578698e+03,4.543177731654520996e-08,1.584043029418128210e-08,4.016368951952839106e-08
3.524104983672596973e+03,5.147142119103353427e-08,2.486971721543513021e-08,2.740234350647273274e-08
3.524597796563615248e+03,7.446289613801034826e-05,1.578884989977144678e-08,8.798451936463240304e-08
3.525090609454633523e+03,1.488870829104626474e-04,3.861364174549110630e-08,1.038584505741188858e-07
3.525583422345652252e+03,7.446730491500779729e-05,8.646651105798856602e-08,1.233893736192266360e-07
3.526076235236670527e+03,4.289646957513165521e-08,7.222225260926319953e-08,5.407033230755612829e-08
3.526569048127688802e+03,4.890254408979721665e-08,7.228918909813328370e-08,2.768465951115694434e-08
3.527061861018707532e+03,8.556191369686218241e-09,1.101562869532959592e-07,3.322717159278691106e-09
3.527554673909725807e+03,5.940621171989860953e-08,7.551484113131537603e-08,4.486096254732861786e-08
3.528047486800744082e+03,5.180879177683998911e-08,6.605808521417572074e-08,2.853195518437932537e-08
3.528540299691762357e+03,6.159233377578294796e-08,7.033706418130463329e-08,5.120127942783918976e-08
3.529033112582781087e+03,2.870663804559566177e-08,6.076415783876394803e-08,8.901686511071551336e-08
3.529525925473799361e+03,3.071209450000214670e-08,3.219626684953006457e-08,5.818919486147995586e-08
3.530018738364817636e+03,9.428198154480973286e-08,2.046091102278236242e-08,3.235650976943833235e-08
3.530511551255836366e+03,5.935780104128528645e-08,5.515420508542261884e-08,5.011018320996989101e-08
3.531004364146854641e+03,3.696741836704881407e-08,8.087661119023272942e-08,3.004965265623222725e-08
3.531497177037872916e+03,4.097845194415903851e-08,7.097222323308354539e-08,6.332855189176839345e-08
3.531989989928891191e+03,3.797985190572286302e-08,1.971556761841353720e-08,4.048283783100641909e-08
3.532482802819909921e+03,2.511896002457497546e-08,3.300632239286776562e-08,2.841814696972029661e-08
3.532975615710928196e+03,6.924115025879721158e-08,2.747467191189515746e-08,2.494667793704354653e-08
3.533468428601946471e+03,7.389373095754574593e-08,1.578076901512760144e-08,5.208318736009505438e-08
3.533961241492964746e+03,4.164105775487781773e-08,2.641508304544857049e-08,9.896065840166119589e-08
3.534454054383983475e+03,5.210190612229897328e-08,2.376837990648192805e-08,3.786374866258765825e-08
3.534946867275001750e+03,4.545514390617355027e-08,3.472995760231429950e-08,7.153255233451890599e-08
3.535439680166020025e+03,1.955134153107385251e-08,5.431513745885545678e-08,1.133610384577530927e-07
3.535932493057038755e+03,1.127933554160122980e-08,1.758462566453095170e-08,8.487787593372834166e-08
3.536425305948057030e+03,2.649386547632422873e-08,3.818378185276640673e-08,8.820867889260501640e-08
3.536918118839075305e+03,7.954485645234423646e-09,5.046106463911064297e-08,9.738853444989431353e-08
3.537410931730093580e+03,4.675842928706908293e-08,4.685975447059637642e-08,5.765330922578156479e-08
3.537903744621112310e+03,7.824631474097199354e-08,4.097091186464661837e-08,3.700641036840037622e-08
3.538396557512130585e+03,1.037537112451686583e-07,6.020552456369953674e-08,2.315748228927406486e-08
3.538889370403148860e+03,9.676944112512297520e-08,3.867026770323296840e-08,4.692620214043389796e-08
3.539382183294167589e+03,1.018155859593653913e-07,8.340359243521063621e-08,7.374415888607577210e-08
3.539874996185185864e+03,1.035519698503964686e-07,7.368146982002725100e-08,7.479556562637071384e-08
3.540367809076204139e+03,1.021033658062661631e-07,4.520210500202884451e-09,7.159095731210437569e-08
3.540860621967222414e+03,1.076825508128633810e-07,5.042494635340909105e-08,4.311231679761671408e-05
3.541353434858241144e+03,1.234620895358010695e-07,5.037045164178645016e-08,8.612534556986446471e-05
3.541846247749259419e+03,1.003798789423460281e-07,4.896523517716169309e-08,4.304208093124156566e-05
3.542339060640277694e+03,3.209519504640681411e-08,5.469174882093374131e-08,2.124671898328695273e-08
3.542831873531296424e+03,4.978117585412893309e-08,4.111206307111813169e-08,3.267368459041176637e-08
3.543324686422314699e+03,3.517716886282954780e-08,1.990170758004425902e-08,8.540317473767551092e-09
3.543817499313332974e+03,4.210332496657820832e-08,9.600156291495241745e-08,2.149078108772554799e-08
3.544310312204351249e+03,3.432528476061913817e-08,1.245545038047597461e-07,2.187285698033264352e-08
3.544803125095369978e+03,1.836179197428638833e-08,1.016879323809573249e-07,4.229481568297172446e-08
3.545295937986388253e+03,2.012803782141042082e-08,7.688211500910846963e-08,5.731227417697794427e-08
3.545788750877406528e+03,4.175480136923414727e-08,8.692590572097706047e-08,5.173832443359879334e-08
3.546281563768424803e+03,4.448818327392464817e-08,5.881434813301877354e-08,6.304174771295832390e-08
3.546774376659443533e+03,4.944663154247435397e-08,2.652738276577165950e-08,5.371399434987996727e-08
3.547267189550461808e+03,6.373753265652424692e-08,3.983544422478780213e-08,4.452437139720581512e-08
3.547760002441480083e+03,7.390253294337331641e-08,7.127389354797788269e-08,2.077753265479462578e-09
3.548252815332498812e+03,6.128833554595775649e-08,6.534768136994838104e-08,1.637837410738883180e-08
3.548745628223517087e+03,5.591829051828488680e-08,3.809772986119341019e-08,6.324306671537400269e-09
3.549238441114535362e+03,5.672636091832210228e-08,4.360518361522871072e-08,6.889313724842133090e-08
3.549731254005553637e+03,9.452731222322099161e-08,5.644755986296016966e-08,9.457165903815421718e-08
3.550224066896572367e+03,5.940607872448280539e-08,7.275645142694374228e-08,6.386292644008702260e-08
3.550716879787590642e+03,3.826258683130213288e-08,5.306184134767086833e-08,4.318658652694593494e-08
3.551209692678608917e+03,3.770797912490919504e-08,7.286435981602683155e-08,6.405471287591875700e-08
3.551702505569627647e+03,4.194590906747849392e-08,7.880863055848006538e-08,1.107882695967408347e-07
3.552195318460645922e+03,4.511355421930140893e-08,5.630333678820689210e-08,1.233965954560715659e-07
3.552688131351664197e+03,8.672670843297470080e-08,8.653142125474163934e-09,6.459436920536502179e-08
3.553180944242682472e+03,6.251504501931918576e-08,2.427571739637801867e-08,4.678840216516270713e-08
3.553673757133701201e+03,3.891329764025565243e-08,2.026558285357069170e-08,2.058283943427438569e-08
3.554166570024719476e+03,9.203544935121645849e-08,3.161768648654353162e-08,4.426175530519797581e-08
3.554659382915737751e+03,8.798164315953455476e-08,1.541929042160599786e-08,2.540270766899549421e-08
3.555152195806756481e+03,7.371186208686215100e-08,2.642955416694986885e-08,3.617561803673973792e-05
3.555645008697774756e+03,3.751505777579339051e-08,1.355061718234822425e-08,3.638588363014204336e-05
3.556137821588793031e+03,3.692698319433829115e-08,6.865122031443048956e-08,3.570656376877172442e-05
3.556630634479811306e+03,6.831631827315793781e-08,4.742534466692041056e-08,3.592064058686874164e-05
3.557123447370830036e+03,5.086001006283462128e-08,2.436354412956012066e-08,5.262799818797668752e-08
3.557616260261848311e+03,4.218722960270640219e-08,6.369678049341946958e-08,3.807707848934299307e-08
3.558109073152866586e+03,3.436121576781151558e-08,1.020839297396665018e-07,9.796073952473394194e-09
3.558601886043884861e+03,5.039223552814006189e-08,7.792846494511088931e-08,3.196951708897612856e-08
3.559094698934903590e+03,2.079495520453532959e-08,1.981500510350248030e-08,4.665242407773944903e-08
3.559587511825921865e+03,2.560721048100717365e-08,9.032746757686618913e-08,3.299153956828259391e-08
3.560080324716940140e+03,3.656901067732276065e-08,9.540711453455040150e-08,5.439404408430675561e-08
3.560573137607958870e+03,3.008505265065605230e-08,2.936060891570266742e-08,9.965631334679480973e-08
3.561065950498977145e+03,3.133118511417230601e-08,1.271090674494144448e-08,6.571826786416080941e-08
3.561558763389995420e+03,5.591069259030547114e-08,4.225284632161082494e-08,1.209518421885299391e-08
3.562051576281013695e+03,4.852130538692939117e-08,5.588162017966221458e-08,4.970059570273640742e-08
3.562544389172032425e+03,7.928643476626549576e-08,6.014871336078940502e-08,7.662654305610767263e-08
3.563037202063050700e+03,1.058463222378354667e-07,4.766897942928246329e-08,4.892113394446983833e-08
3.563530014954068974e+03,9.037791149939246590e-08,1.084822995264029296e-08,4.928582890271558975e-08
3.564022827845087704e+03,4.939206135765523434e-08,1.924228383580605368e-08,2.885678807273003420e-08
3.564515640736105979e+03,1.833585387570936581e-08,2.788551526138041789e-08,5.918782633954168460e-08
3.565008453627124254e+03,5.195742960922005085e-08,4.509764122912043290e-08,6.995922260905269717e-08
3.565501266518142529e+03,8.361618611790787184e-08,3.593224338644420572e-08,2.321589588852546549e-08
3.565994079409161259e+03,1.129151041999037550e-07,1.873217535512559561e-08,5.521528840397242675e-08
3.566486892300179534e+03,1.126573249143778088e-07,5.417355083554153719e-08,6.911265015449943738e-08
3.566979705191197809e+03,2.467124847945035981e-08,6.496327882133403386e-08,4.269116354864663651e-08
3.567472518082216538e+03,2.787205810400809045e-08,7.297159579081489391e-08,4.077545488988039208e-08
3.567965330973234813e+03,2.893925268055371312e-08,8.480885304133434563e-08,9.088982361547476779e-08
3.568458143864253088e+03,2.458305876021044008e-08,6.763846166633103245e-08,4.997440118665581998e-08
3.568950956755271363e+03,4.573836418849594523e-08,3.066907592609360192e-08,2.028629367581105492e-08
3.569443769646290093e+03,1.289308713115887923e-08,5.114302539993624250e-08,1.592125947626878621e-08
3.569936582537308368e+03,5.128361563279959831e-08,4.443070276204024544e-08,3.493628984420899774e-08
3.570429395428326643e+03,2.366451671358459557e-08,2.267414659214867508e-08,4.669811500474213969e-08
3.570922208319345373e+03,4.345456506009806425e-08,4.180081421158203261e-08,3.879335337250771152e-08
3.571415021210363648e+03,2.631914388951732556e-08,5.827626780876124676e-08,2.241891570645112042e-08
3.571907834101381923e+03,7.367954822074822449e-09,1.556794332046844294e-08,1.555777107389807844e-08
3.572400646992400198e+03,3.001386527530515647e-08,4.101631606424792182e-08,5.089014814474672928e-08
3.572893459883418927e+03,3.005077458083368242e-08,1.232548982210738007e-07,6.148570354140499069e-08
3.573386272774437202e+03,4.860403179572752267e-08,1.225380942469612490e-07,3.147655557461986394e-08
3.573879085665455477e+03,8.919973539294563470e-08,5.086714102968207604e-08,4.809008404652334696e-08
3.574371898556473752e+03,9.035579116778826828e-08,7.456112622201727046e-08,5.290639064055497750e-08
3.574864711447492482e+03,6.935040588907288220e-08,5.718541162340640989e-08,2.779921631769849281e-08
3.575357524338510757e+03,3.789901864621085857e-08,3.483626747489239426e-08,4.716565142837731600e-08
3.575850337229529032e+03,9.400774264671538024e-08,7.353102239516001965e-08,2.853451726339568665e-08
3.576343150120547762e+03,7.054894028409058824e-08,7.974874828871820187e-08,1.148641374639446343e-08
3.576835963011566037e+03,5.391184457855867785e-08,7.631087137023030204e-08,1.034069119226607857e-08
3.577328775902584312e+03,6.142274565585041949e-08,2.775966759137888709e-08,2.858882032833433344e-08
3.577821588793602587e+03,3.115262638625710330e-08,9.292508526804967471e-08,2.557582223546424356e-08
3.578314401684621316e+03,3.372042534210269092e-08,4.293438903933076468e-08,9.027385332720554629e-08
3.578807214575639591e+03,2.839727465988278187e-08,5.469411429306407234e-08,2.705965950828352517e-05
3.579300027466657866e+03,5.754273330930730773e-08,5.521647019372916089e-08,5.424419822613330005e-05
3.579792840357676596e+03,5.128230951902887966e-08,1.070607813700331933e-07,2.708741722390858297e-05
3.580285653248694871e+03,2.051905540001484071e-08,9.271151085823088091e-08,7.811934436405888015e-08
3.580778466139713146e+03,3.308928053688761429e-08,5.941464465463658527e-08,7.349304217036041658e-08
3.581271279030731421e+03,5.721931563770661701e-08,2.064854623932406978e-08,5.687070141083035611e-08
3.581764091921750151e+03,6.718493096613188086e-08,4.368222062278418821e-08,4.264738594692703504e-08
3.582256904812768425e+03,5.899340198296665052e-08,5.843712850335355435e-08,2.378265343901044051e-08
3.582749717703786700e+03,2.971385948024209008e-08,1.356895889137323321e-08,5.515188337133837940e-08
3.583242530594805430e+03,4.592451972452664306e-08,3.158132652671188863e-08,3.445016861075374989e-08
3.583735343485823705e+03,5.662755577377912559e-08,3.752746107005068404e-08,2.161376747160903835e-08
3.584228156376841980e+03,3.584471487437388289e-08,2.356975637879410704e-08,1.856059674895454254e-08
3.584720969267860255e+03,6.604394718691076218e-08,2.528276590421960301e-05,6.680408485872121526e-08
3.585213782158878985e+03,5.238511673396906989e-08,7.563999385804055548e-05,1.076157669017712476e-07
3.585706595049897260e+03,6.946201282847753323e-08,7.551224137609569725e-05,2.496052779846454206e-05
3.586199407940915535e+03,1.175101559218127128e-07,2.520633740835866396e-05,4.994806482468705793e-05
3.586692220831933810e+03,6.772197638066708339e-08,1.035880067296690244e-07,2.500697757613042148e-05
3.587185033722952539e+03,2.570034496114323305e-08,6.729719910400654455e-08,2.446423450296434420e-08
3.587677846613970814e+03,2.994613595072651780e-08,5.033008458438891663e-08,6.723984980782444734e-08
3.588170659504989089e+03,7.706953578860580098e-08,6.586159520126984904e-08,7.744223524903302513e-08
3.588663472396007819e+03,7.533481058212405963e-08,4.699221574904340530e-08,7.139504446728208287e-08
3.589156285287026094e+03,8.014040977672151287e-08,3.678489354514047585e-08,3.800550043671473165e-08
3.589649098178044369e+03,6.028234360390972583e-08,6.078145909523071404e-08,5.520454392857194551e-08
3.590141911069062644e+03,4.158484788748758394e-08,4.676008527417328935e-08,6.461492659640673370e-08
3.590634723960081374e+03,1.610125354814676501e-08,8.029508725196789993e-08,4.531079538016736429e-08
3.591127536851099649e+03,2.651964016471179647e-08,4.583022074324493292e-08,4.515399195042813722e-08
3.591620349742117924e+03,4.636278135630940144e-08,2.050810242868519125e-08,8.287634579715595600e-08
3.592113162633136653e+03,3.506173080478960747e-08,3.245423552356791216e-08,6.342097481594422510e-08
3.592605975524154928e+03,6.602918636272472205e-08,4.074968706586650001e-08,5.687840171947613842e-08
3.593098788415173203e+03,6.111385677785594605e-08,4.519520969203823214e-08,2.285177994799073939e-05
3.593591601306191478e+03,7.291592098959385006e-08,6.801867943707346959e-08,4.570146200460762086e-05
3.594084414197210208e+03,5.895179010629527294e-08,3.808017822599003611e-08,2.285242166209092556e-05
3.594577227088228483e+03,1.262917932532025601e-09,2.863685767730940967e-08,5.503615164294539691e-08
3.595070039979246758e+03,6.007052462391564410e-08,3.513138245992828398e-08,3.846933370616846522e-08
3.595562852870265488e+03,8.031493174507493233e-08,1.604923581452391450e-08,4.650206358785781134e-08
3.596055665761283763e+03,5.235690636625258630e-08,2.159523798676247868e-08,7.924897290432996302e-08
3.596548478652302038e+03,5.201510816581718898e-08,4.781142269700473055e-08,8.891918487609068657e-08
3.597041291543320312e+03,3.840332554967304881e-09,6.620463675736882475e-08,6.591705858746738263e-08
3.597534104434339042e+03,2.820295567625567324e-08,7.466496898812093923e-08,5.874995129189773217e-08
3.598026917325357317e+03,2.369623999325780929e-08,9.616633870463377589e-08,7.553014188484068370e-08
3.598519730216375592e+03,4.807727412694973361e-08,5.733068070181938188e-08,2.148291945714520890e-05
3.599012543107394322e+03,4.591426982448590936e-08,1.076528475297376664e-07,4.284209891092207649e-05
3.599505355998412597e+03,2.121266707266358613e-05,1.517992794045953205e-07,2.140490846014302958e-05
3.599998168889430872e+03,4.237894499918610114e-05,9.731989898378011795e-08,2.647256185993215449e-08
3.600490981780449147e+03,2.115258653405292113e-05,1.848344956428813326e-08,3.417528907009947008e-08
3.600983794671467876e+03,4.353200093621528832e-08,5.982839198078679533e-08,2.077202578142858401e-05
3.601476607562486151e+03,4.407277283450376206e-08,7.678869972814033915e-08,4.159019374143400823e-05
3.601969420453504426e+03,5.825907126894911251e-08,1.078239048680717723e-07,2.083804339727366871e-05
3.602462233344522701e+03,6.811615021216495899e-08,5.292975705277048029e-08,9.007907781753285124e-08
3.602955046235541431e+03,7.384095364013642230e-08,2.072483974528399484e-08,1.171567789656261330e-07
3.603447859126559706e+03,6.676164053681158081e-08,1.040205487956644228e-08,1.351535588797457089e-07
3.603940672017577981e+03,5.226200772444615092e-08,2.207272538955095888e-08,1.028909184424336426e-07
3.604433484908596711e+03,5.406205348339946463e-08,2.461502258095772623e-08,6.871336777306753796e-08
3.604926297799614986e+03,4.162712372344635589e-08,2.908192702212497556e-08,5.027399745946470387e-08
3.605419110690633261e+03,4.534490434957100280e-08,1.341899283951507492e-08,1.016142471410436997e-07
3.605911923581651536e+03,5.406007391637182114e-08,7.111632087392233484e-08,9.911317286220804286e-08
3.606404736472670265e+03,5.905929387921025032e-08,8.060311680088454860e-08,9.981079828368815690e-08
3.606897549363688540e+03,4.538479763249481173e-08,7.071368962768274147e-09,6.796421574401919376e-08
3.607390362254706815e+03,1.404068637902014277e-08,3.000632728386277589e-08,2.379304860220110344e-08
3.607883175145725545e+03,3.825462631174338299e-08,3.882506917404028723e-08,5.779943090314146023e-08
3.608375988036743820e+03,6.659180612751174699e-08,8.204023233551384653e-08,8.779984608863783152e-08
3.608868800927762095e+03,4.963885618352265731e-08,6.544812556713345916e-08,6.476607068843717319e-08
3.609361613818780370e+03,7.279900195771068523e-08,2.407982576785592215e-08,1.880422235305871334e-05
3.609854426709799100e+03,5.015334217808469577e-08,2.401943227750587744e-08,3.761470919694008877e-05
3.610347239600817375e+03,3.433899980263700935e-08,4.727441397421652548e-08,1.878966907542734127e-05
3.610840052491835650e+03,1.612432686599386979e-08,9.844955741643349729e-09,2.088101058384197327e-08
3.611332865382854379e+03,1.648751312506830778e-08,4.632920949156097410e-08,2.451545972901174610e-08
3.611825678273872654e+03,5.421209226446502626e-08,4.571549005678539989e-08,4.656015140596006128e-08
3.612318491164890929e+03,3.212231740007032356e-08,3.335215410918992793e-08,5.563010626834634731e-08
3.612811304055909204e+03,7.739715703373343973e-09,2.857572533169857093e-08,2.206426864163182272e-08
3.613304116946927934e+03,5.510278525627141939e-09,3.584697432480994581e-08,3.334938534102018613e-08
3.613796929837946209e+03,2.163981441972231608e-08,5.991694708487566536e-08,9.626164497475127264e-08
3.614289742728964484e+03,2.916871799452789330e-08,3.455474753343762943e-08,8.260153134376851369e-08
3.614782555619982759e+03,7.257871870834675425e-09,1.128399256165606052e-08,1.767280092801517671e-05
3.615275368511001489e+03,1.759638081494224862e-05,4.210295363476153234e-08,3.948020526942084044e-05
3.615768181402019763e+03,3.513756151519943551e-05,4.525096404553524827e-08,3.932481518840911058e-05
3.616260994293038038e+03,1.757890389505759125e-05,2.085265909060536274e-08,1.759518326223205671e-05
3.616753807184056768e+03,8.414152772673128446e-08,5.014879374904137132e-08,8.375384981044965209e-08
3.617246620075075043e+03,8.419367761332296387e-08,3.066907058779597002e-08,6.753994484586240394e-08
3.617739432966093318e+03,6.334894426214502634e-08,9.002066786132657756e-09,1.434980694850718380e-08
3.618232245857111593e+03,3.433587769683575583e-08,4.133841281512397366e-08,2.345904073050250667e-08
3.618725058748130323e+03,3.581855098072560362e-08,4.816825649081371821e-08,3.294275972563584629e-08
3.619217871639148598e+03,2.899701742989730217e-08,9.459864282922222396e-08,3.471207949925883023e-08
3.619710684530166873e+03,5.105172916209528141e-08,9.235184279372463885e-08,4.281909470789380102e-08
3.620203497421185602e+03,2.081656319260938288e-08,4.828526834680564744e-08,1.803339209534403624e-08
3.620696310312203877e+03,5.591388903253079131e-08,4.017786487276727777e-08,9.489514876575318889e-09
3.621189123203222152e+03,1.743494181714129153e-08,4.225000706637303527e-08,1.294197704189058546e-08
3.621681936094240427e+03,2.863327928872472132e-08,3.702107460492757949e-08,3.365937671475038045e-08
3.622174748985259157e+03,5.786072502682744534e-08,3.886364392383374733e-08,1.256466400377979927e-08
3.622667561876277432e+03,7.509988968193518645e-08,6.669720589282620937e-09,2.147851444232718666e-08
3.623160374767295707e+03,4.513647708576430060e-08,3.416680115831352527e-08,7.417177669654551906e-08
3.623653187658314437e+03,6.791320820117587785e-08,4.922941983839421856e-08,8.965942818622453430e-08
3.624146000549332712e+03,1.084932212020037641e-07,3.427209174163948643e-08,1.762787755545822135e-08
3.624638813440350987e+03,1.167093914250018041e-07,1.725978024505125365e-08,1.924421097926720555e-08
3.625131626331369262e+03,1.161350764032642716e-07,2.754813724505558198e-08,2.511310898915478498e-08
3.625624439222387991e+03,8.862008639821986417e-08,4.206469348831263249e-08,5.638315024453504115e-08
3.626117252113406266e+03,6.090080341745973535e-08,3.235535055583775036e-08,7.550246835150841641e-08
3.626610065004424541e+03,5.918703373630715906e-08,2.947005649868667376e-08,7.264707605394895748e-08
3.627102877895443271e+03,3.108315850117759454e-08,5.703799383451905987e-08,7.134127624641179597e-08
3.627595690786461546e+03,9.964077502668615987e-08,4.409894481852938070e-08,5.960767925807336347e-08
3.628088503677479821e+03,6.969853208985647509e-08,6.702803322083051256e-08,3.040906967714714562e-08
3.628581316568498096e+03,4.782488855007731473e-08,6.666364504020972925e-08,3.731159853489981174e-08
3.629074129459516826e+03,2.042316606508399032e-08,2.052762649939585902e-08,4.477053388957659089e-08
3.629566942350535101e+03,5.531558201181680733e-08,6.548300790157770375e-08,6.781059173156019755e-08
3.630059755241553376e+03,1.923113988811389954e-08,1.200243941174438344e-07,5.656889242963367989e-08
3.630552568132571650e+03,7.939149974384572229e-08,1.036224159911092907e-07,5.408253005604832002e-08
3.631045381023590380e+03,8.769585544745010094e-08,6.195513441744099508e-08,9.921399280642738054e-08
3.631538193914608655e+03,5.510935095358584703e-08,5.433855794810430215e-08,1.299301994832721401e-07
3.632031006805626930e+03,2.987198428395677680e-08,8.058254552171955933e-08,7.782636205584554508e-08
3.632523819696645660e+03,2.372167898439257672e-08,6.011459279709242229e-08,1.428697234540203373e-05
3.633016632587663935e+03,4.349894869109586373e-08,7.133468426585038456e-08,2.860863282889860885e-05
3.633509445478682210e+03,4.898979660522130493e-08,1.103089509362879614e-07,1.425595703789891824e-05
3.634002258369700485e+03,5.014722389408252448e-08,7.889462345642901245e-08,6.434863588439099342e-08
3.634495071260719214e+03,3.887436962942006806e-08,1.830976901310770482e-08,6.584056737411348017e-08
3.634987884151737489e+03,2.753056280056180759e-08,1.370530094016428165e-08,3.321581051093786078e-08
3.635480697042755764e+03,4.673867400275196486e-08,1.861083538844948898e-08,3.914824247668057459e-08
3.635973509933774494e+03,1.008317511547532860e-07,3.358200103288389643e-08,3.313934112268825166e-08
3.636466322824792769e+03,1.000161160679476704e-07,4.748164156709248496e-08,2.769106697273123452e-08
3.636959135715811044e+03,6.311594402175644113e-08,1.737502319144164116e-08,1.228700951621638538e-08
3.637451948606829319e+03,6.494581356809621104e-08,4.201579569697636358e-08,5.720292468121841445e-08
3.637944761497848049e+03,5.432314472916724296e-08,3.264198142438035389e-08,8.422499441825727869e-08
3.638437574388866324e+03,6.554515378880483338e-09,3.831937662984880395e-08,1.827102761148567163e-08
3.638930387279884599e+03,3.045657330425415415e-08,4.698899789417352249e-09,3.433484069489761572e-08
3.639423200170903328e+03,4.493469161096523788e-08,4.372203032873012747e-08,1.319104344569035847e-05
3.639916013061921603e+03,4.908105967230149528e-08,2.811944586787637149e-08,1.326917321532173941e-05
3.640408825952939878e+03,3.153494442921061903e-08,5.040204595677354467e-08,1.847895088844407328e-05
3.640901638843958153e+03,8.376351761493652598e-08,4.182188002537712398e-08,2.925784447298485793e-05
3.641394451734976883e+03,8.041935492607755965e-08,9.798391926727522772e-09,1.311538707780178811e-05
3.641887264625995158e+03,3.828059270353931857e-08,2.363448910661059963e-08,1.855226863656587223e-08
3.642380077517013433e+03,1.466644646063807337e-08,3.811864586140425226e-08,2.420937921095845934e-08
3.642872890408031708e+03,7.189708761940456528e-08,7.619437763294867024e-08,3.980202210204840699e-08
3.643365703299050438e+03,6.519084337899461285e-08,7.255736904595690511e-08,2.413547017636330330e-09
3.643858516190068713e+03,7.595834694742163200e-10,4.932154620234919374e-08,6.336995298508965842e-08
3.644351329081086988e+03,6.692508237698011796e-08,6.936700833881502279e-08,6.432906708351339677e-08
3.644844141972105717e+03,1.248497715514388309e-05,6.465625603146153893e-08,5.514541810427199519e-08
3.645336954863123992e+03,2.487741705236518942e-05,1.241597243949012532e-05,1.233415471550861083e-05
3.645829767754142267e+03,1.240501324699225908e-05,2.474949367829118885e-05,2.467755877010982714e-05
3.646322580645160542e+03,8.471050756605958024e-08,1.234581372405795298e-05,1.236714612589423054e-05
3.646815393536179272e+03,8.142374414489542748e-08,6.038756373904193830e-08,4.843952294514221471e-08
3.647308206427197547e+03,1.845892656780062797e-08,4.604120783555256538e-08,1.661707509551150123e-08
3.647801019318215822e+03,1.607744649487847552e-08,4.384455794450034782e-08,2.261124312061200697e-08
3.648293832209234552e+03,2.419969220817662357e-08,3.993201288384215399e-08,1.281354198026591346e-08
3.648786645100252827e+03,2.351333904448422061e-08,6.370531923239413602e-08,5.168690821059730735e-08
3.649279457991271101e+03,4.488028489949147122e-08,6.795000423346435368e-08,7.574750265574587332e-08
3.649772270882289376e+03,5.211431499404348943e-08,2.835538235279588379e-08,1.663448983243468132e-05
3.650265083773308106e+03,4.470072336790978511e-08,9.639620475703677913e-08,3.322327106140221612e-05
3.650757896664326381e+03,6.248167050698596952e-08,1.165401702413562989e-07,1.660466951998823640e-05
3.651250709555344656e+03,9.479542504676516809e-08,8.842764051404887093e-08,2.799092760977929223e-08
3.651743522446363386e+03,1.152912458424317437e-07,6.706827774148130077e-08,4.068211224549642853e-08
3.652236335337381661e+03,9.778458941376101300e-08,4.948303948586911955e-08,1.261091642321700307e-07
3.652729148228399936e+03,1.208836436543845292e-07,3.914106439733484416e-08,1.622958033191432868e-07
