frequency_hz,horizontal,vertical,axial
3.748538315988646900e+03,6.764033978648709940e-08,1.867307428622462712e-08,6.014139684624603000e-08
3.749031220435193973e+03,6.361394057218962598e-08,4.254655930723923050e-08,4.471753762048157626e-08
3.749524124881740590e+03,1.173063811518708211e-07,2.161075411960939187e-08,1.956713907868886822e-08
3.750017029328287663e+03,1.501054674769853024e-07,2.180922959016381734e-08,9.598606211374785260e-08
3.750509933774834280e+03,8.869707693760377270e-08,2.019448390194253352e-08,8.077390923886090221e-08
3.751002838221380898e+03,3.781071945271283904e-08,2.759411849119666930e-08,8.871016522639170498e-08
3.751495742667927971e+03,4.781427054452812076e-08,4.137224725898893041e-08,7.885386147849004803e-08
3.751988647114474588e+03,1.144327461504514782e-05,3.951122165071922783e-08,3.690284832660584676e-08
3.752481551561021661e+03,2.291156528354745063e-05,3.437179324680692016e-08,6.216258423451317996e-08
3.752974456007568278e+03,1.143488419225113492e-05,1.354348990261700414e-08,6.658214184270274495e-08
3.753467360454115351e+03,2.521213478242831904e-08,3.972367412568400027e-08,5.391363839414904657e-08
3.753960264900661969e+03,1.996574288784502494e-08,1.118139722345156850e-05,6.816580769748620107e-08
3.754453169347209041e+03,3.653828504948520089e-08,2.233188944142898972e-05,5.867242452690931910e-08
3.754946073793755659e+03,4.461415773055146989e-08,1.116598126334910697e-05,3.397955217724401987e-08
3.755438978240302731e+03,3.424116822494481527e-08,2.239031641341931031e-08,3.022472957786159699e-08
3.755931882686849349e+03,7.985160460993798178e-08,7.700164439568967701e-08,1.591265177132304424e-08
3.756424787133396421e+03,5.304591756268175745e-08,7.516453643308095400e-08,3.272240075205855276e-08
3.756917691579943039e+03,1.083613918915508926e-05,2.784757250105186933e-08,3.742594086635476254e-08
3.757410596026490111e+03,2.169490175654321539e-05,4.581087506202136268e-08,4.576064228041332799e-08
3.757903500473036729e+03,2.157393080116641365e-05,6.312069948533757684e-08,1.120668131388510440e-07
3.758396404919583347e+03,2.145885191236184539e-05,2.389967235639082343e-08,4.275557024620457638e-08
3.758889309366130419e+03,1.073032684536198913e-05,2.170714205716576659e-08,3.295522047140114892e-08
3.759382213812677037e+03,1.556124770650346344e-08,7.119153589539972018e-08,6.425586363006701536e-08
3.759875118259224109e+03,2.854119410355061118e-08,9.293662658430041348e-08,6.457069572474838390e-08
3.760368022705770727e+03,1.970395009209651218e-08,1.106309766065261304e-05,3.838217369452641846e-09
3.760860927152317799e+03,3.373885751023901480e-08,2.217278239788470740e-05,1.889984231585824168e-08
3.761353831598864417e+03,1.036482474574223860e-05,2.119120606528127079e-05,4.981422648745526965e-08
3.761846736045411490e+03,2.076686683181670813e-05,2.075729290911321854e-05,7.217555062372885005e-08
3.762339640491958107e+03,1.035277114985360895e-05,2.062220827522421232e-05,4.140695003092667382e-08
3.762832544938505180e+03,7.441323880626396353e-08,2.053347854740336916e-05,2.725902961259806225e-08
3.763325449385051797e+03,7.290359738259630809e-08,1.025564810575129622e-05,2.075057578442644108e-08
3.763818353831598870e+03,5.554689889781066821e-08,8.259540550327103741e-08,2.657285396872418414e-08
3.764311258278145488e+03,5.233633389887265721e-08,1.211539843544013485e-05,4.925768661563322996e-08
3.764804162724692560e+03,7.007068290151532780e-08,1.220009225911235073e-05,9.283695697805397417e-08
3.765297067171239178e+03,6.479910339927334496e-08,6.625764443344805966e-06,8.461097278732519123e-08
3.765789971617786250e+03,5.352707808663695036e-08,1.192378874469804823e-05,3.660501692496070072e-08
3.766282876064332868e+03,4.247337960613671511e-08,9.951682210926159796e-06,3.532058946571443789e-08
3.766775780510879486e+03,6.978289697531429066e-08,5.712973571067429547e-08,3.485025683604573872e-08
3.767268684957426558e+03,1.058106214964991173e-07,6.430832854567436871e-08,6.042126804154897935e-08
3.767761589403973176e+03,8.354710107209621124e-08,1.025633906188250466e-05,4.837834229414009347e-08
3.768254493850520248e+03,1.289204703498251811e-05,1.030062193552419709e-05,4.028793463208100776e-08
3.768747398297066866e+03,2.573111355453131226e-05,1.009937537107567810e-05,6.074432533408541707e-08
3.769240302743613938e+03,1.287777991714399017e-05,2.023029381795051073e-05,8.144166242392267928e-08
3.769733207190160556e+03,4.616841325308133754e-08,2.012974779182579951e-05,8.865658119088056855e-08
3.770226111636707628e+03,7.539744790784140645e-08,1.004387396731373655e-05,8.641523763697644860e-08
3.770719016083254246e+03,8.004981195121545348e-08,2.355824496301384671e-08,4.942905043541236464e-08
3.771211920529801318e+03,4.523258139481767477e-08,1.131759206849727387e-05,1.893302537690798234e-08
3.771704824976347936e+03,5.401222555528241091e-08,2.259666635709879436e-05,1.164242595983415368e-08
3.772197729422895009e+03,6.008976914675745773e-08,1.129286298568650728e-05,6.005182808844163371e-08
3.772690633869441626e+03,9.217714309501130935e-06,5.583641496343959741e-08,9.346635947824970774e-08
3.773183538315988699e+03,1.842562971534722648e-05,3.589930269710246399e-08,8.081103236136113482e-08
3.773676442762535316e+03,1.831577276285528572e-05,3.445612056511860390e-08,7.686065148548578166e-08
3.774169347209081934e+03,1.823638928139643766e-05,9.558866695867039091e-06,5.845734443466285390e-08
3.774662251655629007e+03,9.158107287409094361e-06,1.915008901919040699e-05,7.109936817517161822e-09
3.775155156102175624e+03,9.409237228774658637e-06,9.576126083664645108e-06,3.653613736083136797e-08
3.775648060548722697e+03,1.891188585676624684e-05,3.514484251051928146e-08,2.013993322836621910e-08
3.776140964995269314e+03,9.483634885470697425e-06,5.142759086192039569e-08,1.721626944707869997e-08
3.776633869441816387e+03,2.577848561820231805e-08,3.938672484279598119e-08,5.992242550493517838e-08
3.777126773888363005e+03,2.009472806087480036e-08,3.010317495952714566e-08,7.610118753324235679e-08
3.777619678334910077e+03,2.666572444439646118e-08,8.755532811129099658e-06,7.675575204768394765e-08
3.778112582781456695e+03,2.321562777551959775e-08,1.750714404702913694e-05,5.675590416205457968e-08
3.778605487228003767e+03,1.784461529674202353e-08,8.768290066558493440e-06,7.089283434903317730e-09
3.779098391674550385e+03,1.635202319883554532e-08,5.338246091271869354e-08,5.057693419934038540e-08
3.779591296121097457e+03,5.140770338244128583e-08,7.750277353963648473e-08,5.109421192955217270e-08
3.780084200567644075e+03,8.569180324822644365e-08,8.925367752040745343e-08,8.914946819267151076e-09
3.780577105014191147e+03,5.171564598898052254e-08,5.712142812987909209e-08,6.409279547016043506e-08
3.781070009460737765e+03,7.717915822531032376e-08,8.889647962945349441e-06,7.925654424411712529e-08
3.781562913907284837e+03,6.656330546901690623e-08,1.013434343285694969e-05,7.047733367651608950e-08
3.782055818353831455e+03,2.169479287271228290e-08,2.834763939100709361e-06,6.458052583642062880e-08
3.782548722800378073e+03,2.652174690598211848e-08,3.922333164535872152e-06,3.571770470502378495e-08
3.783041627246925145e+03,2.915831130714917355e-08,1.495093833395764900e-05,4.474610597372815793e-08
3.783534531693471763e+03,5.048349462557161198e-08,1.147886815570037015e-05,4.188883750672256787e-08
3.784027436140018835e+03,3.422818195783068868e-08,7.985696602981911405e-08,1.082096851943632734e-07
3.784520340586565453e+03,3.212189296441904136e-08,8.661477819431905967e-08,1.479964011577747585e-07
3.785013245033112526e+03,4.324398678950839422e-08,4.522772041096919242e-08,1.396804647066094758e-07
3.785506149479659143e+03,5.293524663015945485e-08,5.370541015179186613e-08,1.051090412929059998e-07
3.785999053926206216e+03,6.467301485700712812e-08,8.069558130308069586e-08,6.403581606334341282e-08
3.786491958372752833e+03,2.681854765256739892e-08,7.037970712693888019e-08,3.554910057245584367e-08
3.786984862819299906e+03,5.626732425758371278e-08,7.888324396738268321e-06,3.296701865661540688e-08
3.787477767265846524e+03,7.894734336315623136e-06,1.586616111225541028e-05,4.422024843453502353e-08
3.787970671712393596e+03,1.583347172448918485e-05,7.990693644533328178e-06,6.908301536212427876e-08
3.788463576158940214e+03,7.929974217607991204e-06,9.306341179700019296e-08,1.058949586311007598e-07
3.788956480605487286e+03,3.578593758876561037e-08,8.076555555892023284e-08,7.907154063347798864e-08
3.789449385052033904e+03,2.567629858038610208e-08,3.666285412394312362e-08,1.442464862868168929e-08
3.789942289498580521e+03,1.623661949948535603e-05,5.240462333313754240e-05,1.475554344877643358e-08
3.790435193945127594e+03,4.640971805884199625e-05,1.775032076199044751e-04,2.525533799980489024e-06
3.790928098391674212e+03,4.167909550322192679e-05,1.865842411071977932e-04,5.041746160833252666e-06
3.791421002838221284e+03,1.376661209541976325e-05,5.657653762855494468e-05,2.467310606702593723e-06
3.791913907284767902e+03,7.253615184757319788e-06,2.513847441727348387e-05,2.523121163013366009e-06
3.792406811731314974e+03,7.647907477646277659e-06,1.513857601051601607e-05,5.021584595888172110e-06
3.792899716177861592e+03,1.508816060303650557e-05,1.774037832204283143e-05,2.487425746150394624e-06
3.793392620624408664e+03,7.562108563571260008e-06,2.292356249068377866e-05,7.302659081824988532e-08
3.793885525070955282e+03,7.255925953273981992e-06,1.573214052629220641e-05,1.196473824588698011e-08
3.794378429517502354e+03,7.294478843297448126e-06,7.839992697026647216e-06,2.341501806387762389e-08
3.794871333964048972e+03,5.092123529372823096e-08,3.010894976435669710e-08,3.635803769572360279e-08
3.795364238410596045e+03,1.474665264878245358e-08,7.295934996164704917e-06,8.188029583143587518e-09
3.795857142857142662e+03,4.775808197944704619e-08,1.452046019081575196e-05,4.997821359253742915e-08
3.796350047303689735e+03,5.441092585782213122e-08,7.233955173082311723e-06,5.618283641029075054e-08
3.796842951750236352e+03,2.380584436762248811e-08,4.964810258556242125e-08,4.514630504384023565e-08
3.797335856196782970e+03,3.499028117256809813e-08,7.202549819959224106e-08,3.152599241513426665e-08
3.797828760643330043e+03,5.298633720489365055e-08,7.170294261157427873e-06,3.883064900360438596e-08
3.798321665089876660e+03,7.035671081399438562e-06,4.780873927901146718e-06,3.971843671038863140e-08
3.798814569536423733e+03,1.408446824270758527e-05,4.779221562611010596e-06,2.208828243273301221e-08
3.799307473982970350e+03,7.009407702148251471e-06,4.588858709675288811e-06,4.001240597273685321e-08
3.799800378429517423e+03,1.626680173006345121e-05,2.338590987445141099e-05,4.728658812957956965e-08
3.800293282876064040e+03,3.246479214356119447e-05,3.281900614894929546e-05,5.645028980988599513e-08
3.800786187322611113e+03,2.772914879676129771e-05,1.638876476608606362e-05,5.110362171960730963e-08
3.801279091769157731e+03,2.296965849852116633e-05,4.543253363002595228e-08,4.120112635693547522e-08
3.801771996215704803e+03,2.057040718877610648e-05,8.682316346815576340e-08,6.972169204960242309e-08
3.802264900662251421e+03,1.140470383640805155e-05,6.844987001047063974e-06,6.887917552655415757e-08
3.802757805108798493e+03,4.501918020714467823e-06,1.353050027972844002e-05,3.136318280637200357e-08
3.803250709555345111e+03,6.827188050090433576e-06,6.733957421778884750e-06,1.885081668010342833e-08
3.803743614001892183e+03,8.896611118952520281e-06,4.843508466463271713e-08,2.736615267021572989e-08
3.804236518448438801e+03,1.786691892943824081e-05,6.667099431014725911e-06,1.894440017570468892e-08
3.804729422894985873e+03,8.993052147381288999e-06,1.327221493032858813e-05,1.640707667333108054e-08
3.805222327341532491e+03,4.634080149401732599e-08,6.670531901354964737e-06,4.448878943071859405e-08
3.805715231788079109e+03,4.640074574210494212e-08,8.678052649955024191e-06,3.712110444740694401e-08
3.806208136234626181e+03,6.582690183171158419e-06,1.741121639377287173e-05,2.316565776182686598e-08
3.806701040681172799e+03,6.520594211349160693e-06,8.673769606892245805e-06,5.381869181273218044e-08
3.807193945127719871e+03,6.533962062033023545e-06,5.512897043031236510e-08,6.299333781857882610e-08
3.807686849574266489e+03,1.295329958691547756e-05,2.450615773781143514e-08,6.471760449466880661e-08
3.808179754020813562e+03,1.285447402914517133e-05,3.313358099356374029e-08,3.867060738640858865e-08
3.808672658467360179e+03,6.405269640394488111e-06,6.980971903391786027e-08,3.468065017683038880e-08
3.809165562913907252e+03,1.135427915561228513e-05,2.736804340187200068e-05,3.690819253559293871e-08
3.809658467360453869e+03,2.268878872617252908e-05,4.428774852726216420e-05,1.353608503987643035e-08
3.810151371807000942e+03,1.140170259298670075e-05,6.410030848034337576e-06,2.755532087853069161e-08
3.810644276253547559e+03,6.167671819962252926e-06,1.049947402546269865e-05,6.548398771071278665e-09
3.811137180700094632e+03,1.245644196243425795e-05,6.524285691535659637e-06,1.060176952565856412e-08
3.811630085146641250e+03,6.224331980652717898e-06,1.308469915596334567e-05,2.100991420269102034e-08
3.812122989593188322e+03,4.044517417950433895e-08,6.506313175705816364e-06,4.263350184660113868e-08
3.812615894039734940e+03,7.935873020710258910e-08,6.186884117182099261e-06,3.366979750163678169e-08
3.813108798486281557e+03,8.071711174056460917e-06,1.226076878551041882e-05,7.147264554832623924e-08
3.813601702932828630e+03,1.620882697553128178e-05,1.215426508694662498e-05,6.864844249011697586e-08
3.814094607379375248e+03,8.101390175823444448e-06,6.089113874828983521e-06,3.837958365875467515e-08
3.814587511825922320e+03,2.311927820663256851e-08,7.008890386962179923e-08,5.176484171013125336e-08
3.815080416272468938e+03,5.914999807875642280e-06,4.847668831369337565e-08,5.450982993577791080e-08
3.815573320719016010e+03,5.910069799513033238e-06,5.927403367935349079e-06,4.414878635160701443e-08
3.816066225165562628e+03,5.945151629133218835e-06,5.987873166036664827e-06,2.739936778224225617e-08
3.816559129612109700e+03,5.933440170300045797e-06,6.523070561925975149e-08,4.255470142555973567e-08
3.817052034058656318e+03,9.688671062980314788e-06,8.636894917486607231e-06,3.132904190272734082e-08
3.817544938505203390e+03,1.358634940844116898e-05,2.589110340617128365e-05,5.060863726896679592e-08
3.818037842951750008e+03,1.891156369041904850e-06,2.954298073582205478e-05,6.873505330240335525e-08
3.818530747398297081e+03,5.802650969937157105e-06,1.912666573380892692e-05,1.083418128816087639e-07
3.819023651844843698e+03,5.662785888076320070e-06,1.537777095968612524e-05,1.412763870102381946e-07
3.819516556291390771e+03,1.139781299494608146e-05,1.701016650668316473e-05,5.154028545566608408e-08
3.820009460737937388e+03,1.141769894430701424e-05,6.854388348127904144e-06,3.542762702978670922e-08
3.820502365184484006e+03,1.139446490558630264e-05,4.188582450573661199e-06,4.641137484891744791e-08
3.820995269631031078e+03,1.130507479547151076e-05,7.686381794632813689e-06,2.724386744877604127e-08
3.821488174077577696e+03,5.627618561383262091e-06,3.667507067618017206e-06,3.130128442177130257e-08
3.821981078524124769e+03,3.688820249714655908e-06,8.674373058158311735e-08,2.471124279634680648e-08
3.822473982970671386e+03,7.381461185228588451e-06,2.606141228777111195e-06,2.216306489657342136e-08
3.822966887417218459e+03,3.664206765320168585e-06,4.146581927649693341e-06,3.253187316296816525e-08
3.823459791863765076e+03,1.852120635379802180e-06,2.548231578069410964e-06,6.530702896832641034e-08
3.823952696310312149e+03,4.300491921910328726e-08,1.803572022234946954e-06,1.014093750355910295e-07
3.824445600756858767e+03,5.407724179407599512e-06,5.489616061916343592e-06,2.914420779320629897e-08
3.824938505203405839e+03,7.195866067968377876e-06,8.795668115795689334e-08,3.503534159796233528e-08
3.825431409649952457e+03,3.589823752801873490e-06,3.560379899572634367e-06,4.185074679957030352e-08
3.825924314096499529e+03,3.579302138645921176e-06,2.528914049536722085e-06,1.274616636946980970e-08
3.826417218543046147e+03,5.359990015445009322e-06,1.118876880417447041e-05,3.100681906088196830e-08
3.826910122989593219e+03,1.770667554799222259e-06,1.776444036367672480e-05,2.518014475158307494e-08
3.827403027436139837e+03,8.972622919550427519e-06,3.547811304329858421e-06,3.276313468338773363e-08
3.827895931882686909e+03,7.302415299429683163e-06,3.808662379853475970e-06,3.565987812445559370e-08
3.828388836329233527e+03,2.154602103210994414e-06,1.005105829418315130e-05,2.529533512855205651e-06
3.828881740775780145e+03,1.376062871118377362e-05,1.854716703973619321e-05,2.533871336037399674e-06
3.829374645222327217e+03,2.241291727885001234e-05,7.592333422132674619e-06,2.432115126036775627e-06
3.829867549668873835e+03,1.583041245958413898e-05,3.413811051516235872e-06,2.473342795002954046e-06
3.830360454115420907e+03,3.821407488805308539e-06,4.777306580307931763e-06,4.237592990894557210e-08
3.830853358561967525e+03,3.669852990745784713e-06,1.698607210964652186e-06,2.580574095548489128e-08
3.831346263008514597e+03,3.654380242191793473e-06,3.719415943012635868e-06,5.114635358319487997e-08
3.831839167455061215e+03,6.959409932520388082e-06,3.361372036757587866e-06,7.154165251553655928e-08
3.832332071901608288e+03,4.868571719130149016e-06,3.718785364271738897e-06,4.159636647050986311e-08
3.832824976348154905e+03,3.464200088287409832e-06,4.712649717927325982e-06,6.866372514539374172e-08
3.833317880794701978e+03,6.474703491980924385e-06,3.710446872912702423e-06,9.335614358932102393e-08
3.833810785241248595e+03,4.799475738917889197e-06,9.253566606341058663e-06,2.127849966633766907e-08
3.834303689687795668e+03,7.083349163535584436e-08,1.034525632585602477e-05,8.614022390570309862e-08
3.834796594134342286e+03,3.324626449855073853e-06,9.180336563524222525e-06,5.665575126808411258e-08
3.835289498580889358e+03,3.783894044139465975e-06,4.534187625564030808e-06,4.381515017810892035e-08
3.835782403027435976e+03,3.675888869520406027e-06,5.094668295807655637e-06,8.008204061684363238e-08
3.836275307473982593e+03,6.753976809617701415e-06,5.785823054339510847e-06,4.053882071015130341e-08
3.836768211920529666e+03,1.130264726437696305e-05,1.246274716756687830e-05,4.614473668524271511e-08
3.837261116367076283e+03,3.281718231932410503e-06,1.460517215099075361e-05,7.650429169737230199e-08
3.837754020813623356e+03,2.502603141199519118e-05,4.391901024775674895e-05,3.560980020684979266e-06
3.838246925260169974e+03,3.607701509038665680e-05,8.142514294500583535e-05,7.050793907797304840e-06
3.838739829706717046e+03,8.879462695925370954e-06,3.384075014178607784e-05,3.500312395707956848e-06
3.839232734153263664e+03,6.768239658512595884e-06,1.555041188356840509e-05,3.361553122434956763e-08
3.839725638599810736e+03,7.119933856609769068e-06,8.392474169294845721e-06,1.490306680986681823e-06
3.840218543046357354e+03,8.932506511544483825e-06,6.394323164342806604e-06,2.976068498095276011e-06
3.840711447492904426e+03,7.994227712362868269e-06,4.341164001965406018e-06,1.423263615228438471e-06
3.841204351939451044e+03,5.538434178748552117e-06,1.124148242409835117e-05,1.644424662021282948e-06
3.841697256385998116e+03,8.126131352297553590e-06,4.149254076944267336e-06,1.536944800770574610e-06
3.842190160832544734e+03,5.435598681829086729e-06,1.016166936692441501e-05,3.415609876024542989e-06
3.842683065279091807e+03,9.113794335114900212e-06,1.201181889767585115e-05,4.335622767411295211e-06
3.843175969725638424e+03,3.117690256135577999e-05,3.779197969137613105e-05,8.078325662032398517e-06
3.843668874172185497e+03,3.586467310890062909e-05,5.240167622827930047e-05,6.707879183210294727e-06
3.844161778618732114e+03,2.323012509968403949e-05,4.941816622084646083e-05,1.462932922900136192e-06
3.844654683065278732e+03,1.789643679463244873e-05,2.859794018276758093e-05,3.384253403316567548e-06
3.845147587511825805e+03,3.203311678520930712e-05,6.030406728543638188e-05,9.411143666100485412e-06
3.845640491958372422e+03,5.415363266582480723e-05,6.613236547028444390e-05,8.558035555975905163e-06
3.846133396404919495e+03,1.250320770018024680e-04,1.845843551380743370e-04,2.621863171700326422e-05
3.846626300851466112e+03,2.382404418195741675e-04,4.443676237746070905e-04,6.028844031623247288e-05
3.847119205298013185e+03,1.022819407705917753e-03,1.491801752874695160e-03,2.645868413074953804e-04
3.847612109744559802e+03,2.236541392470231537e-03,3.261267423792776465e-03,5.766667390240738005e-04
3.848105014191106875e+03,1.258143238316141756e-03,1.819087765086054237e-03,3.210550617370242334e-04
3.848597918637653493e+03,2.339251330321125144e-04,2.912133456706503254e-04,4.885246288964347123e-05
3.849090823084200565e+03,1.056100644569875449e-04,1.162844444166850118e-04,1.844628308557519662e-05
3.849583727530747183e+03,4.145025888962534542e-05,6.466231986250674626e-05,1.148310331612295358e-05
3.850076631977294255e+03,1.765932064783144213e-05,3.979883935200922296e-05,7.251895412711004386e-06
3.850569536423840873e+03,3.403930514184202132e-05,3.680999300054410258e-05,8.337768971888242180e-06
3.851062440870387945e+03,4.165742732022217367e-05,6.758985314913511190e-05,7.777248914004874708e-06
3.851555345316934563e+03,2.597133165851037389e-05,4.684208815675958506e-05,3.119023196649248623e-06
3.852048249763481181e+03,1.383498575412536372e-05,2.197624232780710687e-05,1.383176364338206671e-06
3.852541154210028253e+03,8.278023444593317045e-06,7.088595867835436778e-06,1.419864113082215877e-06
3.853034058656574871e+03,1.342513347678363454e-05,8.096001612076208817e-06,1.522773149025358020e-08
3.853526963103121943e+03,8.598228471155393857e-06,8.558511732949677334e-06,1.332936148846728888e-06
3.854019867549668561e+03,4.269276123557178096e-06,6.850438619463888708e-06,1.396540691371860807e-06
3.854512771996215633e+03,6.835897530653837643e-06,1.080589260040752492e-05,9.162491662834575718e-08
3.855005676442762251e+03,4.190123888572012530e-06,1.074187208498723508e-05,4.341058383986287308e-08
3.855498580889309324e+03,6.611764294140940590e-06,1.896305474619971483e-06,3.465503335113077393e-08
3.855991485335855941e+03,6.551316747983961899e-06,7.150666246941950348e-06,4.737644234900102861e-08
3.856484389782403014e+03,1.385723712738369552e-05,5.493271061792593655e-06,3.616509700481161142e-08
3.856977294228949631e+03,2.629522138661383599e-05,7.001538476294594701e-06,4.552781000102415689e-08
3.857470198675496704e+03,2.745433048854409536e-05,1.173177590730158609e-05,5.981677333280084241e-08
3.857963103122043321e+03,9.343898793026583899e-06,3.693301254712129782e-06,6.313336491609480964e-08
3.858456007568590394e+03,3.701451989708609827e-06,9.126471673748029874e-06,4.317129406726138186e-08
3.858948912015137012e+03,1.205569113752069400e-05,2.813314778533597568e-06,4.028901858518013317e-08
3.859441816461683629e+03,9.249230637067987483e-06,5.368200974580754640e-06,2.034881509534593915e-08
3.859934720908230702e+03,3.827458015753091112e-06,5.405673836445979082e-06,3.993514634350637023e-08
3.860427625354777319e+03,1.347676291820929827e-06,1.286644871683505534e-06,1.052911903712230556e-07
3.860920529801324392e+03,8.713258160912561878e-06,2.483930063779491756e-06,1.316917477699016715e-07
3.861413434247871010e+03,1.243172340821253424e-05,2.800707377690026607e-06,1.266307640144368114e-07
3.861906338694418082e+03,1.241214827327863510e-05,5.016930419418531370e-06,9.608443658444155873e-08
3.862399243140964700e+03,6.207377825561309662e-06,1.014595443817014354e-05,4.157363429601940155e-08
3.862892147587511772e+03,4.939189409854682593e-06,7.900202208998528751e-06,5.537138350713863631e-08
3.863385052034058390e+03,6.188583018085089907e-06,3.522662518997888187e-06,3.803060523780542774e-08
3.863877956480605462e+03,2.387485743013318815e-06,6.095455802961090057e-06,2.882300167909166498e-08
3.864370860927152080e+03,8.497347540635405175e-06,4.839426840446445387e-06,6.307925164027189300e-09
3.864863765373699152e+03,3.666708406987225983e-06,4.824998041777919672e-06,3.506195301556159150e-08
3.865356669820245770e+03,7.210611247416786667e-06,8.498277530046003241e-06,2.376748258159132905e-08
3.865849574266792843e+03,1.206073226039962604e-05,9.631893255641235964e-06,1.513897730588897520e-08
3.866342478713339460e+03,1.217627394001855395e-05,2.420617191514536640e-05,1.175604702198258148e-06
3.866835383159886533e+03,1.098605842216200002e-05,3.116608188323859911e-05,2.335455409354653382e-06
3.867328287606433150e+03,5.340417475407879939e-06,1.440662392261822353e-05,1.158672506183876900e-06
3.867821192052979768e+03,4.821256412782860641e-06,4.845873548033824382e-06,1.752445316416696351e-08
3.868314096499526840e+03,9.630232044514526265e-06,5.811953280616411644e-06,2.083770994866210193e-08
3.868807000946073458e+03,7.412758485432022864e-06,1.156135834303047386e-05,7.121005435960808697e-08
3.869299905392620531e+03,2.559223965447575174e-06,6.696094487795535196e-06,1.137088880939156846e-07
3.869792809839167148e+03,3.314972975906462826e-06,4.799933670374098818e-06,1.089506407248560134e-07
3.870285714285714221e+03,2.576602597804356490e-06,3.543590428853071286e-06,7.555902689925981774e-08
3.870778618732260838e+03,3.465154508202871614e-06,7.995870053471308261e-06,8.421340089823728953e-08
3.871271523178807911e+03,5.529659678369638192e-08,7.584110064971482445e-06,1.066917783039996769e-07
3.871764427625354529e+03,3.390932844154156778e-08,5.663258769293910577e-06,1.069436216622220011e-07
3.872257332071901601e+03,3.182888900788004778e-08,1.077681545021321876e-06,1.179920040630942302e-07
3.872750236518448219e+03,3.319641871379796342e-06,4.025027711459625322e-06,6.562096916448151223e-08
3.873243140964995291e+03,6.646636555411153778e-06,4.733145274438751377e-06,3.584871862765455227e-08
3.873736045411541909e+03,3.350309096762548072e-06,2.228310101219893587e-06,8.318476064247151563e-08
3.874228949858088981e+03,1.976284993413657135e-05,1.950095824034467069e-05,1.003372288131271742e-06
3.874721854304635599e+03,3.786697237161743533e-05,3.340618970390201305e-05,2.083677910918250389e-06
3.875214758751182217e+03,2.595887496289218932e-05,1.974247132552292038e-05,1.005891796865255028e-06
3.875707663197729289e+03,1.450491151799846633e-05,1.653110547261893836e-05,8.217027120444785705e-08
3.876200567644275907e+03,1.831122861409976264e-05,3.340097355719636569e-05,6.880212111753638134e-08
3.876693472090822979e+03,6.346848351928556168e-06,1.779668463161299187e-05,4.508563484349443402e-08
3.877186376537369597e+03,1.087517987812566637e-05,7.525793177957376918e-06,3.033875415673662982e-08
3.877679280983916669e+03,8.260465191561412997e-06,2.226371811967817709e-05,3.880306160199515953e-08
3.878172185430463287e+03,8.609719948437380565e-06,1.686215888974556385e-05,1.354290853501029190e-08
3.878665089877010359e+03,9.518664261179286251e-06,3.383586644915210134e-06,6.216614388971822454e-08
3.879157994323556977e+03,8.669213066688412166e-06,4.365478268381091461e-06,2.908401047868799520e-08
3.879650898770104050e+03,5.245437725256248799e-06,7.581318693570306110e-06,2.295023331377805989e-08
3.880143803216650667e+03,3.332163841948887876e-06,2.298078854329787851e-06,6.849403370111902010e-08
3.880636707663197740e+03,3.265925377166944749e-08,6.091214176319118798e-06,7.992753553798027768e-08
3.881129612109744357e+03,6.578633937905408520e-06,6.026551271414537905e-06,4.988612312704198876e-08
3.881622516556291430e+03,3.726779603950281035e-06,1.231571055083414199e-05,2.571753167541845901e-08
3.882115421002838048e+03,5.462678511205726404e-06,1.837318354636403267e-05,1.109728409700679363e-08
3.882608325449384665e+03,1.471084470406058763e-05,9.399114793693567641e-06,5.326369130752769651e-08
3.883101229895931738e+03,1.264072313715153961e-05,5.088886316785355832e-06,5.952937553998852021e-08
3.883594134342478355e+03,1.203781090041552251e-05,7.053176848208484831e-06,2.745043097012780754e-08
3.884087038789025428e+03,9.293949390417844617e-06,1.331706142854822026e-05,9.210889991420586151e-07
3.884579943235572046e+03,8.314313728471934564e-06,1.446172324391992913e-05,1.836983421535694179e-06
3.885072847682119118e+03,3.131671064546101199e-05,1.176248156419042071e-06,2.281876234387920860e-06
3.885565752128665736e+03,5.231156522592415810e-05,1.802383542829913762e-05,4.149432249484149652e-06
3.886058656575212808e+03,2.434923653713945088e-05,1.338285536969807924e-05,2.064412543406609227e-06
3.886551561021759426e+03,1.006849976567106284e-05,1.356096588473298310e-05,3.375181500677494075e-08
3.887044465468306498e+03,8.776157221734517825e-06,2.029703244547541299e-05,4.194514682456993420e-08
3.887537369914853116e+03,9.841201380598880069e-07,9.456823530486704543e-06,1.137195241103047885e-08
3.888030274361400188e+03,3.040638087863530546e-06,5.169646957961373500e-06,7.408296861519789093e-08
3.888523178807946806e+03,3.027080370332538720e-06,4.768538123837882950e-06,6.595474607176926284e-08
3.889016083254493878e+03,3.552810203584878318e-06,5.736054999992122006e-06,9.793266785716795712e-07
3.889508987701040496e+03,4.674719019290589861e-06,5.376020694045521843e-06,1.902026776893596145e-06
3.890001892147587569e+03,1.888137089118787418e-06,3.411087346215817524e-06,9.301185540415394112e-07
3.890494796594134186e+03,5.296763702490647738e-06,1.127623947472894000e-05,1.069329843734712031e-07
3.890987701040680804e+03,3.907053339705497631e-06,1.143811899554934342e-05,7.123472970284403602e-08
3.891480605487227876e+03,1.113557065005420905e-05,1.121008865956002270e-05,2.337344737443970276e-08
