frequency_hz,horizontal,vertical,axial
3.025302893419606335e+03,1.787072658825511126e-02,1.079742119570757013e-03,3.861554704811255914e-03
3.027269930411426685e+03,1.593269127413621256e-02,3.512065991191954068e-07,1.739551208985844893e-03
3.029236967403247036e+03,8.222511162210906221e-03,1.382255249941701441e-07,2.730064871135880807e-03
3.031204004395067386e+03,4.818947905637259920e-04,4.828415532485840107e-04,1.740942006270711261e-03
3.033171041386887737e+03,2.046619497572963256e-03,9.655075520415233852e-04,6.706273804641950083e-07
3.035138078378708087e+03,3.861123012334845544e-03,4.829299820187932658e-04,1.079955241360975324e-03
3.037105115370528438e+03,2.416795049496631848e-03,2.430958885995445967e-07,3.053596644195579694e-03
3.039072152362348788e+03,1.929361781896951362e-03,1.741862627234536920e-07,1.931230405631119114e-03
3.041039189354168684e+03,2.412561333640239700e-03,4.828071087636840136e-04,3.893011586926051204e-03
3.043006226345989035e+03,2.159327629915945308e-03,4.825695845115469864e-04,5.649594989671145352e-03
3.044973263337809385e+03,4.822169468025233498e-07,6.829027076859506273e-04,4.151939757344106155e-03
3.046940300329629736e+03,1.527332421259670328e-03,1.079963368398986420e-03,4.318992508088689841e-03
3.048907337321450086e+03,3.053516084198283805e-03,6.833429374316729544e-04,1.528740464441121849e-03
3.050874374313270437e+03,3.481708381510609154e-03,6.833890481350137283e-04,2.159411656670925939e-03
3.052841411305090787e+03,4.924584525910562574e-03,1.080134267566931240e-03,1.740854542224201532e-03
3.054808448296911138e+03,2.157434437537939648e-03,6.831426564197953365e-04,1.931895802437147208e-03
3.056775485288731034e+03,2.813968471968446121e-03,2.757215691326640576e-07,9.661719943605673452e-04
3.058742522280551384e+03,2.158456786027182581e-03,4.830637951161119957e-04,3.742296630415863317e-07
3.060709559272371735e+03,1.368508508425167036e-03,9.659900651778222450e-04,1.992507195111075432e-03
3.062676596264192085e+03,3.415481133711488222e-03,4.831400045520992700e-04,3.865242450517133652e-03
3.064643633256012436e+03,2.463582044997456033e-03,2.769497786772935702e-07,2.416868631066745703e-03
3.066610670247832786e+03,8.013255253786296657e-07,1.658694787228785914e-07,9.668063437989603964e-04
3.068577707239653137e+03,2.417446707887466271e-03,6.836354962908664044e-04,1.528914590014155729e-03
3.070544744231473032e+03,4.832547573848402361e-03,1.367170643588428878e-03,3.057140407997354509e-03
3.072511781223293383e+03,2.732474443424187487e-03,1.367623580146545489e-03,4.377819515590219632e-03
3.074478818215113733e+03,3.987049496088791896e-03,1.080802590515541478e-03,6.115132977426873499e-03
3.076445855206934084e+03,6.736694246638103706e-03,1.080870219005794887e-03,3.898092139800927048e-03
3.078412892198754435e+03,9.525104162427876220e-03,1.081621501562009431e-03,2.162721613971517985e-03
3.080379929190574785e+03,3.059565554626074001e-03,6.846780173594895847e-04,1.083558962329306177e-03
3.082346966182395136e+03,4.587564826579165062e-03,9.675461057246318580e-04,3.059230083224469005e-03
3.084314003174215486e+03,5.983154023290585682e-03,4.838438775910990433e-04,1.530149560009571013e-03
3.086281040166035382e+03,2.822083813883182607e-03,1.090484301111556138e-07,3.675632942684446214e-07
3.088248077157855732e+03,4.449862193996490030e-07,2.211905450286008639e-07,1.531178484998571478e-03
3.090215114149676083e+03,1.745782148916249533e-03,6.474484809635115540e-08,3.100373330787328970e-03
3.092182151141496433e+03,2.163548834539308265e-03,4.843373121527646771e-04,2.470797094291981612e-03
3.094149188133316784e+03,2.606316214323535062e-03,9.685423898924312453e-04,2.608342806771367199e-03
3.096116225125137134e+03,4.569027455041270100e-03,4.842165775131781623e-04,2.423142321170375108e-03
3.098083262116957485e+03,7.811038001834780774e-03,6.852146349689464165e-04,3.994953268031503114e-03
3.100050299108777381e+03,2.174894276089738877e-03,1.318902653497883187e-06,4.331743051111389305e-03
3.102017336100597731e+03,1.279393744619834392e-02,1.747095898422616625e-03,3.423504938480517214e-03
3.103984373092418082e+03,1.272016203116738478e-02,9.687863595758627010e-04,3.784042052595752020e-03
3.105951410084238432e+03,1.272666460043863322e-02,1.455146991182504823e-03,2.472687253502045632e-03
3.107918447076058783e+03,1.999866064511160793e-02,1.940275692018660026e-03,4.701726315364345374e-07
3.109885484067879133e+03,1.073798303286644870e-02,9.704558964830402052e-04,2.442853307758339776e-07
3.111852521059699484e+03,6.862009427896703824e-03,4.167457919512948162e-07,1.085711942466467770e-03
3.113819558051519834e+03,6.473901759617693187e-03,9.941938852225369114e-08,1.372954956461583994e-03
3.115786595043339730e+03,5.906278915890413039e-03,4.857232140415275825e-04,1.085931567622718192e-03
3.117753632035160081e+03,6.898855972938142990e-03,9.711854752259559782e-04,9.711024676936510060e-04
3.119720669026980431e+03,4.002569746200956152e-03,4.857403529256778532e-04,3.831741413853393710e-07
3.121687706018800782e+03,3.433427400839200120e-03,1.549449344991049139e-07,1.374899844211793310e-03
3.123654743010621132e+03,2.952834994180733932e-03,4.860411684948105966e-04,2.749387437603499715e-03
3.125621780002441483e+03,4.121439219250869375e-03,6.879375207439001596e-04,4.008788855904724807e-03
3.127588816994261833e+03,8.869682649142620126e-03,1.087625399138692850e-03,5.689440648473606879e-03
3.129555853986081729e+03,6.967062529613840191e-03,1.087939960283783054e-03,4.347758920274009953e-03
3.131522890977902080e+03,3.260689636564817126e-03,8.112658782436479296e-07,2.005474325537371077e-03
3.133489927969722430e+03,6.525295633439813156e-03,1.459698868788862191e-03,3.272260270701004865e-07
3.135456964961542781e+03,4.183996578360936122e-03,9.731932640241311352e-04,3.693766987901878010e-07
3.137424001953363131e+03,5.442738974972797725e-03,9.739654431777216561e-04,2.509621292174358050e-07
3.139391038945183482e+03,8.503134618127685188e-03,1.947660494210943583e-03,1.378120850170090183e-03
3.141358075937003832e+03,2.069970730722401828e-03,9.739922348569202831e-04,3.513022675890805756e-03
3.143325112928824183e+03,4.357034681971543554e-03,9.914178496791019940e-08,2.178234198183752208e-03
3.145292149920644079e+03,3.084784260849736479e-03,4.875538298789271869e-04,9.741678095267966835e-04
3.147259186912464429e+03,3.714801631982632239e-03,1.090373107404286153e-03,9.746915446544062887e-04
3.149226223904284780e+03,5.932112088403510876e-03,1.090314015409183258e-03,1.184134885319237203e-07
3.151193260896105130e+03,3.448065982334721103e-03,4.876393650707084161e-04,2.553329968338343867e-07
3.153160297887925481e+03,1.322955002971972329e-06,1.283919241958688167e-07,1.380028095434003739e-03
3.155127334879745831e+03,5.367896624855516760e-03,2.008046774711716557e-07,2.759300534469032954e-03
3.157094371871566182e+03,8.900473772624968236e-03,1.091341300239129361e-03,1.379952227355620920e-03
3.159061408863386077e+03,3.269542561777681079e-03,2.182042124638382437e-03,1.091286642524429617e-03
3.161028445855206428e+03,1.949084017419666203e-03,1.091443392810794843e-03,1.951451808111337926e-03
3.162995482847026778e+03,3.272994516474577072e-03,3.295651460444063113e-07,1.758734979366590075e-03
3.164962519838847129e+03,3.274268995929998077e-03,5.661916262457621215e-08,9.750098882376539901e-04
3.166929556830667480e+03,1.464497602539683880e-03,1.310872173571289768e-07,3.521207464579757199e-03
3.168896593822487830e+03,2.490228390787639374e-03,6.682114378761327087e-08,4.142683718168420869e-03
3.170863630814308181e+03,4.979628348257622225e-03,2.691982744180670748e-07,4.025880194332455420e-03
3.172830667806128531e+03,2.490397528548364027e-03,4.885223026317248246e-04,1.953733191533568985e-03
3.174797704797948427e+03,4.173173788733873860e-03,1.092287772186119246e-03,4.286378167188125117e-07
3.176764741789768777e+03,8.344297422280195706e-03,1.091724273786920515e-03,1.544649500534379070e-03
3.178731778781589128e+03,4.905688006721867049e-03,1.091462234160297563e-03,2.183627199851277071e-03
3.180698815773409478e+03,6.512356634532403578e-03,1.091721575853233728e-03,2.183303212785993406e-03
3.182665852765229829e+03,9.001334419816002866e-03,1.091571285965962012e-03,5.258772842442695564e-03
3.184632889757050179e+03,4.201152178017012254e-03,1.091301552354496810e-03,2.490218282405913097e-03
3.186599926748870530e+03,8.605063266625537581e-07,4.882205529140195123e-04,3.152725820579851087e-07
3.188566963740690881e+03,4.294594253674994990e-07,7.051199810776290220e-08,3.560110601706387610e-07
3.190534000732510776e+03,9.762830675385498298e-04,1.082551570180277986e-07,1.090982743827121747e-03
3.192501037724331127e+03,2.926567290505722920e-03,2.100911302156489240e-08,2.438258656190829977e-03
3.194468074716151477e+03,2.926506854376097807e-03,3.180386837321494796e-08,2.626613825100123072e-03
3.196435111707971828e+03,1.380821038982854880e-03,1.512642764690899621e-07,1.758671643017861242e-03
3.198402148699792178e+03,4.968745669590883714e-03,4.872161472081834198e-04,9.750690101915738877e-04
3.200369185691612529e+03,6.557514837842580435e-03,9.741540892535225120e-04,7.130194667086977597e-08
3.202336222683432879e+03,8.883902161614439658e-03,6.893715191623029205e-04,1.447075024138129911e-07
3.204303259675252775e+03,8.281854125583200041e-03,9.733196471119181375e-04,1.538534319757257386e-03
3.206270296667073126e+03,7.359105720427031733e-03,4.867050635971090070e-04,3.075555105150511344e-03
3.208237333658893476e+03,3.259091184573079461e-03,4.857554250987198836e-04,1.538393303951521600e-03
3.210204370650713827e+03,6.811295000255826806e-03,1.750957468827074202e-03,2.026705157359952027e-07
3.212171407642534177e+03,1.894886638726456241e-02,2.952167507668966226e-03,1.813845696691955519e-07
3.214138444634354528e+03,1.217113064891617996e-02,1.456276932829210632e-03,1.645183583956361653e-07
3.216105481626174878e+03,2.422279882803440865e-03,2.411525878997943909e-07,9.681669510284048041e-04
3.218072518617995229e+03,1.531420904056387611e-03,1.677004775604542084e-07,1.369824922699496624e-03
3.220039555609815125e+03,1.931527024080904095e-03,1.031293498105976317e-07,2.162398128009875974e-03
3.222006592601635475e+03,2.416514789174103919e-03,5.210480195178293944e-08,2.600498574945479379e-03
3.223973629593455826e+03,4.824796504961055619e-04,4.645174399385232331e-08,2.894181692524766709e-03
3.225940666585276176e+03,1.076183150409635355e-03,4.811326324944748185e-04,1.447520227027235869e-03
3.227907703577096527e+03,7.749057182651212031e-03,1.075687244699490789e-03,9.614074318198877417e-04
3.229874740568916877e+03,9.713175198423029634e-04,6.780057216949455286e-04,1.921295778095858742e-03
3.231841777560737228e+03,2.780234723557665349e-02,3.834535819334717720e-03,1.435267770497846785e-03
3.233808814552557124e+03,2.875858945769279446e-02,4.312799854857564917e-03,1.072099816306871459e-03
3.235775851544377474e+03,1.070113466504497846e-02,1.914755120829847185e-03,2.435390573055353555e-03
3.237742888536197825e+03,1.065989235602268770e-02,6.744727101239594890e-04,4.698148474479160253e-04
3.239709925528018175e+03,1.334398913191724330e-02,1.064207890148142002e-03,2.898905574045026155e-03
3.241676962519838526e+03,5.386714538632418094e-03,6.738317151359341471e-04,9.531113730883263762e-04
3.243643999511658876e+03,6.153333802679187420e-03,2.575283634250086229e-07,1.428452804850810942e-07
3.245611036503479227e+03,8.975020145389070794e-03,3.989564655511791306e-08,2.066836272139578589e-08
3.247578073495299577e+03,5.766744608878797071e-03,8.639475187498893591e-08,8.622089791025750992e-08
3.249545110487119473e+03,6.762478027494208017e-04,7.673572314281309746e-08,9.869958347251247222e-08
3.251512147478939823e+03,1.056309430015405729e-03,2.347879703702750214e-08,6.231283373554800588e-08
3.253479184470760174e+03,5.143397101756666534e-03,2.206806112134492133e-07,1.424272139958340976e-07
3.255446221462580525e+03,9.814198949289918913e-03,8.927801058323043561e-08,1.890813328676866917e-07
3.257413258454400875e+03,6.985189222411480013e-03,9.282872996467065067e-04,1.673470452154171128e-03
3.259380295446221226e+03,6.560155694078613833e-03,1.856098214169469305e-03,3.345453843364918235e-03
3.261347332438041576e+03,5.569491575042736717e-03,9.283964522762808320e-04,2.302776850716023536e-03
3.263314369429861472e+03,4.888325101773701234e-03,4.590052106363916979e-04,4.700613047860260213e-03
3.265281406421681822e+03,9.669037444248308397e-03,9.182719508829173451e-04,2.056514857866394846e-03
3.267248443413502173e+03,1.143380434886428522e-02,4.592346472343508462e-04,1.298791100844689248e-03
3.269215480405322523e+03,1.103844365822025456e-02,2.480759456694855669e-07,1.014856980098766213e-03
3.271182517397142874e+03,1.404401824097790659e-03,4.518253024836693427e-04,2.266945655882702127e-03
3.273149554388963224e+03,1.706490458225108989e-02,9.033031775898146473e-04,1.434790288775075707e-03
3.275116591380783575e+03,1.985078233335627398e-02,4.516631524663238429e-04,1.000364970570894818e-03
3.277083628372603926e+03,7.110149905761626796e-03,1.548659110930717353e-08,8.938151777326097235e-04
3.279050665364423821e+03,4.795099237049346881e-03,1.733545088235625856e-07,1.991070654329144419e-03
3.281017702356244172e+03,4.050230943555632214e-03,4.408025344142534226e-04,1.589741189225143568e-03
3.282984739348064522e+03,8.294827054586527415e-03,6.236931773195578338e-04,3.764096124698671723e-03
3.284951776339884873e+03,3.566871805719217577e-03,1.236719638552028150e-03,3.167723273957200134e-03
3.286918813331705223e+03,8.740451282662150406e-03,9.800472097819252874e-04,1.315257233713407583e-03
3.288885850323525574e+03,7.387328591216727781e-03,9.630658122524647603e-04,1.292228395601701220e-03
3.290852887315345924e+03,1.545658418416899493e-02,1.826812953219670872e-03,2.584016990474914937e-03
3.292819924307165820e+03,2.138343189724643822e-02,1.356646886064722659e-03,1.814630783918302903e-03
3.294786961298986171e+03,1.109432425480648410e-02,4.281804343901855076e-04,1.705922296032816874e-03
3.296753998290806521e+03,6.604623894886305253e-03,8.233985454181721894e-08,4.132038002874531763e-04
3.298721035282626872e+03,3.185745681128847144e-03,1.633880322056652019e-07,8.446610498281943279e-04
3.300688072274447222e+03,8.014410771964795496e-03,5.847219477191011820e-04,2.010841796665280722e-07
3.302655109266267573e+03,9.694506714839517744e-03,1.168902509948518834e-03,8.114974696737823745e-08
3.304622146258087923e+03,1.724259900470378939e-03,5.845660680540230424e-04,9.103436878109617044e-04
3.306589183249908274e+03,7.882051559601411378e-03,1.353872811453744451e-07,1.819178190812130273e-03
3.308556220241728170e+03,8.637698269705526219e-03,1.427239723818422201e-07,1.256216801402807500e-03
3.310523257233548520e+03,5.227347341657776099e-03,5.610589839061360566e-04,4.001340606261732588e-03
3.312490294225368871e+03,2.758516532231591184e-03,1.121978995861579870e-03,3.745088164828466130e-03
3.314457331217189221e+03,1.623923215042730184e-02,1.240844599705475011e-03,5.096762060192815483e-03
3.316424368209009572e+03,2.366923279037084701e-02,1.605087937192531747e-03,4.377201457065002001e-03
3.318391405200829922e+03,1.669121230717077187e-02,1.096432510374889969e-03,1.163069059094602340e-03
3.320358442192650273e+03,3.506053500210299691e-03,5.401185540403008554e-04,8.630352357208038311e-04
3.322325479184470623e+03,8.288769922264696555e-03,8.444016646285135153e-04,4.265493890761808976e-07
3.324292516176290519e+03,1.310149161654510126e-02,8.392417170322012026e-04,8.288686789745316206e-04
3.326259553168110870e+03,6.071687387021603224e-03,3.747285251037723751e-04,1.658096528586076781e-03
3.328226590159931220e+03,7.464632478135121464e-03,1.005604444392329096e-07,2.781144944714266602e-03
3.330193627151751571e+03,8.781196646240147993e-03,8.410179578546208770e-09,3.906702187594137017e-03
3.332160664143571921e+03,1.289547522163609706e-03,7.685229007957097521e-08,2.312024208305425189e-03
3.334127701135392272e+03,7.066603704190699102e-03,1.979575098747018580e-07,1.418325730489343288e-03
3.336094738127212622e+03,8.917701880799561859e-03,3.462931902496759981e-04,1.444050683976207377e-03
3.338061775119032518e+03,7.647381432184104447e-03,7.719323838082429133e-04,1.384404282418007920e-03
3.340028812110852868e+03,7.035188390409899233e-03,7.662868604649306732e-04,1.524841588104235320e-03
3.341995849102673219e+03,1.138678546012690312e-03,4.772804826932908933e-04,2.709564352645032776e-03
3.343962886094493570e+03,6.382219239310487832e-03,6.667376963127663808e-04,3.338341076905065093e-03
3.345929923086313920e+03,2.621584772021381873e-03,3.336289999875166590e-04,2.011648220128246789e-03
3.347896960078134271e+03,2.105581365515236600e-03,3.203950049738516913e-04,1.620318773049653953e-03
3.349863997069954621e+03,6.774831143522668832e-03,6.404754357532747681e-04,1.435528889492389184e-03
3.351831034061774972e+03,4.997911678032864076e-03,3.203106512637963381e-04,1.332890447874377111e-03
3.353798071053594867e+03,2.500881182005942373e-03,1.237013201317585688e-07,1.817150850498861023e-03
3.355765108045415218e+03,6.796462405646619236e-03,8.773078995766320131e-08,9.794110242963862106e-04
3.357732145037235568e+03,1.767869675694089260e-03,5.958135871525596953e-04,3.071177158033536365e-04
3.359699182029055919e+03,1.107457733746840603e-02,1.327647445078782365e-03,1.583563151212503311e-03
3.361666219020876269e+03,1.137826625663329420e-02,1.315503672071869495e-03,2.948611646082761797e-03
3.363633256012696620e+03,4.958673159009812509e-03,5.868227730982357926e-04,1.216800275640912525e-03
3.365600293004516971e+03,2.290971393558056523e-03,4.689403037049346103e-08,1.643720438280113581e-03
3.367567329996336866e+03,1.075849786816563325e-03,2.754365821038349117e-04,2.407650653999019331e-03
3.369534366988157217e+03,3.127541266911920258e-03,6.136035620007064973e-04,1.494184964631168093e-03
3.371501403979977567e+03,2.567020695979278701e-03,6.076228210955248420e-04,1.370658022132063836e-03
3.373468440971797918e+03,1.700426992524891592e-03,2.708286880857519808e-04,1.338658229803553089e-03
3.375435477963618268e+03,7.536315814030512946e-04,8.293981739521581719e-08,2.096656460473877472e-03
3.377402514955438619e+03,1.926379717209430716e-03,8.348784215085885305e-08,2.633015830888962502e-03
3.379369551947258969e+03,3.755594848419475853e-03,2.486737285117723200e-04,1.030184852567301874e-03
3.381336588939079320e+03,3.251403044099009966e-03,4.970110025082602034e-04,4.966903743959623016e-04
3.383303625930899216e+03,1.591166249740845386e-03,2.485863002945416420e-04,2.396607811650747026e-04
3.385270662922719566e+03,4.710555087722980631e-04,1.120829003984284493e-07,8.604594061467552750e-04
3.387237699914539917e+03,4.631034053668465632e-04,7.522276115462618670e-08,2.393278915625913128e-04
3.389204736906360267e+03,2.474959609219816187e-03,1.404084776685340999e-07,5.216432952477478195e-04
3.391171773898180618e+03,2.403411158936107159e-03,3.145884578911714081e-04,9.976391987153428263e-04
3.393138810890000968e+03,4.467474091886512212e-03,4.992356005275681028e-04,1.143515419323907307e-03
3.395105847881821319e+03,1.942948358134011927e-03,3.087888436966899301e-04,1.316239321792889508e-03
3.397072884873641215e+03,2.011459766355847435e-03,2.180300122569439657e-04,1.970534165153327126e-03
3.399039921865461565e+03,2.118997760391707133e-03,3.832848067158209445e-08,1.937463207510182594e-03
3.401006958857281916e+03,5.407227858394379576e-03,2.811050663947049550e-08,8.673918134477870108e-04
3.402973995849102266e+03,4.727188923052867871e-03,1.101947938946411672e-07,4.490125229253779564e-04
3.404941032840922617e+03,2.147527305132694488e-03,1.156818766228608636e-07,2.015989523696804767e-04
3.406908069832742967e+03,1.973654976320330604e-03,4.334840344720101521e-08,7.888314700293534075e-06
3.408875106824563318e+03,1.703495646218004204e-03,1.372799129626996579e-07,2.682689703953887732e-04
3.410842143816383668e+03,9.529316126861232588e-04,7.741159685011561335e-08,1.100108030843343319e-03
3.412809180808203564e+03,2.542813879083621106e-03,7.955393548204204438e-08,1.828988482901837149e-03
3.414776217800023915e+03,6.310694009109058715e-04,1.126915148772768523e-07,1.392160889705614446e-03
3.416743254791844265e+03,1.068944269850831191e-03,4.798873087265897491e-09,5.743102660376067344e-04
3.418710291783664616e+03,3.733021057734376411e-04,1.584517321978321704e-07,2.211905391058143888e-03
3.420677328775484966e+03,1.956170881754499408e-03,1.637637509864250755e-04,2.584931160324657144e-03
3.422644365767305317e+03,5.835706635116615082e-03,3.642930841217108620e-04,7.006850113984309635e-04
3.424611402759125667e+03,5.253924889146116203e-03,3.594430663843098134e-04,6.848830184516582330e-04
3.426578439750945563e+03,1.791068027852627366e-03,1.601328162587612705e-04,6.449733596475895614e-04
3.428545476742765914e+03,1.101573687480176907e-07,1.048995948262621535e-07,7.734675834296267805e-04
3.430512513734586264e+03,6.048820819458572721e-04,1.671241009973147507e-07,1.143508143490950570e-03
3.432479550726406615e+03,1.112822214446399080e-03,1.815362592634558389e-07,4.764919185125343170e-04
3.434446587718226965e+03,1.790881618945190917e-03,1.401998574544570505e-04,7.071869295509234862e-04
3.436413624710047316e+03,2.819818244716111068e-03,2.803357361882550971e-04,1.022036721957474527e-03
3.438380661701867666e+03,1.546823635460293882e-03,1.401535326890382090e-04,6.921126531693975190e-04
3.440347698693688017e+03,1.186668945719977905e-03,1.441525534233886513e-07,6.611722186456094486e-04
3.442314735685507912e+03,2.249561666897750747e-03,1.281243048135976431e-04,1.779027512659417604e-03
3.444281772677328263e+03,3.985474212297699520e-03,4.012830785853672717e-04,1.441483549365020185e-03
3.446248809669148613e+03,4.466092167474766325e-03,4.536157323837794767e-04,1.450860792216757957e-04
3.448215846660968964e+03,2.460316260644986215e-03,1.769798363591971904e-04,1.036141960964586739e-03
3.450182883652789315e+03,1.377181219254115406e-03,8.742540554982579220e-08,9.419440228471333710e-04
3.452149920644609665e+03,1.893553589720370486e-03,8.142838164166234338e-08,9.359940298809499249e-04
3.454116957636430016e+03,6.604966538922394000e-04,2.229694452969929633e-04,7.314383682025982387e-04
3.456083994628250366e+03,3.079928243103961013e-03,4.457880326335697508e-04,3.407480564273679706e-04
3.458051031620070262e+03,2.254900468245100032e-03,2.229795248887366898e-04,4.456776921045376436e-04
3.460018068611890612e+03,7.710775179636062543e-04,1.082568805770125841e-07,1.388579852733870143e-07
3.461985105603710963e+03,3.006206796536109297e-04,2.207916329995963969e-08,3.208700199831747380e-04
3.463952142595531313e+03,4.954920921981176762e-04,9.608058566973610225e-08,6.415797109650869107e-04
3.465919179587351664e+03,1.102098082153064222e-03,1.576907771259587664e-07,3.208637386741798820e-04
3.467886216579172014e+03,1.454919347888758213e-03,1.240851797638248045e-08,4.818003703015378072e-04
3.469853253570992365e+03,1.536825198583583081e-03,1.305168400190011172e-04,1.236127957297040308e-03
3.471820290562812261e+03,3.736131422699865519e-04,2.610221072358651757e-04,1.061811798091839756e-03
3.473787327554632611e+03,1.430710507941026664e-03,1.305880359173043181e-04,3.167973557216255051e-04
3.475754364546452962e+03,1.567843167062181985e-03,1.521288705553390235e-07,8.792980942737097525e-04
3.477721401538273312e+03,2.097184214000765497e-04,4.582810035812242380e-08,4.484448790916967264e-04
3.479688438530093663e+03,1.312598502403677361e-03,9.042597196746464018e-08,1.830614799731962667e-04
3.481655475521914013e+03,1.529668426041099405e-03,1.873535394390004145e-07,1.787385950833682790e-04
3.483622512513734364e+03,6.234989212847624534e-04,9.766818795897905977e-08,6.403557135020211417e-04
3.485589549505554714e+03,3.806593511362257702e-04,7.609374682939736088e-05,3.994685911539211614e-04
3.487556586497374610e+03,7.614153560532176037e-04,1.522199352860917256e-04,2.678960819572823756e-04
3.489523623489194961e+03,7.847580780584110637e-04,7.618933153728103911e-05,5.787349762309410483e-04
3.491490660481015311e+03,1.104994589520155984e-03,1.626856579641377982e-07,4.457014796884254358e-04
3.493457697472835662e+03,3.690516013807295173e-04,6.924497278972120251e-05,1.624961333728692375e-04
3.495424734464656012e+03,5.907088425107744805e-04,1.383363928507592999e-04,1.907184647909457612e-04
3.497391771456476363e+03,7.544955111855497195e-04,6.914084725365572106e-05,3.816280272227444707e-04
3.499358808448296713e+03,2.310955622287453942e-04,8.653803417688932614e-08,1.909744725028601124e-04
3.501325845440116609e+03,9.000101405176670795e-04,8.129594977263873416e-08,1.744587396080945020e-07
3.503292882431936960e+03,4.502365410610159407e-04,1.035222819513127276e-07,2.635955166966729371e-08
3.505259919423757310e+03,1.890776698431444452e-04,1.790036649938879510e-07,1.192722990750047247e-07
3.507226956415577661e+03,3.761391540170975763e-04,1.685845348187919696e-07,8.370355055288862170e-08
3.509193993407398011e+03,3.216958940083671620e-04,1.212805767853404504e-07,1.010483347510930325e-07
3.511161030399218362e+03,9.357678542717675838e-04,1.501749828516009635e-07,1.111261267961112281e-04
3.513128067391038712e+03,8.874993037448462591e-04,2.920390366250327622e-08,2.223145300920325110e-04
3.515095104382859063e+03,1.290719052554073899e-04,6.919197281734784990e-08,1.111368700184684974e-04
3.517062141374678959e+03,3.720267511726110571e-04,1.068796540888726196e-07,1.034585332964653627e-04
3.519029178366499309e+03,4.872948205830396557e-04,1.294052946410972356e-07,1.862955229307083969e-04
3.520996215358319660e+03,2.635635978396716722e-04,8.810680704183590764e-08,2.837812954113068387e-04
3.522963252350140010e+03,1.519695397285418428e-04,6.058210285026511136e-08,4.514922721937147856e-04
3.524930289341960361e+03,3.037799493334237817e-04,6.178569587821707424e-08,3.792049657252008271e-04
3.526897326333780711e+03,1.519610966081618635e-04,7.742140794136812784e-08,2.860924117521752678e-04
3.528864363325601062e+03,2.717652275528929622e-04,1.530091963450386462e-07,6.674588347575992038e-04
3.530831400317420957e+03,4.051339436726275199e-04,1.493840963825241159e-07,2.901483437330129741e-04
3.532798437309241308e+03,2.376348287231056509e-04,1.362186312188073726e-07,3.034981715439141921e-04
3.534765474301061658e+03,6.025727604110509700e-04,4.586814933832363558e-08,5.177973268754493047e-04
3.536732511292882009e+03,5.314229259414809687e-04,1.011510949659695025e-07,2.589321415307283469e-04
3.538699548284702360e+03,5.041358915533036876e-04,5.923184614601083914e-08,7.920178606888119994e-05
3.540666585276522710e+03,2.546541220825441522e-04,1.143841056399512562e-07,3.129535586963225874e-04
3.542633622268343061e+03,3.291207365260627070e-04,1.497392621546850898e-07,6.160039593761964909e-04
3.544600659260163411e+03,2.740859756839078825e-04,9.584366619183660478e-08,6.119817825949771519e-04
3.546567696251983307e+03,6.194775789748345517e-04,8.059047657646450273e-05,2.894748562674341412e-04
3.548534733243803657e+03,1.029481219492236511e-03,1.608716277498007210e-04,5.046332970228697241e-04
3.550501770235624008e+03,5.723299515872919303e-04,8.042397066282703784e-05,5.216986645202000613e-04
3.552468807227444358e+03,3.994775641242291251e-04,8.612787593859307814e-08,2.504703818386392992e-04
3.554435844219264709e+03,2.546742215145941920e-04,7.193094894555823877e-08,1.659457397039266352e-04
3.556402881211085059e+03,4.594459729392490264e-04,7.399269446601319652e-08,4.172720318777159063e-04
3.558369918202905410e+03,4.825352270115667447e-04,9.866054986859662368e-08,1.427076132179620868e-04
3.560336955194725306e+03,5.055608908899994177e-04,4.826958506069668512e-08,4.049866572369465898e-04
3.562303992186545656e+03,2.132994241857183351e-04,1.411263138992811288e-07,5.107960913759948172e-05
3.564271029178366007e+03,3.044932214731823229e-04,1.302473803538179079e-07,3.199764939189802876e-04
3.566238066170186357e+03,2.620130926730406418e-04,4.184257234522832397e-08,2.420554467331746489e-04
3.568205103162006708e+03,3.037214306470317760e-04,1.388458113788835554e-07,1.132741989727345560e-04
3.570172140153827058e+03,2.623863944839503661e-04,1.054949765442844046e-07,1.546621336475199351e-04
3.572139177145647409e+03,1.105787734969169864e-04,8.692427771246882347e-08,2.412486171022697613e-04
3.574106214137467759e+03,9.413752342787409660e-08,2.814991534468416276e-08,1.508325521741064553e-04
3.576073251129287655e+03,2.637856050013777324e-08,9.588807803312554923e-08,1.029484302412362646e-04
3.578040288121108006e+03,7.757552858087269070e-05,1.095465469950820400e-07,2.483775700399289669e-05
3.580007325112928356e+03,2.063395928264140345e-04,3.100943060163340730e-07,1.558036648543328960e-04
3.581974362104748707e+03,2.280465703993270871e-04,1.662886502008574408e-07,1.734082437653291608e-04
3.583941399096569057e+03,1.489559203052708328e-04,1.149563835667250621e-07,1.175766977105237424e-04
3.585908436088389408e+03,2.285485512729083389e-04,1.491044406201746186e-07,6.804949228027115172e-05
3.587875473080209758e+03,2.026841562355600384e-04,7.241636964436639804e-08,1.262517004054932281e-04
3.589842510072030109e+03,2.300302483863965388e-04,6.550343113840915675e-08,6.315952951420419502e-05
3.591809547063850005e+03,2.503836134769842374e-04,1.737203367689575243e-07,4.654669384166384283e-05
3.593776584055670355e+03,1.226946411903222873e-04,1.786484397432681061e-07,9.312776942808331771e-05
3.595743621047490706e+03,1.008201329930958929e-04,1.830599618966413809e-07,8.400732117336365832e-05
