frequency_hz,horizontal,vertical,axial
3.116837549974059584e+03,9.709248301406054162e-04,9.790898003286044502e-08,1.047860935842949252e-02
3.117329630420850663e+03,1.941719667834770294e-03,1.094541757997406839e-07,1.132247738151846012e-02
3.117821710867641741e+03,9.709171724273963234e-04,3.454570242657046290e-07,9.770605896861430523e-03
3.118313791314432365e+03,9.710882335247616451e-04,1.175441054095917141e-02,8.296367799278048932e-03
3.118805871761223443e+03,1.942182964181354094e-03,2.350629510054039889e-02,4.148340437154216832e-03
3.119297952208014522e+03,2.002157944988116473e-03,2.014275400635592156e-02,3.881848876324189043e-07
3.119790032654805600e+03,2.171666740746724424e-03,2.549136298587896185e-02,4.397552861400791727e-03
3.120282113101596678e+03,9.709206181145646399e-04,1.674283417702311649e-02,4.477067182898197828e-03
3.120774193548387302e+03,2.171818014710170854e-03,4.605151887893822044e-02,5.537478672388377807e-03
3.121266273995178381e+03,1.086059094190037827e-03,2.302751205347326052e-02,4.783296708178421536e-03
3.121758354441969459e+03,1.188236986024289255e-07,2.406632090408959057e-06,4.121963821504230283e-03
3.122250434888760537e+03,1.457453739274641117e-03,2.852958711827315724e-02,1.238407436876161165e-02
3.122742515335551161e+03,2.914574701575189507e-03,4.159576180381466259e-02,1.373899468241301242e-02
3.123234595782342240e+03,1.457387538891130596e-03,1.190748702370856248e-02,5.366037162506971138e-03
3.123726676229133318e+03,5.855343824603698085e-08,2.109561027432445279e-02,2.166296331529980462e-07
3.124218756675924396e+03,9.718019188438741440e-04,1.866989270706596871e-02,1.603932228969761641e-07
3.124710837122715475e+03,1.943546830769404864e-03,2.534146669359944523e-02,4.480295389094004870e-03
3.125202917569506099e+03,9.718401638210470792e-04,1.267068573366087608e-02,8.959896178613801013e-03
3.125694998016297177e+03,6.719001331634808071e-08,2.135124209969093897e-02,4.480327739866991552e-03
3.126187078463088255e+03,6.151453148620254778e-08,4.270037277772706363e-02,1.445519067109399910e-07
3.126679158909879334e+03,1.042941781640409976e-07,2.135141407435258570e-02,1.231863875174443043e-07
3.127171239356670412e+03,9.845299272587895183e-08,1.267621510966814545e-02,7.018490288901408851e-08
3.127663319803461036e+03,1.087081902782683403e-03,2.535029597449109384e-02,1.192910056423088666e-07
3.128155400250252114e+03,2.173954888483679935e-03,1.820775066028252828e-02,3.889368974175524789e-03
3.128647480697043193e+03,1.087072262001944787e-03,3.513646264278910691e-02,7.778140377264927859e-03
3.129139561143834271e+03,3.785274125163952089e-08,1.756980247406359982e-02,3.889396288648296496e-03
3.129631641590624895e+03,7.816187290378989297e-08,6.204402472415176922e-07,1.476470894118736654e-07
3.130123722037415973e+03,1.108730753132889630e-07,1.345359285628836861e-07,1.251294288478528412e-08
3.130615802484207052e+03,1.336920674969910316e-07,3.253562818884124179e-07,1.076774465305632222e-07
3.131107882930998130e+03,4.414631423663252188e-08,1.268287102027707870e-02,4.623724202965552024e-08
3.131599963377789209e+03,2.075961024604567064e-08,2.536363570515654323e-02,4.143563211693015519e-08
3.132092043824579832e+03,2.519658734586891168e-08,2.484866948822112703e-02,6.227154516545003957e-08
3.132584124271370911e+03,7.868909527668683062e-08,2.480069771207177309e-02,4.852787871102974761e-08
3.133076204718161989e+03,4.455061071887084157e-08,1.092152608379503989e-03,6.721839371851145661e-08
3.133568285164953068e+03,5.468025915620235541e-08,2.432138193307554000e-02,2.080579952462501970e-08
3.134060365611743691e+03,9.730699988116098265e-04,1.336467299062408555e-02,1.882708804239206212e-08
3.134552446058534770e+03,1.946009001088243274e-03,3.493322539633139656e-02,2.314767559067145315e-08
3.135044526505325848e+03,9.730309698419073580e-04,1.719035874156148516e-02,4.799392121224306139e-09
3.135536606952116927e+03,1.376354029249790296e-03,3.713494536434627791e-02,6.516673785814398401e-08
3.136028687398908005e+03,2.752607163649713803e-03,4.677677323293414485e-02,2.554935957419451740e-08
3.136520767845698629e+03,1.376321181329636647e-03,3.808525490496365157e-02,7.801781714889431229e-08
3.137012848292489707e+03,1.263475622933887741e-07,1.273869883538506290e-02,1.654282811383925882e-07
3.137504928739280786e+03,2.753513779217496918e-03,2.155562787456159410e-02,4.158880582133546444e-03
3.137997009186071864e+03,5.506610100430180121e-03,4.310687265461011358e-02,8.317074410163743936e-03
3.138489089632862488e+03,2.753525217082773355e-03,2.155539865309296851e-02,4.158928331452941586e-03
3.138981170079653566e+03,9.335696739252987050e-08,1.555628082752676458e-02,1.996844589898031268e-07
3.139473250526444644e+03,9.109796662203118681e-08,3.111028974096961136e-02,1.260480647109841419e-07
3.139965330973235723e+03,6.894952351137112348e-08,1.555623290590110903e-02,1.489617805685103196e-08
3.140457411420026801e+03,5.716506863653197653e-08,1.190729109228919461e-06,1.525900010546568876e-07
3.140949491866817425e+03,5.589264844135377310e-08,1.364377991100993760e-02,1.507261663098337623e-07
3.141441572313608503e+03,6.990010787761831595e-08,2.728526285152631931e-02,3.828494846544170178e-07
3.141933652760399582e+03,2.178000238315185542e-03,1.350931875395777401e-02,7.418348232118580389e-03
3.142425733207190660e+03,4.355668025223865571e-03,2.734081765799391620e-02,1.483518633308067783e-02
3.142917813653981739e+03,2.178026586883479322e-03,2.585667764687266112e-02,7.418213950317747128e-03
3.143409894100772362e+03,1.089251688782790634e-03,3.976350749741821428e-02,2.841944250105293773e-07
3.143901974547563441e+03,2.178157771482835525e-03,4.617356758244271775e-02,1.364802288719039738e-07
3.144394054994354519e+03,1.089752710222210942e-03,1.838227757555311453e-02,4.379437586309035468e-08
3.144886135441145598e+03,3.080889431565330197e-03,6.235557597929837496e-07,9.059530690597775486e-08
3.145378215887936221e+03,1.540602654556944744e-03,2.937941128280135896e-07,3.053694224801286702e-08
3.145870296334727300e+03,8.907301873391940520e-08,5.202627818212298928e-07,2.828813082599665571e-08
3.146362376781518378e+03,4.561249336393676513e-08,1.249029877549398537e-02,1.585124093141314642e-08
3.146854457228309457e+03,1.351468965698902841e-07,2.497785063688283055e-02,5.555909951632311735e-08
3.147346537675100535e+03,3.400685853213133883e-08,1.249086609910503819e-02,3.247863551704856678e-08
3.147838618121891159e+03,3.693006662317287446e-08,2.671694080616413003e-02,1.874714756004810595e-08
3.148330698568682237e+03,6.853614289547186109e-08,5.342839760960715195e-02,5.955535247399270150e-08
3.148822779015473316e+03,1.706039092898220085e-08,2.671627560352711137e-02,1.129790978251393457e-07
3.149314859462264394e+03,3.228725097903893272e-08,1.530535128518822202e-02,4.678147737950352698e-08
3.149806939909055018e+03,2.383981464297123627e-08,3.060988399455282644e-02,1.067320334901907810e-08
3.150299020355846096e+03,1.235689224879094216e-08,1.530643013846702712e-02,2.291952496719252820e-08
3.150791100802637175e+03,7.072553876110918306e-08,9.366251003871626697e-08,3.963237836533641606e-08
3.151283181249428253e+03,1.090209645026709749e-03,1.555623655806257465e-02,2.445094596301303353e-08
3.151775261696219331e+03,2.180249001126262701e-03,3.110891034855587170e-02,2.613059283016381280e-08
3.152267342143009955e+03,1.090134648789824580e-03,1.555621082137495156e-02,3.498660852791214783e-08
3.152759422589801034e+03,4.181290715995638718e-08,1.174452523357983995e-02,9.363440951454616932e-08
3.153251503036592112e+03,9.752928593562036012e-04,3.233528845893446357e-02,9.752924397395200083e-08
3.153743583483383190e+03,2.925823582410656733e-03,5.199648149342895459e-02,3.406020022401342000e-08
3.154235663930173814e+03,2.925885735449216315e-03,5.366143206778824226e-02,7.272381677655182953e-08
3.154727744376964893e+03,1.758871022622246916e-03,2.460708385377121873e-02,5.894976372212439560e-08
3.155219824823755971e+03,1.758034981993493364e-03,1.570224896615811730e-02,6.348951343216752719e-08
3.155711905270547049e+03,2.438314235508083107e-03,1.658728097635823670e-02,5.140709654366573064e-08
3.156203985717338128e+03,2.626535573206999381e-03,2.653714112066185918e-02,2.780154962609277228e-08
3.156696066164128752e+03,1.951180183499589280e-03,2.895516181040456646e-02,1.154625205600714449e-07
3.157188146610919830e+03,9.755906725917433972e-04,1.447834258881406863e-02,1.048733689885517713e-07
3.157680227057710908e+03,1.592389776025502642e-07,7.224973064890990973e-07,1.410366404076812310e-07
3.158172307504501987e+03,9.756911633505284094e-04,3.430722948603571701e-07,5.411205997254417580e-08
3.158664387951292611e+03,1.090613279696685776e-03,4.357217798072853253e-07,2.667052562101270438e-07
3.159156468398083689e+03,1.379729452807764052e-03,1.397222781013788932e-02,5.710951049921034021e-03
3.159648548844874767e+03,1.090796589437298446e-03,2.794113323258700168e-02,1.142098805485316886e-02
3.160140629291665846e+03,2.070215379904014313e-03,4.028791506303606995e-03,5.710816832982668588e-03
3.160632709738456924e+03,4.140217124932522516e-03,3.952022080407539828e-02,4.169131112517228573e-03
3.161124790185247548e+03,2.070287138738604888e-03,3.674999198589590232e-02,8.338033580887166396e-03
3.161616870632038626e+03,1.543144967457945336e-03,2.967985885534983603e-02,4.169330444236092094e-03
3.162108951078829705e+03,3.086240036815761020e-03,4.588048596162113552e-02,2.191104757926944706e-07
3.162601031525620783e+03,1.543280584091295251e-03,2.294213200785431839e-02,9.512286138679268145e-08
3.163093111972411862e+03,7.148821568737698784e-08,9.970398543734166845e-07,3.336650133147395607e-08
3.163585192419202485e+03,7.561830162647537738e-08,2.491132649792763567e-07,6.100451838907428216e-08
3.164077272865993564e+03,6.933883194479969242e-08,1.656970100900035120e-07,3.149360733269275815e-08
3.164569353312784642e+03,4.441563447082662666e-08,3.465006705784291458e-07,3.753876282755300901e-08
3.165061433759575721e+03,9.763202877102556071e-04,1.321613338472180446e-02,7.413123210631715195e-08
3.165553514206366344e+03,1.952399392676722146e-03,2.642885454878687521e-02,7.038236075848832847e-08
3.166045594653157423e+03,9.762695213460593005e-04,1.464891786096895673e-02,8.592176027865283221e-08
3.166537675099948501e+03,5.478082735626721965e-08,1.025807285112069304e-02,4.540837830224302118e-08
3.167029755546739580e+03,4.098900393481489069e-08,2.824720606685025490e-02,1.436964772915774684e-08
3.167521835993530658e+03,1.336892018635047087e-07,3.682023211351057035e-02,9.355404801719882258e-09
3.168013916440321282e+03,8.144965228070032595e-08,1.382574975288893004e-02,2.172999967931290268e-09
3.168505996887112360e+03,3.121873962536125124e-08,5.922347362626156079e-07,4.199910375672271213e-08
3.168998077333903439e+03,6.582294324098046145e-08,3.164669217382172471e-07,8.659851545735606952e-08
3.169490157780694517e+03,1.073905962233064215e-07,6.876778441332274716e-07,5.260156906488850911e-08
3.169982238227485141e+03,1.544051861054299970e-03,1.515991428047256707e-02,6.093962086592970939e-08
3.170474318674276219e+03,3.087797978297429809e-03,3.031700919815654566e-02,4.691906166388179344e-08
3.170966399121067298e+03,1.544051423921905452e-03,1.515986740724687039e-02,4.379523354870347074e-08
3.171458479567858376e+03,1.321962373175178317e-07,6.877974619316421214e-07,1.366930815582828115e-08
3.171950560014649454e+03,7.006874718841476223e-08,3.247087751685085795e-07,1.487265738369907283e-07
3.172442640461440078e+03,1.186626113311378166e-07,5.786135292837116816e-07,1.595002630588379724e-07
3.172934720908231156e+03,1.953245797239279522e-03,1.514587225319978872e-02,4.026810603726690627e-03
3.173426801355022235e+03,3.906154081184155542e-03,3.028771337712656345e-02,8.052750860111774350e-03
3.173918881801813313e+03,1.953237605001364140e-03,1.221170287220643517e-02,4.026748452733764673e-03
3.174410962248603937e+03,1.086702128413433552e-07,1.868587930844812367e-02,2.024103771093641445e-07
3.174903042695395015e+03,7.520716158678727031e-08,1.938152967675001517e-02,6.815772663558213635e-08
3.175395123142186094e+03,2.013409669064939594e-03,1.277476728654346021e-02,7.038004504779274715e-09
3.175887203588977172e+03,4.026539992588234682e-03,2.936176334807718072e-02,4.608382006462673431e-08
3.176379284035768251e+03,2.013453565316897578e-03,1.468283240530074939e-02,8.607144867059235877e-08
3.176871364482558874e+03,1.475843137140114294e-07,3.725524528480911411e-07,4.113596872765283995e-08
3.177363444929349953e+03,2.144584613448638844e-08,2.364545295629883041e-07,9.331922180143113952e-08
3.177855525376141031e+03,5.866617648853383647e-08,3.065125050231048792e-07,7.422275622467606228e-08
3.178347605822932110e+03,2.043023451818192479e-08,3.363549738722437758e-07,8.219110234806851999e-08
3.178839686269723188e+03,2.853525286134882118e-08,7.076410598591910257e-07,1.313378076699116306e-07
3.179331766716513812e+03,7.822494316695984780e-08,1.533382800712887288e-02,1.875788028907157183e-07
3.179823847163304890e+03,7.425612481342438703e-08,3.066540328842273441e-02,3.936944535210093639e-03
3.180315927610095969e+03,9.555170044552662930e-08,1.533338258682594157e-02,7.873502445848300224e-03
3.180808008056887047e+03,7.602062543782572463e-08,1.626170015869252486e-02,3.936870757481809348e-03
3.181300088503677671e+03,2.851306315151010893e-07,3.252021514160206156e-02,4.026660547429591723e-03
3.181792168950468749e+03,5.371359135015382584e-03,4.375909638225040227e-02,1.569549826376978249e-02
3.182284249397259828e+03,1.074180398079696563e-02,9.019002447442364678e-02,2.965242302918721928e-02
3.182776329844050906e+03,6.366547986380313544e-03,5.280849746842210257e-02,1.507435053736885279e-02
3.183268410290841985e+03,2.183818087938507301e-03,3.088073133464630526e-02,6.462390786350636262e-07
3.183760490737632608e+03,2.489799139646667065e-03,3.943163268274848393e-02,3.186548018383680216e-07
3.184252571184423687e+03,2.929481926054064867e-03,5.317065527886304793e-02,1.185102230649833970e-07
3.184744651631214765e+03,2.441248965018719477e-03,3.930676445647358214e-02,9.419379589425834321e-08
3.185236732078005844e+03,1.952916076560190116e-03,2.546270780350635629e-02,1.914546173862953344e-07
3.185728812524796467e+03,9.764712081624759947e-04,1.273132899833631301e-02,1.743442246177295425e-07
3.186220892971587546e+03,7.254507326315912647e-08,8.890460025241510680e-07,4.366569672489797188e-03
3.186712973418378624e+03,4.540404594963939364e-08,4.011865198260538800e-07,8.732426102514385599e-03
3.187205053865169702e+03,3.920780447731146976e-08,3.631802916031280072e-07,4.366578274993913357e-03
3.187697134311960781e+03,4.620674951708224843e-08,3.951145033777811134e-07,1.338006498303447228e-07
3.188189214758751405e+03,7.096216736940423111e-08,5.044320028917525091e-07,1.125092830854265147e-07
3.188681295205542483e+03,9.663387232517655974e-08,1.165712844602664704e-06,3.219911542555527955e-07
3.189173375652333561e+03,1.543372918424321290e-03,2.185467650510462476e-02,7.337581084914120144e-03
3.189665456099124640e+03,3.086685343415943288e-03,4.370772051360870269e-02,1.467375337216150419e-02
3.190157536545915264e+03,3.934945564604263972e-03,5.061883335874269030e-02,7.337600054423408166e-03
3.190649616992706342e+03,4.880062521282736709e-03,6.126577531759407058e-02,3.213547845327132533e-07
3.191141697439497420e+03,2.968086552454785899e-03,3.318851588983854489e-02,7.814971372205000607e-08
3.191633777886288499e+03,2.760313295120086271e-03,3.766779054273722976e-02,1.227907365111123588e-07
3.192125858333079577e+03,1.380314458325409416e-03,2.530453971660392640e-02,1.358664438121086930e-07
3.192617938779870201e+03,4.604130991167394671e-08,1.526343314761027868e-06,9.220241111801652087e-08
3.193110019226661279e+03,6.189411939455085166e-08,1.805847596532834595e-02,1.195126142488892716e-07
3.193602099673452358e+03,1.076399123139251818e-07,4.919491117295334698e-02,5.407266708501873534e-08
3.194094180120243436e+03,4.467343501340284925e-08,4.566520611189570089e-02,1.924233344155408073e-07
3.194586260567034060e+03,1.951105551510879570e-03,3.573082316537785907e-02,4.601615446989722885e-03
3.195078341013825138e+03,3.901855521905835036e-03,4.220511855102111048e-02,9.202466800227321331e-03
3.195570421460616217e+03,1.951065078545398792e-03,2.110482797725052317e-02,4.601627848499212359e-03
3.196062501907407295e+03,5.435834381339931661e-08,1.313141134478613796e-02,2.404314044336189831e-07
3.196554582354198374e+03,2.841325740444554692e-08,2.625875368923204223e-02,1.075578140665153827e-07
3.197046662800988997e+03,9.751259625854762515e-04,1.280377798518786588e-02,9.202167257544716177e-08
3.197538743247780076e+03,1.950159563783639268e-03,2.412240619513632278e-02,7.030316956418569212e-08
3.198030823694571154e+03,9.751188599150176347e-04,2.636379473549592747e-02,2.725958493894619071e-07
3.198522904141362233e+03,9.748762837766038409e-04,5.216660802301181787e-02,3.899567930383078355e-03
3.199014984588153311e+03,2.179943119171551258e-03,5.264997482115837957e-02,7.798799308093734041e-03
3.199507065034943935e+03,2.179828621111369342e-03,4.211233186261025691e-02,8.414128383287790280e-03
3.199999145481735013e+03,9.747952128998795636e-04,1.998966466640520953e-02,9.246404547214273628e-03
3.200491225928526092e+03,3.167414805353351174e-08,9.913344954434715346e-07,4.623288712700149468e-03
3.200983306375317170e+03,4.439337705798347855e-08,2.898171156251376855e-07,4.491666149623566202e-03
3.201475386822107794e+03,2.559775498354465451e-08,2.119874707448510369e-07,8.983018359325911639e-03
3.201967467268898872e+03,1.676756972985549782e-08,1.155950811003153823e-07,4.491763999024617551e-03
3.202459547715689951e+03,3.994506410420764305e-08,1.358098492209126294e-07,3.374596608456295093e-07
3.202951628162481029e+03,4.848210323509194314e-08,1.315778554783964385e-08,3.926203533214951864e-03
3.203443708609272107e+03,2.465968198193488580e-09,7.361959194113197359e-08,7.851809671764940074e-03
3.203935789056062731e+03,9.422941837718554206e-08,5.031187401245243022e-08,3.926192113165330629e-03
3.204427869502853810e+03,7.513524097688017436e-08,2.205834139581821987e-07,1.281148478359653305e-07
3.204919949949644888e+03,4.252498652619859931e-08,4.719175050122708690e-07,1.226520388121609822e-07
3.205412030396435966e+03,2.358698306954346887e-08,1.243646733293496572e-02,7.107349679941449188e-08
3.205904110843226590e+03,1.780324010735013777e-08,2.487101232052153776e-02,7.008898828635512745e-08
3.206396191290017669e+03,3.860598157796119780e-08,1.243623253620477175e-02,1.750995221619344480e-07
3.206888271736808747e+03,5.211853561533135845e-08,1.176593678751892795e-02,4.156395837294864747e-03
3.207380352183599825e+03,1.302076251873554160e-08,2.353057538168620497e-02,8.312079535911677877e-03
3.207872432630390904e+03,1.168865319603843512e-08,1.176627830854125312e-02,4.156397121857264773e-03
3.208364513077181527e+03,3.112421861678286085e-08,3.668017324756543279e-07,1.357077456649418688e-07
3.208856593523972606e+03,1.383008220662108498e-07,3.696917711353470000e-08,1.115911365057727697e-07
3.209348673970763684e+03,5.987014370846821246e-08,6.747522416795768166e-07,3.352224332003118485e-08
3.209840754417554763e+03,1.086723156290244361e-03,1.973636216063710466e-02,9.098437480707147739e-08
3.210332834864345386e+03,2.173328641425783560e-03,3.946871949049307604e-02,4.886747993525995919e-08
3.210824915311136465e+03,1.086781878262151361e-03,1.973638583582934189e-02,4.723764073966229673e-08
3.211316995757927543e+03,9.895467608815744641e-08,1.480617112239449897e-02,3.910510397114738950e-08
3.211809076204718622e+03,9.660895850359457958e-08,2.960843553401505679e-02,6.319663963874540886e-08
3.212301156651509700e+03,9.256762876827853631e-08,1.070043551533317143e-02,8.213931405504687727e-08
3.212793237098300324e+03,2.084689706682209991e-08,1.668512305299673162e-02,8.266366270404863378e-08
3.213285317545091402e+03,4.033011637988842213e-08,2.137581231657002465e-02,8.877025603727859070e-08
3.213777397991882481e+03,5.883180639349413001e-08,9.273392417015186365e-03,8.624251609450974387e-08
3.214269478438673559e+03,3.390346252768259787e-08,2.349327289879731689e-02,6.922323847881324641e-08
3.214761558885464638e+03,6.393089785651204213e-08,1.174885614694353916e-02,3.911298802937679571e-03
3.215253639332255261e+03,5.884115554842929294e-08,4.407532506692436000e-07,1.174207491550773377e-02
3.215745719779046340e+03,1.096321423736552580e-08,1.398652322657944862e-02,1.200863998438381382e-02
3.216237800225837418e+03,5.172244673462932075e-08,1.853048634288885846e-02,4.172412902510469479e-03
3.216729880672628497e+03,3.184686675608949218e-08,2.721610273124684676e-02,1.291690918674632192e-07
3.217221961119419120e+03,1.861942397060935863e-08,1.811347042975399238e-02,7.497664178956144913e-08
3.217714041566210199e+03,2.624035475908660067e-08,9.301311026285604444e-07,2.687166502873120845e-08
3.218206122013001277e+03,2.714415756763433294e-09,3.462850981051413180e-07,8.331481300850578429e-08
3.218698202459792356e+03,1.296975258146463631e-08,2.775050115046845267e-07,3.102349487342081404e-08
3.219190282906583434e+03,3.351585456734149043e-08,3.426082030651748591e-07,1.173034162107040797e-07
3.219682363353374058e+03,4.688652858072624192e-08,8.814716678137381763e-07,7.816944480377703858e-08
3.220174443800165136e+03,5.540435822217880602e-08,1.792991742781468653e-02,2.012141334453691002e-07
3.220666524246956214e+03,1.203465445365894950e-07,3.585741136340278579e-02,2.128769661510565902e-07
3.221158604693747293e+03,1.523345443172817411e-07,2.070433858742973254e-02,8.268057714330153545e-07
3.221650685140537917e+03,4.762050764162567736e-03,6.519186289620287900e-02,1.814948954430153916e-02
3.222142765587328995e+03,9.523265863964607697e-03,1.043102017973973061e-01,3.629563189878504126e-02
3.222634846034120073e+03,4.762082138099068586e-03,5.784561318585327433e-02,1.814947689857108679e-02
3.223126926480911152e+03,2.054789220681541153e-07,1.301584042875081684e-02,7.890160720661854065e-07
3.223619006927702230e+03,8.242245896452623953e-08,9.570845050638253368e-07,3.170757345881160066e-07
3.224111087374492854e+03,6.441615959953160781e-08,8.756214790196733130e-07,3.521286564602517224e-07
3.224603167821283932e+03,2.488637319237196719e-08,1.258689058404639273e-02,3.861509131278150625e-03
3.225095248268075011e+03,3.207329706585006015e-09,2.517213730798751117e-02,7.722462553630233921e-03
3.225587328714866089e+03,6.326710206902908843e-08,1.258671275384232527e-02,3.861452552552315561e-03
3.226079409161656713e+03,1.642476192769805186e-08,1.310061734577153483e-02,2.015978365222976581e-07
3.226571489608447791e+03,2.333719993303175210e-08,2.619967758704513233e-02,1.486803928822740950e-07
3.227063570055238870e+03,3.389704387554161410e-08,1.939553003858733235e-02,2.171402613183284196e-07
3.227555650502029948e+03,4.303947611595448795e-08,2.571740012085303034e-02,3.972835218847642347e-03
3.228047730948821027e+03,5.290619160097536400e-08,1.285991665186170252e-02,7.945086444913420851e-03
3.228539811395611650e+03,4.829023094298962210e-08,6.299228399474149743e-07,3.972841590906501207e-03
3.229031891842402729e+03,4.385310776309357702e-08,4.558747154042242619e-07,2.436921473950159721e-07
3.229523972289193807e+03,6.214268075966444341e-08,1.281112238871592000e-02,2.538863912516031332e-07
3.230016052735984886e+03,5.782950706536581117e-08,2.562024429712549123e-02,4.081051124867159617e-03
3.230508133182775964e+03,6.107819035184092985e-08,2.195910778259232976e-02,8.161449226255562336e-03
3.231000213629566588e+03,7.758595289286148152e-08,2.403794545657128578e-02,4.080984616496645574e-03
3.231492294076357666e+03,8.111814562839560721e-08,2.506669779279573074e-02,3.319985606778697467e-07
3.231984374523148745e+03,8.863309511004351368e-08,3.251129986487012735e-02,4.131280025354748010e-03
3.232476454969939823e+03,7.499642790569919610e-08,2.318631370237972389e-02,8.261981685019880936e-03
3.232968535416730447e+03,2.629544062558125498e-08,3.409229343793615530e-02,4.131349546059980525e-03
3.233460615863521525e+03,5.392893674919343427e-08,1.704781937271059727e-02,2.078448168858121937e-07
3.233952696310312604e+03,9.398215530460724278e-08,7.664429035578476091e-07,1.183893406653086373e-07
3.234444776757103682e+03,1.218125392138335756e-07,2.133874722016943953e-07,3.287668096814389627e-08
3.234936857203894760e+03,6.172386810225872915e-08,2.436065948010256928e-07,1.464336369258862380e-07
3.235428937650685384e+03,2.239713999447095300e-08,1.499296344724730612e-07,9.121686864903223256e-08
3.235921018097476463e+03,2.396857553456086639e-08,3.349057094887224178e-07,3.200490058870707663e-07
3.236413098544267541e+03,3.429490621309727036e-08,5.614384491544648906e-07,3.945664940505677447e-03
3.236905178991058619e+03,3.589102098112400675e-08,1.241727617290303530e-02,2.791970252585511923e-03
3.237397259437849243e+03,3.979110626750466084e-08,2.483292707982515807e-02,8.817276076670344312e-03
3.237889339884640322e+03,5.190291128669510240e-08,2.390938790261847371e-02,1.180843357683600964e-02
3.238381420331431400e+03,5.679062619485685440e-08,2.311451641009856089e-02,1.162626418011698977e-02
3.238873500778222478e+03,1.067574855174463532e-03,1.285437958873020259e-02,1.353306414156881183e-03
3.239365581225013557e+03,2.134952539600290088e-03,3.680672800369952369e-02,9.547545644941484930e-03
3.239857661671804181e+03,1.067563387498767120e-03,2.041437793953834387e-02,4.774498699649847890e-03
3.240349742118595259e+03,4.741781618494772736e-08,1.526479554722340835e-02,2.118172205558699252e-07
3.240841822565386337e+03,7.701663712689540952e-08,1.297569142658774530e-02,4.122497274338344115e-07
3.241333903012177416e+03,1.347086663161195389e-03,1.600406160644632023e-02,9.632403931993075916e-03
3.241825983458968039e+03,2.130160594637723909e-03,3.200398870934712675e-02,1.926297840891493668e-02
3.242318063905759118e+03,1.346684233739461715e-03,2.257614579110012523e-02,9.632326105916508285e-03
3.242810144352550196e+03,9.521057184971801202e-04,2.287617423360013141e-02,4.437856601958740513e-07
3.243302224799341275e+03,1.041473749895886911e-07,1.143977832321427766e-02,5.703735340142090417e-03
3.243794305246132353e+03,4.800471751488654416e-08,1.798365484994064734e-02,1.140644713012817918e-02
3.244286385692922977e+03,2.191878667382305799e-08,3.596348707969732744e-02,5.703782400931898047e-03
3.244778466139714055e+03,4.052018018521999247e-08,1.798285428006002676e-02,1.527211724866325217e-07
3.245270546586505134e+03,1.060585000613815596e-03,2.281460810641097389e-02,5.531148174493070654e-03
3.245762627033296212e+03,2.120946202520357111e-03,4.562600608778302758e-02,1.106108540155599333e-02
3.246254707480086836e+03,1.060580988276592926e-03,2.281460002242459775e-02,5.531145435375904064e-03
3.246746787926877914e+03,6.805250809806749864e-08,1.634649526338415385e-02,2.267602893298856797e-07
3.247238868373668993e+03,6.445484397190638580e-08,3.269121454106931751e-02,1.094235284671534234e-07
3.247730948820460071e+03,3.309739051123172528e-08,1.634689649499598829e-02,1.913031562917969601e-07
3.248223029267251150e+03,1.948794255348925168e-03,2.502810672834170774e-02,6.684319735536460062e-03
3.248715109714041773e+03,3.897139505787867303e-03,5.005012088923490449e-02,1.733012333427241466e-02
3.249207190160832852e+03,2.542882791461388396e-03,2.039458931119675009e-02,1.703046838548730874e-02
3.249699270607623930e+03,4.221866809685095347e-03,4.520525771237728779e-02,8.247170083985719269e-03
3.250191351054415009e+03,2.111177942271693069e-03,2.671394359544175881e-02,5.333414637523261476e-03
3.250683431501206087e+03,1.098783828209666422e-07,2.328739341924062137e-02,9.546994502064828567e-03
3.251175511947996711e+03,5.787153360401909248e-08,2.012113000622168385e-02,1.373300173091283362e-02
3.251667592394787789e+03,4.561797381042804116e-08,2.246504827160708540e-02,1.466657471209159395e-02
3.252159672841578868e+03,1.298716648693492134e-08,1.168089793798443229e-02,5.369050270063392000e-03
3.252651753288369946e+03,1.054579508050894947e-08,1.494693540122434341e-02,1.767799571499990810e-07
3.253143833735160570e+03,3.752020152399835337e-08,2.566866141269080054e-02,3.448233887242650454e-08
3.253635914181951648e+03,5.368046816709627256e-08,1.283562758136151324e-02,1.613535969141127690e-08
3.254127994628742726e+03,4.722421131963695944e-08,5.982226274929259197e-07,2.036959088011010340e-07
3.254620075075533805e+03,7.021263245468719505e-09,4.053751593829950623e-07,2.850848593108700975e-07
3.255112155522324883e+03,5.820416677743840709e-08,4.368907371107800145e-07,7.270158699436412957e-03
3.255604235969115507e+03,7.062770372075483711e-08,8.536145367884159067e-07,1.453936407637032406e-02
3.256096316415906585e+03,1.402951532215889786e-03,1.917890291788654569e-02,1.260212163303814706e-02
3.256588396862697664e+03,2.805607303497771078e-03,3.835458064276668633e-02,1.066316422268206825e-02
3.257080477309488742e+03,1.402926083920890072e-03,1.917893255820246612e-02,5.331843732948816396e-03
3.257572557756279366e+03,5.216259094625554835e-08,8.788721014909702392e-07,2.518155004536684337e-07
3.258064638203070444e+03,6.388615605501276884e-08,3.763237089952890991e-07,1.016954510511571172e-07
3.258556718649861523e+03,5.462366457075379422e-08,3.704202877800658737e-07,1.065499094806411286e-07
3.259048799096652601e+03,3.938733974104035897e-08,2.982208030263260297e-07,5.307807545812484942e-03
3.259540879543443680e+03,9.175261212576462951e-08,3.989767009238272672e-07,1.061434642650294774e-02
